"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","transcript_id","DE"
2.20401272299116,-1.02961013006337,1.34445992957898,-0.765816895997635,0.443785259378194,NA,"TRINITY_DN100001_c0_g1_i1","Not significant"
8.15652947271899,-0.657689120689531,0.895194512436877,-0.734688507974859,0.462529220769634,0.999187663256792,"TRINITY_DN100031_c0_g1_i1","Not significant"
1.02621013729765,-0.585282962517651,2.22615887465178,-0.262911586941073,0.792618725318966,NA,"TRINITY_DN100044_c0_g1_i1","Not significant"
5.16074408525358,0.624014434851451,0.921681733620273,0.677038951830352,0.498381240691725,0.999187663256792,"TRINITY_DN100045_c0_g1_i1","Not significant"
1.54562710622334,-0.0789401832836932,1.83620434816259,-0.0429909576037575,0.96570874197779,NA,"TRINITY_DN100099_c0_g1_i1","Not significant"
1.3540668383952,-1.89457974844812,2.67434154526819,-0.708428492164836,0.478679203987539,NA,"TRINITY_DN100099_c0_g2_i1","Not significant"
1.29545004451643,0.877359880499858,1.90738044824952,0.459981584326844,0.64552943896928,NA,"TRINITY_DN100110_c0_g1_i1","Not significant"
1.16326728477387,-0.546464596344436,2.21627814688881,-0.246568598400682,0.805242109145198,NA,"TRINITY_DN100127_c0_g1_i1","Not significant"
1.17479451336262,-0.229084003473374,2.14175770665841,-0.106960746662045,0.914820120676392,NA,"TRINITY_DN100130_c0_g2_i1","Not significant"
8.8505455677255,0.130480825976533,0.696457515289332,0.18734929713886,0.851386773656835,0.999187663256792,"TRINITY_DN100133_c0_g1_i1","Not significant"
1.25497116671313,2.82882624901221,2.24086448863921,1.26238166714403,0.206811482757192,NA,"TRINITY_DN100149_c0_g1_i1","Not significant"
1.12757979938942,1.66423598485935,2.21002571436794,0.753039194992045,0.451426361369681,NA,"TRINITY_DN100149_c0_g2_i1","Not significant"
3.62191692138411,1.40079294826471,1.07439122913842,1.30380154851789,0.192301254520088,NA,"TRINITY_DN100149_c0_g3_i1","Not significant"
3.1823631338353,0.291014832871662,1.48510888533196,0.195955216311707,0.844645218569328,NA,"TRINITY_DN100156_c0_g1_i1","Not significant"
0.913758819559515,1.38553642720754,2.4670293854201,0.561621371596108,0.574374016192851,NA,"TRINITY_DN100192_c0_g2_i1","Not significant"
3.01041941034064,-0.622897543224198,1.09079454812561,-0.571049373408188,0.567966174968008,NA,"TRINITY_DN100217_c0_g1_i1","Not significant"
1.2889405408405,0.444597802745345,2.22651308648647,0.199683444684773,0.841728162241405,NA,"TRINITY_DN100247_c0_g1_i1","Not significant"
1.81229702446394,1.03438630390587,1.93662684678176,0.534117507265165,0.59326023785594,NA,"TRINITY_DN100274_c0_g1_i1","Not significant"
1.82709438811397,-2.19919882435785,1.84240394116486,-1.19365725138831,0.232612068956195,NA,"TRINITY_DN100328_c0_g1_i1","Not significant"
1.32008887252993,-1.70455516822011,2.16978264825669,-0.785587980247533,0.432108908509944,NA,"TRINITY_DN100351_c0_g1_i1","Not significant"
0.965501858516705,0.473002856669912,2.68030767232539,0.17647334354699,0.859922088784411,NA,"TRINITY_DN100369_c0_g1_i1","Not significant"
479.114363617791,-0.0135156227683608,0.235105590508472,-0.057487458035898,0.954156896624124,0.999187663256792,"TRINITY_DN100381_c0_g1_i1","Not significant"
2.98573060365613,0.678066447837462,1.21598081015659,0.557629234091403,0.577097589555569,NA,"TRINITY_DN100387_c0_g1_i1","Not significant"
3.41985481314385,-0.299426871921605,1.21479169007188,-0.246484129228681,0.805307488573855,NA,"TRINITY_DN10038_c0_g1_i1","Not significant"
3.82243092114686,0.0978494154494099,0.967402733437101,0.10114651537293,0.919434153426647,NA,"TRINITY_DN100418_c0_g1_i1","Not significant"
1.74359799552496,1.81401939688807,1.76198703610115,1.02953050148544,0.303230454393987,NA,"TRINITY_DN100418_c0_g2_i1","Not significant"
11.8002546811557,0.448041091245866,0.559739512963477,0.800445708886555,0.423452607010286,0.999187663256792,"TRINITY_DN100418_c0_g2_i2","Not significant"
3.69028350442157,-3.20134052309615,1.22139678991141,-2.6210487447968,0.00876597271740512,NA,"TRINITY_DN100418_c0_g3_i1","Not significant"
1.07877088743306,-0.57390393197009,2.64912294989857,-0.216639220913497,0.828489517645327,NA,"TRINITY_DN100418_c0_g3_i2","Not significant"
1.73488907293115,-1.7907537040738,2.02870234076346,-0.88270894556167,0.377393547627393,NA,"TRINITY_DN100418_c0_g3_i3","Not significant"
4.64399338395268,1.26160094950153,1.16177608901958,1.08592435446506,0.277512460927514,0.997269649793616,"TRINITY_DN100418_c0_g4_i1","Not significant"
3.63367561755875,-0.150263157908454,1.05374051572623,-0.142599772587176,0.886606277094966,NA,"TRINITY_DN100464_c0_g1_i1","Not significant"
1.37846735197661,-1.69317064542601,2.16131429283001,-0.783398625106478,0.433393063290882,NA,"TRINITY_DN100488_c0_g1_i1","Not significant"
0.972572886089422,1.15029724542387,2.77720399693625,0.414192564425533,0.678733086856773,NA,"TRINITY_DN100497_c0_g3_i2","Not significant"
1.56798580534284,-2.20871957342441,1.98619779447912,-1.11203404795022,0.266123511362918,NA,"TRINITY_DN100497_c0_g6_i1","Not significant"
6.61212878405257,-0.00485048056366103,0.898916046534178,-0.00539592165738094,0.995694698310457,0.999187663256792,"TRINITY_DN100544_c0_g1_i1","Not significant"
1.76422804580999,-0.52131216479118,1.53005999243333,-0.340713545461777,0.733319240384587,NA,"TRINITY_DN100558_c0_g3_i1","Not significant"
0.968038352033946,2.0677621950817,2.80737875577082,0.736545502038593,0.461398786941144,NA,"TRINITY_DN100572_c0_g2_i1","Not significant"
2.6380538525617,-1.14154121766356,1.18242785719888,-0.965421451053954,0.334333761497977,NA,"TRINITY_DN100575_c0_g1_i1","Not significant"
1.33317192871921,-1.19379225305002,2.40741518306231,-0.495881334241434,0.619978136217044,NA,"TRINITY_DN100604_c0_g1_i1","Not significant"
1.20821091041092,0.240454831798598,2.40339428634566,0.100048016742274,0.920306204801143,NA,"TRINITY_DN100634_c0_g3_i1","Not significant"
1.65264944223324,-1.19051567141431,2.03425530843328,-0.585234147591439,0.558390287018219,NA,"TRINITY_DN100672_c0_g1_i1","Not significant"
1.38497213153178,0.760226181110564,1.9053811282719,0.398989036802342,0.689901282345753,NA,"TRINITY_DN100717_c0_g1_i1","Not significant"
1.07894922420567,2.08489355815086,2.24009624103629,0.93071606476442,0.352000457468198,NA,"TRINITY_DN100723_c0_g1_i1","Not significant"
5.79261191098534,-1.86327750208994,1.07185569554356,-1.73836600377912,0.0821463429860415,0.879203789448352,"TRINITY_DN100728_c0_g1_i1","Not significant"
6.60192432112104,-1.39763903114856,1.14495441754556,-1.22069403788553,0.222201886006976,0.977082253209369,"TRINITY_DN100728_c0_g2_i1","Not significant"
7.70907018195134,-3.12373244335589,1.17698549203165,-2.65401100056371,0.00795412337448269,0.472370022138831,"TRINITY_DN100728_c0_g3_i1","Not significant"
2.64526543527701,-3.63785056438909,1.68441040243018,-2.15971746501957,0.0307945483246045,NA,"TRINITY_DN100728_c0_g4_i1","Not significant"
3.14120152473882,-1.3113238347285,1.69775129891104,-0.772388650545929,0.43988427383051,NA,"TRINITY_DN100729_c0_g1_i1","Not significant"
1.12787111279833,-0.843775169168179,2.51978206534761,-0.334860375733239,0.737730413716887,NA,"TRINITY_DN100740_c0_g1_i1","Not significant"
2.3712239086648,0.406134227269311,1.38333674345766,0.293590283920439,0.769071001070653,NA,"TRINITY_DN100756_c0_g2_i1","Not significant"
3.09727321622914,-1.48965500205445,1.37306738434893,-1.08491033945926,0.277961368147369,NA,"TRINITY_DN100757_c0_g2_i1","Not significant"
2.56524884674903,1.04207209421438,1.47665871690357,0.705695962300294,0.480377232476301,NA,"TRINITY_DN100791_c0_g1_i1","Not significant"
1.7219833546755,-0.840972247183746,1.70480588243728,-0.493295017249383,0.621804148589624,NA,"TRINITY_DN100802_c0_g1_i1","Not significant"
2.63239691508545,-1.28253898462864,1.64862472739619,-0.777944770156557,0.436601573443453,NA,"TRINITY_DN100805_c1_g3_i1","Not significant"
1.24835709169765,0.363097402965797,1.92444511369348,0.18867641398664,0.850346438460699,NA,"TRINITY_DN100816_c0_g1_i1","Not significant"
0.933858311467379,2.78314972379396,3.14796620087481,0.884110421204817,0.376636608160051,NA,"TRINITY_DN10081_c0_g1_i1","Not significant"
1.16163301172531,-0.722222514004093,2.24954813116954,-0.321052261117263,0.748170786814119,NA,"TRINITY_DN100873_c0_g1_i1","Not significant"
3.38113488742489,0.156538808580832,1.17809126420135,0.132874942152255,0.894292284419802,NA,"TRINITY_DN100878_c0_g1_i1","Not significant"
2.45807311165333,-0.176072418233746,1.23799723258893,-0.14222359598134,0.886903394340543,NA,"TRINITY_DN100905_c0_g1_i1","Not significant"
1.27940573179784,0.118897884788966,1.80148003913603,0.0660001122443678,0.947377736092952,NA,"TRINITY_DN100920_c0_g1_i1","Not significant"
1.27329542842871,1.92269317424664,2.15044147318769,0.894092305333265,0.371272505931831,NA,"TRINITY_DN100937_c0_g1_i1","Not significant"
1.3948494611085,0.365073069535235,2.1204360815015,0.172168863150416,0.863304775933601,NA,"TRINITY_DN10096_c0_g1_i1","Not significant"
1.18006976787861,0.940696849196654,2.10190375903533,0.447545157647173,0.654481490551913,NA,"TRINITY_DN100988_c0_g1_i1","Not significant"
6.9446727829898,1.16517692853555,0.9419327508096,1.2370064928033,0.216084672174993,0.976814673423127,"TRINITY_DN101007_c0_g1_i1","Not significant"
2.16682721757729,3.17440157739914,1.69422891755018,1.87365564624482,0.0609779029406256,NA,"TRINITY_DN101067_c0_g1_i1","Not significant"
1.51371285627582,-0.590008973899659,1.80177578176268,-0.327459709399831,0.743320211824803,NA,"TRINITY_DN101080_c0_g1_i1","Not significant"
3.0281600686101,-0.833206597730571,1.35037129880426,-0.617020369485316,0.5372212902839,NA,"TRINITY_DN101120_c0_g1_i1","Not significant"
2.66570157864532,0.973069706524897,1.35741591423022,0.716854500027514,0.473463879350189,NA,"TRINITY_DN101162_c0_g2_i1","Not significant"
1.19650553767192,0.0302306345996465,2.00017100644747,0.015114025001962,0.987941211906795,NA,"TRINITY_DN101178_c0_g1_i1","Not significant"
1.81231905425354,-0.668634649080187,1.52112728661074,-0.439565219140857,0.660252036064406,NA,"TRINITY_DN101221_c0_g1_i1","Not significant"
1.18134555248824,0.911552490847093,2.37785339822182,0.38335100537685,0.70145952559432,NA,"TRINITY_DN101238_c0_g1_i1","Not significant"
1.62561229956495,2.41299299998635,1.91854944091666,1.25771739238237,0.208493979976565,NA,"TRINITY_DN101240_c0_g1_i1","Not significant"
2.4272307805628,2.24304623606224,1.84385472008491,1.21649835620398,0.223795136847322,NA,"TRINITY_DN101253_c0_g1_i1","Not significant"
1.11120795809756,0.31992051346499,2.62683745325809,0.12178923102691,0.903065942854746,NA,"TRINITY_DN101281_c0_g1_i1","Not significant"
2.78229518987367,-0.118506366745287,1.21663697359815,-0.0974048704066659,0.922404877097804,NA,"TRINITY_DN101283_c0_g1_i1","Not significant"
368.805978578601,-1.13584491346647,0.765991625164477,-1.48284247001079,0.13811626935089,0.932136874418896,"TRINITY_DN101301_c0_g1_i1","Not significant"
3.32781540878811,2.24609644528339,1.53949320983357,1.45898431440708,0.144569424955892,NA,"TRINITY_DN101370_c0_g1_i1","Not significant"
1.3297283323115,1.65782188420542,2.05446316520517,0.806936776615252,0.419702909191253,NA,"TRINITY_DN101393_c0_g1_i1","Not significant"
0.974730089006927,1.01449136719234,2.84140371352369,0.357038798240411,0.721062760567486,NA,"TRINITY_DN101438_c0_g2_i1","Not significant"
1.50798050459917,0.562019611692109,1.91840999145907,0.292961157518084,0.769551841516783,NA,"TRINITY_DN101516_c0_g1_i1","Not significant"
243.937955463686,0.942293721335255,0.253654713826626,3.71486777091522,0.000203309980380463,0.0663371421698539,"TRINITY_DN10151_c0_g1_i1","Not significant"
1.15316755452122,-0.18391550778092,2.1113854794939,-0.0871065513934506,0.930586817923434,NA,"TRINITY_DN101528_c0_g1_i1","Not significant"
3.7778485141246,0.966043886671426,1.16286712744039,0.830743138124302,0.40611875115283,NA,"TRINITY_DN101548_c0_g1_i1","Not significant"
0.976691630360137,2.08599357149186,2.51563510005063,0.829211506648906,0.406984734959299,NA,"TRINITY_DN101628_c0_g1_i1","Not significant"
1.51223507407989,-1.52296618501223,1.89005419001728,-0.805779111020258,0.420370224659107,NA,"TRINITY_DN101648_c0_g3_i1","Not significant"
0.90111284170276,1.35581977455586,2.95828319862371,0.458313042911723,0.646727554904132,NA,"TRINITY_DN101689_c0_g1_i1","Not significant"
3.54144119097137,0.372680543093296,1.22737930020868,0.303639260520307,0.761402737308713,NA,"TRINITY_DN101695_c0_g1_i1","Not significant"
56.1117899761791,-0.524466435341517,0.651861942262003,-0.804566736204272,0.421069743885958,0.999187663256792,"TRINITY_DN101708_c0_g1_i1","Not significant"
1.46470351371423,-0.157063669953596,1.8116531989577,-0.0866963224771498,0.930912899650626,NA,"TRINITY_DN101730_c0_g2_i1","Not significant"
