"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Direction","GeneRatio_num","Description_wrap"
"GO:0031029","regulation of septation initiation signaling","20/6717","83/64855",0.240963855421687,2.32659086547171,4.11063020488604,0.000251028460044127,0.0313038466543123,0.0299472548824573,"TRINITY_DN105394_c0_g1/TRINITY_DN107305_c0_g1/TRINITY_DN110663_c0_g1/TRINITY_DN117687_c0_g2/TRINITY_DN125243_c0_g1/TRINITY_DN136572_c0_g1/TRINITY_DN157779_c0_g1/TRINITY_DN158680_c0_g1/TRINITY_DN163194_c0_g1/TRINITY_DN167938_c0_g1/TRINITY_DN168287_c0_g1/TRINITY_DN172314_c0_g1/TRINITY_DN176007_c0_g1/TRINITY_DN187743_c2_g6/TRINITY_DN191652_c0_g1/TRINITY_DN69468_c0_g1/TRINITY_DN87825_c0_g1/TRINITY_DN880_c0_g1/TRINITY_DN880_c0_g2/TRINITY_DN91776_c0_g1",20,"YLS",0.00297751972606819,"regulation of septation initiation
signaling"
"GO:0062039","biofilm matrix","26/6717","122/64855",0.213114754098361,2.05769798675736,3.97470352311499,0.000278732759424368,0.0339502983136076,0.0324790192132189,"TRINITY_DN125654_c0_g1/TRINITY_DN136251_c0_g2/TRINITY_DN141590_c0_g1/TRINITY_DN149944_c0_g1/TRINITY_DN149944_c0_g2/TRINITY_DN149944_c0_g3/TRINITY_DN149944_c0_g4/TRINITY_DN155232_c0_g1/TRINITY_DN163667_c2_g5/TRINITY_DN163990_c0_g7/TRINITY_DN173694_c2_g10/TRINITY_DN183218_c3_g19/TRINITY_DN183218_c3_g31/TRINITY_DN187379_c3_g16/TRINITY_DN187379_c3_g18/TRINITY_DN187379_c3_g24/TRINITY_DN187379_c3_g5/TRINITY_DN187379_c3_g7/TRINITY_DN190044_c0_g6/TRINITY_DN193496_c8_g3/TRINITY_DN195513_c31_g24/TRINITY_DN250095_c0_g1/TRINITY_DN54976_c0_g1/TRINITY_DN60454_c0_g1/TRINITY_DN69726_c0_g1/TRINITY_DN86288_c0_g1",26,"YLS",0.00387077564388864,"biofilm matrix"
"GO:0062040","fungal biofilm matrix","26/6717","122/64855",0.213114754098361,2.05769798675736,3.97470352311499,0.000278732759424368,0.0339502983136076,0.0324790192132189,"TRINITY_DN125654_c0_g1/TRINITY_DN136251_c0_g2/TRINITY_DN141590_c0_g1/TRINITY_DN149944_c0_g1/TRINITY_DN149944_c0_g2/TRINITY_DN149944_c0_g3/TRINITY_DN149944_c0_g4/TRINITY_DN155232_c0_g1/TRINITY_DN163667_c2_g5/TRINITY_DN163990_c0_g7/TRINITY_DN173694_c2_g10/TRINITY_DN183218_c3_g19/TRINITY_DN183218_c3_g31/TRINITY_DN187379_c3_g16/TRINITY_DN187379_c3_g18/TRINITY_DN187379_c3_g24/TRINITY_DN187379_c3_g5/TRINITY_DN187379_c3_g7/TRINITY_DN190044_c0_g6/TRINITY_DN193496_c8_g3/TRINITY_DN195513_c31_g24/TRINITY_DN250095_c0_g1/TRINITY_DN54976_c0_g1/TRINITY_DN60454_c0_g1/TRINITY_DN69726_c0_g1/TRINITY_DN86288_c0_g1",26,"YLS",0.00387077564388864,"fungal biofilm matrix"
"GO:0030446","hyphal cell wall","25/6717","116/64855",0.21551724137931,2.08089484735078,3.96054964770562,0.000301697721189135,0.0363250991891516,0.034750905090388,"TRINITY_DN125654_c0_g1/TRINITY_DN129366_c0_g1/TRINITY_DN136251_c0_g2/TRINITY_DN141590_c0_g1/TRINITY_DN149944_c0_g1/TRINITY_DN149944_c0_g2/TRINITY_DN149944_c0_g3/TRINITY_DN149944_c0_g4/TRINITY_DN155232_c0_g1/TRINITY_DN163667_c2_g5/TRINITY_DN163990_c0_g7/TRINITY_DN173694_c2_g10/TRINITY_DN183218_c3_g19/TRINITY_DN183218_c3_g31/TRINITY_DN187379_c3_g16/TRINITY_DN187379_c3_g18/TRINITY_DN187379_c3_g24/TRINITY_DN187379_c3_g5/TRINITY_DN187379_c3_g7/TRINITY_DN190044_c0_g6/TRINITY_DN193496_c8_g3/TRINITY_DN195513_c31_g24/TRINITY_DN250095_c0_g1/TRINITY_DN54976_c0_g1/TRINITY_DN60454_c0_g1",25,"YLS",0.00372189965758523,"hyphal cell wall"
"GO:0031991","regulation of actomyosin contractile ring contraction","40/6717","220/64855",0.181818181818182,1.75551856212866,3.81547503864417,0.000310025875615596,0.0369036482621974,0.0353043820079004,"TRINITY_DN105394_c0_g1/TRINITY_DN107305_c0_g1/TRINITY_DN110663_c0_g1/TRINITY_DN117687_c0_g2/TRINITY_DN125122_c0_g1/TRINITY_DN125243_c0_g1/TRINITY_DN136572_c0_g1/TRINITY_DN139949_c0_g1/TRINITY_DN144347_c0_g2/TRINITY_DN149669_c0_g1/TRINITY_DN150329_c0_g2/TRINITY_DN152560_c0_g1/TRINITY_DN155973_c0_g1/TRINITY_DN157779_c0_g1/TRINITY_DN158680_c0_g1/TRINITY_DN15892_c0_g1/TRINITY_DN163194_c0_g1/TRINITY_DN167938_c0_g1/TRINITY_DN168000_c0_g1/TRINITY_DN168287_c0_g1/TRINITY_DN168409_c0_g1/TRINITY_DN171656_c0_g1/TRINITY_DN172194_c1_g12/TRINITY_DN172314_c0_g1/TRINITY_DN176007_c0_g1/TRINITY_DN177046_c0_g6/TRINITY_DN177410_c0_g1/TRINITY_DN177604_c0_g1/TRINITY_DN180246_c7_g12/TRINITY_DN187743_c2_g6/TRINITY_DN191652_c0_g1/TRINITY_DN195183_c11_g23/TRINITY_DN332491_c0_g1/TRINITY_DN68285_c0_g1/TRINITY_DN69468_c0_g1/TRINITY_DN87825_c0_g1/TRINITY_DN880_c0_g1/TRINITY_DN880_c0_g2/TRINITY_DN88634_c0_g1/TRINITY_DN91776_c0_g1",40,"YLS",0.00595503945213637,"regulation of actomyosin
contractile ring contraction"
"GO:0052173","response to defenses of other organism","29/6717","143/64855",0.202797202797203,1.95807839622042,3.89854605296774,0.000314130996148881,0.0369721593781969,0.0353699241080703,"TRINITY_DN125654_c0_g1/TRINITY_DN136251_c0_g2/TRINITY_DN141590_c0_g1/TRINITY_DN149944_c0_g1/TRINITY_DN149944_c0_g2/TRINITY_DN149944_c0_g3/TRINITY_DN149944_c0_g4/TRINITY_DN155232_c0_g1/TRINITY_DN163667_c2_g5/TRINITY_DN163990_c0_g7/TRINITY_DN165552_c0_g1/TRINITY_DN169083_c0_g1/TRINITY_DN173694_c2_g10/TRINITY_DN183218_c3_g19/TRINITY_DN183218_c3_g31/TRINITY_DN187379_c3_g16/TRINITY_DN187379_c3_g18/TRINITY_DN187379_c3_g24/TRINITY_DN187379_c3_g5/TRINITY_DN187379_c3_g7/TRINITY_DN190044_c0_g6/TRINITY_DN190668_c2_g9/TRINITY_DN192339_c0_g2/TRINITY_DN193496_c8_g3/TRINITY_DN195513_c31_g24/TRINITY_DN250095_c0_g1/TRINITY_DN54976_c0_g1/TRINITY_DN60454_c0_g1/TRINITY_DN79878_c0_g1",29,"YLS",0.00431740360279887,"response to defenses of other
organism"
"GO:0032182","ubiquitin-like protein binding","57/6717","347/64855",0.164265129682997,1.58603766347935,3.72057009415101,0.0003290935663407,0.0383028345268759,0.0366429327668241,"TRINITY_DN100707_c0_g1/TRINITY_DN1017_c1_g1/TRINITY_DN108415_c0_g1/TRINITY_DN108440_c0_g1/TRINITY_DN110591_c0_g1/TRINITY_DN111026_c0_g1/TRINITY_DN120416_c0_g1/TRINITY_DN121889_c0_g1/TRINITY_DN121889_c0_g2/TRINITY_DN122879_c0_g1/TRINITY_DN135297_c0_g1/TRINITY_DN136042_c0_g1/TRINITY_DN141679_c0_g1/TRINITY_DN146227_c0_g1/TRINITY_DN146536_c0_g1/TRINITY_DN146536_c0_g4/TRINITY_DN146536_c0_g5/TRINITY_DN148694_c0_g1/TRINITY_DN149440_c0_g1/TRINITY_DN150250_c0_g1/TRINITY_DN151134_c0_g1/TRINITY_DN151575_c0_g1/TRINITY_DN153637_c0_g4/TRINITY_DN153637_c0_g9/TRINITY_DN154666_c0_g1/TRINITY_DN154681_c0_g1/TRINITY_DN155630_c0_g1/TRINITY_DN156766_c2_g1/TRINITY_DN159866_c0_g1/TRINITY_DN170054_c1_g1/TRINITY_DN172029_c1_g1/TRINITY_DN175815_c0_g1/TRINITY_DN176521_c0_g1/TRINITY_DN179022_c0_g1/TRINITY_DN179897_c0_g2/TRINITY_DN180922_c0_g3/TRINITY_DN182907_c0_g1/TRINITY_DN191861_c2_g2/TRINITY_DN191861_c2_g4/TRINITY_DN192126_c0_g2/TRINITY_DN194918_c3_g4/TRINITY_DN2077_c0_g2/TRINITY_DN218074_c0_g1/TRINITY_DN224345_c0_g1/TRINITY_DN327164_c0_g1/TRINITY_DN33074_c0_g1/TRINITY_DN34183_c0_g1/TRINITY_DN3474_c0_g1/TRINITY_DN362113_c0_g1/TRINITY_DN53553_c0_g1/TRINITY_DN55852_c0_g1/TRINITY_DN55939_c0_g1/TRINITY_DN63781_c0_g1/TRINITY_DN72810_c0_g1/TRINITY_DN78979_c0_g1/TRINITY_DN79526_c0_g1/TRINITY_DN95782_c0_g1",57,"YLS",0.00848593121929433,"ubiquitin-like protein binding"
"GO:0009925","basal plasma membrane","21/6717","91/64855",0.230769230769231,2.22815817500945,3.98505373135772,0.000336731022559309,0.038761071003393,0.0370813109862883,"TRINITY_DN120556_c0_g1/TRINITY_DN161883_c0_g2/TRINITY_DN161883_c0_g4/TRINITY_DN161883_c0_g5/TRINITY_DN161883_c0_g8/TRINITY_DN188303_c2_g1/TRINITY_DN188303_c3_g12/TRINITY_DN188303_c3_g1/TRINITY_DN188303_c3_g30/TRINITY_DN188303_c3_g32/TRINITY_DN188303_c3_g35/TRINITY_DN188303_c3_g38/TRINITY_DN188303_c3_g40/TRINITY_DN188303_c3_g42/TRINITY_DN188303_c3_g44/TRINITY_DN188303_c3_g47/TRINITY_DN188303_c3_g57/TRINITY_DN188303_c3_g58/TRINITY_DN188303_c3_g62/TRINITY_DN188303_c3_g66/TRINITY_DN218637_c0_g1",21,"YLS",0.00312639571237159,"basal plasma membrane"
"GO:0044732","mitotic spindle pole body","48/6717","280/64855",0.171428571428571,1.6552032157213,3.73464084330786,0.000350293690996919,0.0389080816250831,0.0372219507168236,"TRINITY_DN101082_c0_g1/TRINITY_DN105394_c0_g1/TRINITY_DN105936_c0_g1/TRINITY_DN107305_c0_g1/TRINITY_DN109023_c0_g1/TRINITY_DN110663_c0_g1/TRINITY_DN117687_c0_g2/TRINITY_DN119132_c0_g2/TRINITY_DN124070_c0_g1/TRINITY_DN125243_c0_g1/TRINITY_DN129638_c0_g1/TRINITY_DN135131_c0_g1/TRINITY_DN136572_c0_g1/TRINITY_DN144347_c0_g2/TRINITY_DN146868_c1_g1/TRINITY_DN146868_c1_g4/TRINITY_DN146868_c1_g5/TRINITY_DN150329_c0_g2/TRINITY_DN150395_c0_g1/TRINITY_DN152560_c0_g1/TRINITY_DN155973_c0_g1/TRINITY_DN157779_c0_g1/TRINITY_DN158680_c0_g1/TRINITY_DN163194_c0_g1/TRINITY_DN163454_c0_g1/TRINITY_DN163929_c0_g3/TRINITY_DN167938_c0_g1/TRINITY_DN168287_c0_g1/TRINITY_DN176007_c0_g1/TRINITY_DN177046_c0_g6/TRINITY_DN177604_c0_g1/TRINITY_DN180246_c7_g12/TRINITY_DN186307_c0_g1/TRINITY_DN187356_c4_g7/TRINITY_DN191652_c0_g1/TRINITY_DN192392_c2_g8/TRINITY_DN195183_c11_g23/TRINITY_DN31827_c0_g1/TRINITY_DN40422_c0_g1/TRINITY_DN68285_c0_g1/TRINITY_DN69468_c0_g1/TRINITY_DN75047_c0_g1/TRINITY_DN85026_c0_g1/TRINITY_DN87825_c0_g1/TRINITY_DN880_c0_g1/TRINITY_DN880_c0_g2/TRINITY_DN90045_c0_g1/TRINITY_DN91776_c0_g1",48,"YLS",0.00714604734256364,"mitotic spindle pole body"
"GO:0018106","peptidyl-histidine phosphorylation","6/6717","11/64855",0.545454545454545,5.26655568638597,4.8102192983056,0.000358369089546468,0.0389080816250831,0.0372219507168236,"TRINITY_DN154293_c0_g1/TRINITY_DN160967_c0_g1/TRINITY_DN182326_c0_g1/TRINITY_DN188416_c0_g2/TRINITY_DN194232_c0_g2/TRINITY_DN194829_c0_g2",6,"YLS",0.000893255917820456,"peptidyl-histidine phosphorylation"
"GO:1903297","regulation of hypoxia-induced intrinsic apoptotic signaling pathway","19/6717","79/64855",0.240506329113924,2.32217328787904,3.99687784478533,0.000363708341908176,0.0389080816250831,0.0372219507168236,"TRINITY_DN138142_c0_g1/TRINITY_DN141590_c0_g1/TRINITY_DN149944_c0_g1/TRINITY_DN149944_c0_g2/TRINITY_DN149944_c0_g3/TRINITY_DN149944_c0_g4/TRINITY_DN163990_c0_g7/TRINITY_DN169917_c6_g19/TRINITY_DN169917_c6_g8/TRINITY_DN183218_c3_g19/TRINITY_DN183218_c3_g31/TRINITY_DN187379_c3_g16/TRINITY_DN187379_c3_g18/TRINITY_DN187379_c3_g24/TRINITY_DN187379_c3_g5/TRINITY_DN187379_c3_g7/TRINITY_DN193974_c9_g1/TRINITY_DN250095_c0_g1/TRINITY_DN54976_c0_g1",19,"YLS",0.00282864373976478,"regulation of hypoxia-induced
intrinsic apoptotic signaling
pathway"
"GO:1903298","negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway","19/6717","79/64855",0.240506329113924,2.32217328787904,3.99687784478533,0.000363708341908176,0.0389080816250831,0.0372219507168236,"TRINITY_DN138142_c0_g1/TRINITY_DN141590_c0_g1/TRINITY_DN149944_c0_g1/TRINITY_DN149944_c0_g2/TRINITY_DN149944_c0_g3/TRINITY_DN149944_c0_g4/TRINITY_DN163990_c0_g7/TRINITY_DN169917_c6_g19/TRINITY_DN169917_c6_g8/TRINITY_DN183218_c3_g19/TRINITY_DN183218_c3_g31/TRINITY_DN187379_c3_g16/TRINITY_DN187379_c3_g18/TRINITY_DN187379_c3_g24/TRINITY_DN187379_c3_g5/TRINITY_DN187379_c3_g7/TRINITY_DN193974_c9_g1/TRINITY_DN250095_c0_g1/TRINITY_DN54976_c0_g1",19,"YLS",0.00282864373976478,"negative regulation of
hypoxia-induced intrinsic apoptotic
signaling pathway"
"GO:0003810","protein-glutamine gamma-glutamyltransferase activity","16/6717","61/64855",0.262295081967213,2.53255136831675,4.07041392994872,0.000366164744972786,0.0389080816250831,0.0372219507168236,"TRINITY_DN141590_c0_g1/TRINITY_DN149944_c0_g1/TRINITY_DN149944_c0_g2/TRINITY_DN149944_c0_g3/TRINITY_DN149944_c0_g4/TRINITY_DN156018_c0_g1/TRINITY_DN163990_c0_g7/TRINITY_DN183218_c3_g19/TRINITY_DN183218_c3_g31/TRINITY_DN187379_c3_g16/TRINITY_DN187379_c3_g18/TRINITY_DN187379_c3_g24/TRINITY_DN187379_c3_g5/TRINITY_DN187379_c3_g7/TRINITY_DN250095_c0_g1/TRINITY_DN54976_c0_g1",16,"YLS",0.00238201578085455,"protein-glutamine
gamma-glutamyltransferase activity"
"GO:0005680","anaphase-promoting complex","16/6717","61/64855",0.262295081967213,2.53255136831675,4.07041392994872,0.000366164744972786,0.0389080816250831,0.0372219507168236,"TRINITY_DN103355_c0_g2/TRINITY_DN112709_c0_g3/TRINITY_DN117517_c0_g1/TRINITY_DN123170_c0_g1/TRINITY_DN127475_c0_g1/TRINITY_DN141242_c0_g1/TRINITY_DN143775_c0_g1/TRINITY_DN160083_c0_g1/TRINITY_DN160688_c0_g1/TRINITY_DN161129_c0_g1/TRINITY_DN162958_c0_g1/TRINITY_DN164166_c1_g2/TRINITY_DN165931_c0_g1/TRINITY_DN180798_c0_g1/TRINITY_DN194792_c0_g4/TRINITY_DN357528_c0_g1",16,"YLS",0.00238201578085455,"anaphase-promoting complex"
"GO:0007096","regulation of exit from mitosis","51/6717","303/64855",0.168316831683168,1.62515827286168,3.70751109764637,0.000366650969562037,0.0389080816250831,0.0372219507168236,"TRINITY_DN101082_c0_g1/TRINITY_DN105394_c0_g1/TRINITY_DN107305_c0_g1/TRINITY_DN110663_c0_g1/TRINITY_DN113800_c0_g1/TRINITY_DN113800_c0_g2/TRINITY_DN117687_c0_g2/TRINITY_DN119587_c0_g1/TRINITY_DN120375_c0_g1/TRINITY_DN124070_c0_g1/TRINITY_DN125243_c0_g1/TRINITY_DN136572_c0_g1/TRINITY_DN144347_c0_g2/TRINITY_DN150329_c0_g2/TRINITY_DN152560_c0_g1/TRINITY_DN155973_c0_g1/TRINITY_DN157779_c0_g1/TRINITY_DN158680_c0_g1/TRINITY_DN160261_c0_g1/TRINITY_DN16118_c0_g1/TRINITY_DN163194_c0_g1/TRINITY_DN163666_c0_g1/TRINITY_DN163929_c0_g3/TRINITY_DN165944_c0_g1/TRINITY_DN167938_c0_g1/TRINITY_DN168287_c0_g1/TRINITY_DN168409_c0_g1/TRINITY_DN172314_c0_g1/TRINITY_DN176007_c0_g1/TRINITY_DN176364_c0_g1/TRINITY_DN176762_c0_g1/TRINITY_DN177046_c0_g6/TRINITY_DN177604_c0_g1/TRINITY_DN180038_c0_g2/TRINITY_DN180246_c7_g12/TRINITY_DN186307_c0_g1/TRINITY_DN187743_c2_g6/TRINITY_DN191373_c1_g1/TRINITY_DN191652_c0_g1/TRINITY_DN195183_c11_g23/TRINITY_DN31827_c0_g1/TRINITY_DN38859_c0_g1/TRINITY_DN40422_c0_g1/TRINITY_DN68285_c0_g1/TRINITY_DN69468_c0_g1/TRINITY_DN87825_c0_g1/TRINITY_DN880_c0_g1/TRINITY_DN880_c0_g2/TRINITY_DN88634_c0_g1/TRINITY_DN91767_c0_g1/TRINITY_DN91776_c0_g1",51,"YLS",0.00759267530147387,"regulation of exit from mitosis"
"GO:0006855","xenobiotic transmembrane transport","35/6717","186/64855",0.188172043010753,1.81686732908477,3.79215377520701,0.000367805341836121,0.0389080816250831,0.0372219507168236,"TRINITY_DN109523_c0_g1/TRINITY_DN128261_c0_g1/TRINITY_DN128261_c0_g2/TRINITY_DN128261_c0_g3/TRINITY_DN146233_c0_g1/TRINITY_DN154445_c0_g1/TRINITY_DN157734_c0_g1/TRINITY_DN160530_c0_g1/TRINITY_DN161883_c0_g2/TRINITY_DN161883_c0_g4/TRINITY_DN161883_c0_g5/TRINITY_DN161883_c0_g8/TRINITY_DN183042_c0_g1/TRINITY_DN185638_c0_g1/TRINITY_DN187907_c4_g12/TRINITY_DN188303_c2_g1/TRINITY_DN188303_c3_g12/TRINITY_DN188303_c3_g1/TRINITY_DN188303_c3_g30/TRINITY_DN188303_c3_g32/TRINITY_DN188303_c3_g35/TRINITY_DN188303_c3_g38/TRINITY_DN188303_c3_g40/TRINITY_DN188303_c3_g42/TRINITY_DN188303_c3_g44/TRINITY_DN188303_c3_g47/TRINITY_DN188303_c3_g57/TRINITY_DN188303_c3_g58/TRINITY_DN188303_c3_g62/TRINITY_DN188303_c3_g66/TRINITY_DN192537_c0_g3/TRINITY_DN218637_c0_g1/TRINITY_DN256095_c0_g1/TRINITY_DN287978_c0_g1/TRINITY_DN62448_c0_g1",35,"YLS",0.00521065952061932,"xenobiotic transmembrane transport"
"GO:0010756","positive regulation of plasminogen activation","17/6717","67/64855",0.253731343283582,2.44986545610492,4.03593191524206,0.000372468218458562,0.0389080816250831,0.0372219507168236,"TRINITY_DN141590_c0_g1/TRINITY_DN149944_c0_g1/TRINITY_DN149944_c0_g2/TRINITY_DN149944_c0_g3/TRINITY_DN149944_c0_g4/TRINITY_DN163990_c0_g7/TRINITY_DN183218_c3_g19/TRINITY_DN183218_c3_g31/TRINITY_DN187379_c3_g16/TRINITY_DN187379_c3_g18/TRINITY_DN187379_c3_g24/TRINITY_DN187379_c3_g5/TRINITY_DN187379_c3_g7/TRINITY_DN250095_c0_g1/TRINITY_DN322841_c0_g1/TRINITY_DN322841_c0_g2/TRINITY_DN54976_c0_g1",17,"YLS",0.00253089176715796,"positive regulation of plasminogen
activation"
"GO:0016860","intramolecular oxidoreductase activity","40/6717","222/64855",0.18018018018018,1.73970307958696,3.75260428994223,0.000375151908747818,0.0389080816250831,0.0372219507168236,"TRINITY_DN105230_c0_g1/TRINITY_DN110948_c0_g1/TRINITY_DN112926_c0_g1/TRINITY_DN125654_c0_g1/TRINITY_DN132107_c0_g1/TRINITY_DN135970_c0_g1/TRINITY_DN138324_c0_g1/TRINITY_DN142086_c0_g1/TRINITY_DN143629_c0_g1/TRINITY_DN145332_c0_g1/TRINITY_DN148501_c0_g1/TRINITY_DN152172_c0_g1/TRINITY_DN152806_c0_g1/TRINITY_DN155232_c0_g1/TRINITY_DN156018_c0_g1/TRINITY_DN157638_c0_g2/TRINITY_DN157734_c0_g1/TRINITY_DN158201_c0_g1/TRINITY_DN159279_c0_g1/TRINITY_DN165668_c0_g1/TRINITY_DN175798_c1_g2/TRINITY_DN179022_c0_g1/TRINITY_DN179417_c1_g1/TRINITY_DN179789_c0_g1/TRINITY_DN184717_c0_g1/TRINITY_DN189875_c0_g4/TRINITY_DN189875_c0_g5/TRINITY_DN189911_c2_g5/TRINITY_DN195137_c0_g12/TRINITY_DN195137_c0_g8/TRINITY_DN23723_c0_g1/TRINITY_DN326250_c0_g1/TRINITY_DN357641_c0_g1/TRINITY_DN64349_c0_g1/TRINITY_DN64581_c0_g3/TRINITY_DN70144_c0_g1/TRINITY_DN70144_c0_g2/TRINITY_DN71985_c0_g1/TRINITY_DN78575_c0_g1/TRINITY_DN89343_c0_g1",40,"YLS",0.00595503945213637,"intramolecular oxidoreductase
activity"
"GO:0004114","3'","29/6717","145/64855",0.2,1.93107041834152,3.815108062384,0.000400316910474509,0.040711841138063,0.0389475420308363,"TRINITY_DN116441_c0_g1/TRINITY_DN137768_c0_g1/TRINITY_DN139941_c0_g1/TRINITY_DN148128_c0_g1/TRINITY_DN150283_c0_g1/TRINITY_DN152218_c0_g1/TRINITY_DN158033_c0_g1/TRINITY_DN160952_c0_g1/TRINITY_DN163127_c0_g1/TRINITY_DN172942_c0_g1/TRINITY_DN174608_c0_g1/TRINITY_DN177015_c0_g1/TRINITY_DN177046_c0_g6/TRINITY_DN179492_c0_g1/TRINITY_DN180082_c1_g1/TRINITY_DN181334_c1_g1/TRINITY_DN181334_c2_g1/TRINITY_DN181803_c1_g1/TRINITY_DN181803_c2_g1/TRINITY_DN181803_c3_g1/TRINITY_DN181803_c4_g1/TRINITY_DN181803_c4_g2/TRINITY_DN188065_c1_g1/TRINITY_DN188298_c0_g1/TRINITY_DN189099_c0_g1/TRINITY_DN189621_c0_g1/TRINITY_DN193049_c0_g3/TRINITY_DN195162_c3_g16/TRINITY_DN214481_c0_g1",29,"YLS",0.00431740360279887,"3'"
"GO:0016864","intramolecular oxidoreductase activity","29/6717","145/64855",0.2,1.93107041834152,3.815108062384,0.000400316910474509,0.040711841138063,0.0389475420308363,"TRINITY_DN105230_c0_g1/TRINITY_DN110948_c0_g1/TRINITY_DN112926_c0_g1/TRINITY_DN132107_c0_g1/TRINITY_DN135970_c0_g1/TRINITY_DN138324_c0_g1/TRINITY_DN143629_c0_g1/TRINITY_DN148501_c0_g1/TRINITY_DN152172_c0_g1/TRINITY_DN152806_c0_g1/TRINITY_DN156018_c0_g1/TRINITY_DN158201_c0_g1/TRINITY_DN159279_c0_g1/TRINITY_DN165668_c0_g1/TRINITY_DN179022_c0_g1/TRINITY_DN179417_c1_g1/TRINITY_DN179789_c0_g1/TRINITY_DN184717_c0_g1/TRINITY_DN195137_c0_g12/TRINITY_DN195137_c0_g8/TRINITY_DN23723_c0_g1/TRINITY_DN326250_c0_g1/TRINITY_DN357641_c0_g1/TRINITY_DN64349_c0_g1/TRINITY_DN64581_c0_g3/TRINITY_DN70144_c0_g1/TRINITY_DN70144_c0_g2/TRINITY_DN78575_c0_g1/TRINITY_DN89343_c0_g1",29,"YLS",0.00431740360279887,"intramolecular oxidoreductase
activity"
"GO:0035006","melanization defense response","20/6717","86/64855",0.232558139534884,2.24543071900177,3.92835943005622,0.000414310562884263,0.0417298379443525,0.0399214226584837,"TRINITY_DN133012_c0_g2/TRINITY_DN133012_c0_g3/TRINITY_DN148212_c0_g1/TRINITY_DN154409_c0_g1/TRINITY_DN157370_c0_g1/TRINITY_DN157470_c0_g1/TRINITY_DN159098_c0_g1/TRINITY_DN167636_c0_g1/TRINITY_DN167636_c1_g1/TRINITY_DN179448_c0_g1/TRINITY_DN183711_c0_g2/TRINITY_DN186932_c0_g1/TRINITY_DN190617_c1_g7/TRINITY_DN191578_c0_g3/TRINITY_DN192786_c0_g1/TRINITY_DN364589_c0_g1/TRINITY_DN67093_c0_g1/TRINITY_DN67093_c0_g2/TRINITY_DN95518_c0_g1/TRINITY_DN95518_c0_g4",20,"YLS",0.00297751972606819,"melanization defense response"
"GO:1900038","negative regulation of cellular response to hypoxia","19/6717","80/64855",0.2375,2.29314612178056,3.93382375288523,0.000431182868141725,0.0430156242265197,0.0411514877665085,"TRINITY_DN138142_c0_g1/TRINITY_DN141590_c0_g1/TRINITY_DN149944_c0_g1/TRINITY_DN149944_c0_g2/TRINITY_DN149944_c0_g3/TRINITY_DN149944_c0_g4/TRINITY_DN163990_c0_g7/TRINITY_DN169917_c6_g19/TRINITY_DN169917_c6_g8/TRINITY_DN183218_c3_g19/TRINITY_DN183218_c3_g31/TRINITY_DN187379_c3_g16/TRINITY_DN187379_c3_g18/TRINITY_DN187379_c3_g24/TRINITY_DN187379_c3_g5/TRINITY_DN187379_c3_g7/TRINITY_DN193974_c9_g1/TRINITY_DN250095_c0_g1/TRINITY_DN54976_c0_g1",19,"YLS",0.00282864373976478,"negative regulation of cellular
response to hypoxia"
"GO:1905331","negative regulation of morphogenesis of an epithelium","10/6717","29/64855",0.344827586206897,3.32943175576124,4.26481691633162,0.000440249256264014,0.0435057637675995,0.0416203864908978,"TRINITY_DN145247_c0_g1/TRINITY_DN148212_c0_g1/TRINITY_DN154409_c0_g1/TRINITY_DN157370_c0_g1/TRINITY_DN160431_c0_g2/TRINITY_DN167636_c0_g1/TRINITY_DN167636_c1_g1/TRINITY_DN186777_c0_g1/TRINITY_DN186777_c0_g3/TRINITY_DN190617_c1_g7",10,"YLS",0.00148875986303409,"negative regulation of
morphogenesis of an epithelium"
