ID,log2FoldChange,lfcSE,CI_lower,CI_upper
mikado.Chr07G690,0.161012551599826,0.449941148288865,-0.720872099046349,1.042897202246
mikado.Chr07G692,0.228180215247862,0.344826590169321,-0.447679901484008,0.904040331979731
mikado.Chr07G693,0.634727864679556,0.431668342126595,-0.21134208588857,1.48079781524768
mikado.Chr07G691,0.388736361785992,0.252391836941744,-0.105951638619825,0.88342436219181
mikado.Chr07G694,0.490465992010412,0.874838392266426,-1.22421725683178,2.20514924085261
mikado.Chr07G695,-0.160022540456011,0.223161599839391,-0.597419276141217,0.277374195229195
mikado.Chr07G697,0.147833135423213,0.164372677050348,-0.174337311595469,0.470003582441895
mikado.Chr07G698,-0.38273645892036,0.285261397617867,-0.94184879825138,0.17637588041066
mikado.Chr07G699,-0.545635037367615,0.536710587655034,-1.59758778917148,0.506317714436251
mikado.Chr07G701,-0.407177676968345,0.437513898578524,-1.26470491818225,0.450349564245562
mikado.Chr07G708,-0.143114415377125,0.504432332756326,-1.13180178757952,0.845572956825273
mikado.Chr07G709,-0.00570558763768477,0.189293938447199,-0.376721706994195,0.365310531718826
mikado.Chr07G706,-0.151238022853132,0.248832354281747,-0.638949437245356,0.336473391539092
mikado.Chr07G703,-0.736988310300288,0.277346830312751,-1.28058809771328,-0.193388522887296
mikado.Chr07G704,-1.74026185235238,1.0498635645985,-3.79799443896544,0.317470734260676
mikado.Chr07G710,-0.19235565634173,0.151378059474431,-0.489056652911616,0.104345340228155
mikado.Chr07G711,-0.386239104771598,0.152644372762653,-0.685422075386398,-0.0870561341567983
mikado.Chr07G712,0.103216616003666,0.179774083264132,-0.249140587194032,0.455573819201365
mikado.Chr07G713,0.359067160184741,0.126760464577347,0.110616649613142,0.607517670756341
mikado.Chr07G714,0.0750691312301802,0.182877706609274,-0.283371173723997,0.433509436184357
mikado.Chr07G715,-0.260512019056349,0.145048432953929,-0.54480694764605,0.0237829095333529
mikado.Chr07G716,0.0323332746705289,0.173040845157167,-0.306826781837518,0.371493331178576
mikado.Chr07G720,0.410376172945002,0.538977044112066,-0.646018833514648,1.46677117940465
mikado.Chr07G722,-0.564678342608107,0.409331249968028,-1.36696759254544,0.237610907329228
mikado.Chr07G718,-0.362824594496275,0.157983501928011,-0.672472258275177,-0.0531769307173734
mikado.Chr07G732,0.451471684513818,0.19345978897465,0.072290498123505,0.830652870904132
mikado.Chr07G729,-0.316062556796766,0.214892014967168,-0.737250906132415,0.105125792538882
mikado.Chr07G728,0.0935827448346132,0.172740029292527,-0.24498771257874,0.432153202247966
mikado.Chr07G730,-0.217187111199913,0.187616254638525,-0.584914970291421,0.150540747891595
mikado.Chr07G731,-0.151465968066171,0.156835842332071,-0.458864219037031,0.155932282904689
mikado.Chr07G733,0.0843694270768139,0.235130330341942,-0.376486020393392,0.54522487454702
mikado.Chr07G744,-0.357791347146461,0.265818111006294,-0.878794844718797,0.163212150425876
mikado.Chr07G745,-0.725342768795041,0.504501604770707,-1.71416591414563,0.263480376555544
mikado.Chr07G746,0.248503372040872,0.175590935852431,-0.0956548622298923,0.592661606311637
mikado.Chr07G735,-0.110744526448341,0.115750788178226,-0.337616071277664,0.116127018380981
mikado.Chr07G734,-0.0998402955207,0.143815237467011,-0.381718160956041,0.182037569914641
mikado.Chr07G736,-0.0224254037481329,0.258782608767808,-0.529639316933037,0.484788509436771
mikado.Chr07G738,0.0712886522434231,0.488450324887094,-0.886073984535281,1.02865128902213
mikado.Chr07G747,-0.0474877197600849,0.148522687890038,-0.33859218802456,0.24361674850439
mikado.Chr07G748,0.400032279812784,0.496443507496814,-0.572996994880972,1.37306155450654
mikado.Chr07G749,-0.118743132808439,0.223751943241948,-0.557296941562658,0.319810675945779
mikado.Chr07G750,-0.0566615915163213,0.249005853586414,-0.544713064545693,0.43138988151305
mikado.Chr07G751,-0.161749176139824,0.282557341345876,-0.71556156517774,0.392063212898093
mikado.Chr07G752,0.110934056379974,0.221749945061651,-0.323695835940862,0.545563948700811
mikado.Chr07G753,0.0834626532353631,0.319653799062476,-0.54305879292709,0.709984099397816
mikado.Chr07G754,0.43422118904569,0.311956257770481,-0.177213076184453,1.04565545427583
mikado.Chr07G768,0.326087404803845,0.777741414452066,-1.1982857675222,1.85046057712989
mikado.Chr07G770,0.666750922791851,0.600445137177083,-0.510121546075231,1.84362339165893
mikado.Chr07G771,-0.302946689323084,0.207339021362234,-0.709331171193064,0.103437792546895
mikado.Chr07G775,-0.209939300052398,0.188112296746646,-0.578639401675823,0.158760801571028
mikado.Chr07G776,-0.226969865577441,0.263838919793374,-0.744094148372453,0.290154417217572
mikado.Chr07G773,0.371807467857864,0.173907161131759,0.0309494320396152,0.712665503676112
mikado.Chr07G774,-0.167997783146535,0.203001064902297,-0.565879870355036,0.229884304061966
mikado.Chr07G765,-0.113185907279063,0.180581281008797,-0.467125218056305,0.240753403498178
mikado.Chr07G777,-0.237055311460311,0.220243694090783,-0.668732951878245,0.194622328957624
mikado.Chr07G778,0.113745709106701,0.274271618851314,-0.423826663841874,0.651318082055276
mikado.Chr07G779,0.0442416025183464,0.227603460363866,-0.40186117979483,0.490344384831523
mikado.Chr07G784,-1.10510226794532,0.388003449909765,-1.86558902976846,-0.344615506122183
mikado.Chr07G782,-0.0337392393696753,0.170493743471827,-0.367906976574456,0.300428497835106
mikado.Chr07G783,0.695074066173862,0.487275258396221,-0.259985440282731,1.65013357263045
mikado.Chr07G790,-0.0973578384665829,0.22598825143062,-0.540294811270599,0.345579134337433
mikado.Chr07G786,-0.123146799043512,0.144818968105732,-0.406991976530746,0.160698378443723
mikado.Chr07G787,0.611245413397566,0.988521688338833,-1.32625709574655,2.54874792254168
mikado.Chr07G791,-0.398237263523764,0.777471158831546,-1.92208073483359,1.12560620778607
mikado.Chr07G792,-0.928615139403234,0.408622032990037,-1.72951432406371,-0.127715954742762
mikado.Chr07G793,-0.821036004311276,1.0827200362983,-2.94316727545595,1.30109526683339
mikado.Chr07G794,-0.166408702790786,0.645712449410503,-1.43200510363537,1.0991876980538
mikado.Chr07G796,-0.505445511298543,0.751156456337174,-1.9777121657194,0.966821143122318
mikado.Chr07G797,-0.37605673294076,0.638771583159708,-1.62804903593379,0.875935570052267
mikado.Chr07G798,-0.600399444197679,0.486998810422711,-1.55491711262619,0.354118224230834
mikado.Chr07G799,-0.583440973377725,0.201372446258562,-0.978130968044507,-0.188750978710943
mikado.Chr07G800,0.361343078346657,0.655651894106418,-0.923734634101922,1.64642079079524
mikado.Chr07G803,0.0132665599760603,0.265322349133273,-0.506765244325154,0.533298364277275
mikado.Chr07G801,-0.0879776832023311,0.936000418755876,-1.92253850396385,1.74658313755919
mikado.Chr07G802,-0.298904845173224,0.297060613529763,-0.881143647691559,0.28333395734511
mikado.Chr07G804,-0.0408710097352055,0.424577555986977,-0.873043019469681,0.79130099999927
mikado.Chr07G805,-0.136403642330216,0.49114304145231,-1.09904400357674,0.826236718916313
mikado.Chr07G806,-0.1003492733511,0.457202722586746,-0.996466609621123,0.795768062918923
mikado.Chr07G807,0.290988823651598,0.412886848051081,-0.51826939852852,1.10024704583172
mikado.Chr07G810,-0.326841613991329,0.310759043601215,-0.935929339449711,0.282246111467054
mikado.Chr08G3,0.169212003104621,0.328045332856952,-0.473756849295005,0.812180855504247
mikado.Chr07G812,0.284470344143414,0.17742849763745,-0.0632895112259891,0.632230199512816
mikado.Chr07G813,0.450062934881575,0.699464181599959,-0.920886861054345,1.82101273081749
mikado.Chr08G2,-0.246667984712626,0.198703618741201,-0.636127077445379,0.142791108020127
mikado.Chr08G4,0.32675820735492,0.261643800989981,-0.186063642585444,0.839580057295283
mikado.Chr08G5,-0.071700828812905,0.117472219728354,-0.301946379480479,0.158544721854669
mikado.Chr08G6,0.00914625448810786,0.466124218294817,-0.904457213369734,0.92274972234595
mikado.Chr08G16,0.067348085696672,0.296571511686052,-0.513932077207991,0.648628248601334
mikado.Chr08G17,0.420465643662425,0.161309026945324,0.104299950849589,0.73663133647526
mikado.Chr08G18,-0.15514890939549,0.136902758313598,-0.423478315690142,0.113180496899162
mikado.Chr08G21,-0.69604253406931,1.07656528739713,-2.80611049736768,1.41402542922906
mikado.Chr08G19,-0.164839384198874,0.201466567477815,-0.559713856455392,0.230035088057643
mikado.Chr08G20,-0.317326876592519,0.192712837335757,-0.695044037770604,0.060390284585565
mikado.Chr08G22,-0.218061280119867,0.573233609103727,-1.34159915396317,0.905476593723439
mikado.Chr08G24,-0.00923808184319642,0.158839318333969,-0.320563145777776,0.302086982091384
mikado.Chr08G29,-0.325129470437892,0.259735725896843,-0.834211493195703,0.183952552319919
mikado.Chr08G30,0.980602651964729,0.224639884146315,0.540308479037952,1.42089682489151
mikado.Chr08G31,-0.101655237241012,0.200572772684985,-0.494777871703582,0.291467397221559
mikado.Chr08G36,-0.236086035718092,0.724682684631068,-1.65646409759499,1.1842920261588
mikado.Chr08G37,0.0474484306883437,0.620942430736111,-1.16959873355443,1.26449559493112
mikado.Chr08G33,-0.0340397695672305,0.146926537700134,-0.322015783459493,0.253936244325032
mikado.Chr08G25,0.14225953084182,0.19987877098029,-0.249502860279548,0.534021921963188
mikado.Chr08G26,0.117885691484071,0.263514753077413,-0.398603224547659,0.634374607515801
mikado.Chr08G27,-0.101945746597544,0.163778535443311,-0.422951676066434,0.219060182871345
mikado.Chr08G28,0.33810248110314,0.238629326770281,-0.129610999366611,0.80581596157289
mikado.Chr08G8,-0.232876466789348,0.363644910496645,-0.945620491362772,0.479867557784076
mikado.Chr08G9,0.193205611981872,0.231089411354522,-0.259729634272991,0.646140858236735
mikado.Chr08G11,-0.291967740474346,0.227274972574072,-0.737426686719528,0.153491205770835
mikado.Chr08G13,0.00856995236608514,0.169634033781997,-0.323912753846628,0.341052658578799
mikado.Chr08G15,0.0178242087565931,0.451852724351972,-0.867807130973273,0.903455548486459
mikado.Chr08G14,0.0420895131223975,0.135877073360945,-0.224229550665055,0.30840857690985
mikado.Chr08G38,-0.187285439901216,0.291293423923362,-0.758220550791006,0.383649670988574
mikado.Chr08G39,0.0376115625336,0.325561295433905,-0.600488576516854,0.675711701584054
mikado.Chr08G40,-0.274308307482081,0.205205818369319,-0.676511711485945,0.127895096521784
mikado.Chr08G41,0.124502224685878,0.122301115386254,-0.11520796147118,0.364212410842936
mikado.Chr08G43,0.103893802328152,0.110260364538169,-0.112216512166658,0.320004116822962
mikado.Chr08G42,0.145291506629799,0.148059641353279,-0.144905390422627,0.435488403682226
mikado.Chr08G44,-0.169475666112579,0.484415267054118,-1.11892958953865,0.779978257313492
mikado.Chr08G45,0.209060045219527,0.147522669580759,-0.0800843871587608,0.498204477597815
mikado.Chr08G47,-1.28594213698521,0.62851760020057,-2.51783663337832,-0.0540476405920898
mikado.Chr08G48,-1.42685103603005,0.665932818829875,-2.73207936093661,-0.1216227111235
mikado.Chr08G49,0.126329715103974,0.208935132121161,-0.283183143853501,0.535842574061449
mikado.Chr08G57,0.142344789065108,0.143007241016146,-0.137949403326539,0.422638981456754
mikado.Chr08G51,0.166789233124753,0.334946635776698,-0.489706172997576,0.823284639247081
mikado.Chr08G50,-0.0755593832614496,0.186042382880778,-0.440202453707774,0.289083687184875
mikado.Chr08G53,-0.0903875299872309,0.13318063449944,-0.351421573606132,0.170646513631671
mikado.Chr08G52,-0.124248529493644,0.142309942360186,-0.403176016519608,0.15467895753232
mikado.Chr08G54,0.0111084544557495,0.183022216998255,-0.34761509086083,0.369831999772329
mikado.Chr08G56,0.0607613930089598,0.287163899191204,-0.5020798494058,0.62360263542372
mikado.Chr08G71,-0.176596775396758,0.154420793645363,-0.479261530941669,0.126067980148153
mikado.Chr08G80,-0.710600497090484,0.641222336928567,-1.96739627747048,0.546195283289508
mikado.Chr08G81,1.11533826881564,0.677270939313605,-0.212112772239027,2.44278930987031
mikado.Chr08G83,0.0221719422370606,0.430198859907042,-0.821017823180742,0.865361707654863
mikado.Chr08G84,0.221977088421489,0.621289328997263,-0.995749996413146,1.43970417325612
mikado.Chr08G87,0.63824290724641,0.64931996770466,-0.634424229454723,1.91091004394754
mikado.Chr08G76,0.010089878637642,0.199424706576677,-0.380782546252645,0.400962303527929
mikado.Chr08G74,-0.27578248033675,0.114612795940416,-0.500423560379965,-0.0511414002935356
mikado.Chr08G75,0.473800862843845,0.151875806270871,0.176124282552939,0.771477443134751
mikado.Chr08G92,0.624110963374441,0.976424367988366,-1.28968079788276,2.53790272463164
mikado.Chr08G91,-0.141419700371708,0.217693615275366,-0.568099186311427,0.28525978556801
mikado.Chr08G96,0.058745636256053,0.139477969119832,-0.214631183218818,0.332122455730924
mikado.Chr08G97,-0.0544864905018617,0.130444107078724,-0.31015694037616,0.201183959372436
mikado.Chr08G70,0.204641408910021,0.148880989115212,-0.0871653297557943,0.496448147575836
mikado.Chr08G61,-0.690327065357083,0.468544165580971,-1.60867362989579,0.228019499181621
mikado.Chr08G63,-0.390549010736564,0.472340785393048,-1.31633695010694,0.53523892863381
mikado.Chr08G62,0.0166146019164533,0.277983145525794,-0.528232363314102,0.561461567147009
mikado.Chr08G65,0.735971925453534,0.259028849931218,0.228275379588347,1.24366847131872
mikado.Chr08G66,-0.457574378931742,0.541038978445152,-1.51801077668424,0.602862018820755
mikado.Chr08G67,-0.199785755037057,0.226296187620468,-0.643326282773174,0.243754772699059
mikado.Chr08G68,0.168927344456563,0.137332701478725,-0.100244750441738,0.438099439354864
mikado.Chr08G69,-0.0532618649580076,0.0995523423698666,-0.248384456002946,0.141860726086931
mikado.Chr08G109,0.767945737781249,0.368376004016261,0.0459287699093772,1.48996270565312
mikado.Chr08G108,0.110902199739402,0.182527104124686,-0.246850924344982,0.468655323823786
mikado.Chr08G111,0.528969341491492,0.418074735512795,-0.290457140113586,1.34839582309657
mikado.Chr08G110,0.152142899807718,0.225776156759588,-0.290378367441076,0.594664167056511
mikado.Chr08G98,0.240429675663913,0.51812960677378,-0.775104353612696,1.25596370494052
mikado.Chr08G99,0.21449125808503,0.200630980790404,-0.178745464264162,0.607727980434221
mikado.Chr08G100,0.0439538246133071,0.170285902958588,-0.289806545185525,0.377714194412139
mikado.Chr08G101,0.179115181441481,0.177533116258374,-0.168849726424931,0.527080089307893
mikado.Chr08G102,0.106492478545956,0.139810106921969,-0.167535331021104,0.380520288113015
mikado.Chr08G103,-0.0649658479566488,0.137745711516746,-0.334947442529472,0.205015746616174
mikado.Chr08G104,-0.634277103741816,0.267499571271049,-1.15857626343307,-0.10997794405056
mikado.Chr08G105,-0.125396908305476,0.194159122967748,-0.505948789322261,0.255154972711309
mikado.Chr08G122,-0.398230676771047,0.757744101565874,-1.88340911584016,1.08694776229807
mikado.Chr08G123,0.643477982618746,0.710348778501111,-0.748805623243431,2.03576158848092
mikado.Chr08G124,0.26240199941553,0.441793154092873,-0.603512582606501,1.12831658143756
mikado.Chr08G125,0.330142133488754,0.287190037306192,-0.232750339631383,0.89303460660889
mikado.Chr08G126,0.204648078162534,0.293936889574366,-0.371468225403222,0.780764381728291
mikado.Chr08G128,0.0525288708254773,0.290325014553091,-0.516508157698581,0.621565899349536
mikado.Chr08G130,-0.0417328016961023,0.325725452286502,-0.680154688177646,0.596689084785441
mikado.Chr08G118,-0.156813343721404,0.177485456019053,-0.504684837518748,0.191058150075941
mikado.Chr08G112,0.0325249690519618,0.121241103329766,-0.20510759347438,0.270157531578303
mikado.Chr08G113,0.128773929030608,0.226695261009304,-0.315548782547629,0.573096640608844
mikado.Chr08G114,-0.481673687823547,0.267239478316523,-1.00546306532393,0.0421156896768389
mikado.Chr08G116,0.0508571632043299,0.412880420541221,-0.758388461056463,0.860102787465123
mikado.Chr08G117,-0.256656267271748,0.259201649503139,-0.764691500297899,0.251378965754404
mikado.Chr08G119,0.0591821341284766,0.102754133987561,-0.142215968487143,0.260580236744096
mikado.Chr08G120,-0.209552113823834,0.211081546244046,-0.623271944462164,0.204167716814495
mikado.Chr08G121,0.0429970330011966,0.128099876768149,-0.208078725464376,0.294072791466769
mikado.Chr08G133,0.543565832754866,0.360215415289004,-0.162456381211583,1.24958804672131
mikado.Chr08G132,-0.36922410522395,0.998275261409298,-2.32584361758617,1.58739540713827
mikado.Chr08G137,0.286766667393091,0.25541038876681,-0.213837694589856,0.787371029376039
mikado.Chr08G134,0.055139077642601,0.171922380850741,-0.281828788824852,0.392106944110054
mikado.Chr08G135,0.0577072816163208,0.172059403601873,-0.27952914944335,0.394943712675992
mikado.Chr08G136,-0.479834991062384,0.728708516752867,-1.908103683898,0.948433701773236
mikado.Chr08G139,-0.328994557524193,0.289632046060734,-0.896673367803231,0.238684252754845
mikado.Chr08G140,-0.435256901873412,0.25545878359174,-0.935956117713222,0.0654423139663988
mikado.Chr08G143,0.605254000883243,0.15086209422558,0.309564296201105,0.90094370556538
mikado.Chr08G144,0.323060552963348,0.494540395879996,-0.646238622961444,1.29235972888814
mikado.Chr08G145,-0.149306213158638,0.201278214364925,-0.543811513313891,0.245199086996615
mikado.Chr08G147,0.270035130822492,0.150368568112833,-0.0246872626786617,0.564757524323645
mikado.Chr08G146,-1.02599512771249,1.13889816841622,-3.25823553780827,1.2062452823833
mikado.Chr08G148,-0.00077862499236253,0.176052515338089,-0.345841555055017,0.344284305070292
mikado.Chr08G150,0.00897518683836955,0.440048551191259,-0.853519973496498,0.871470347173237
mikado.Chr08G149,0.445777349091476,0.663311124200935,-0.854312454342356,1.74586715252531
mikado.Chr08G152,-0.00329689578118562,0.165358238523297,-0.327399043286847,0.320805251724476
mikado.Chr08G154,-0.599413100291142,0.102992740294356,-0.801278871268081,-0.397547329314204
mikado.Chr08G155,-0.895764438885233,0.732440485486429,-2.33134779043863,0.539818912668167
mikado.Chr08G156,-0.198534310825056,0.264845127573181,-0.71763076086849,0.320562139218378
mikado.Chr08G157,-0.27798978772985,0.233941021826126,-0.736514190509056,0.180534615049356
mikado.Chr08G158,-1.09672796444169,0.553976932230737,-2.18252275161394,-0.010933177269447
mikado.Chr08G166,0.179623389254112,0.158553929311358,-0.13114231219615,0.490389090704374
mikado.Chr08G165,0.371977133575829,0.347226756184005,-0.308587308544821,1.05254157569648
mikado.Chr08G167,-0.368010265292929,0.298091851272901,-0.952270293787815,0.216249763201957
mikado.Chr08G168,-0.0242318724388022,0.127275312498,-0.273691484934883,0.225227740057279
mikado.Chr08G159,-0.145138792793277,0.250516725644261,-0.636151575056029,0.345873989469475
mikado.Chr08G160,-0.869101297415989,0.342001127333085,-1.53942350698884,-0.198779087843144
mikado.Chr08G161,-0.0170755795558463,0.125834187733874,-0.26371058751424,0.229559428402547
mikado.Chr08G163,-0.00696026966995651,0.105471084423784,-0.213683595140574,0.199763055800661
mikado.Chr08G162,0.112433795481558,0.147365655283959,-0.176402888875002,0.401270479838118
mikado.Chr08G164,-0.132749844557768,0.152908727391977,-0.432450950246043,0.166951261130507
mikado.Chr08G170,-0.32354357301712,0.194311562250819,-0.704394235028726,0.0573070889944848
mikado.Chr08G171,-0.38418828690403,0.323889958005592,-1.01901260459499,0.25063603078693
mikado.Chr08G172,0.0388139750191195,0.136169199859754,-0.228077656705999,0.305705606744238
mikado.Chr08G173,0.681695037474358,0.51751503334108,-0.332634427874159,1.69602450282288
mikado.Chr08G175,0.301161310962399,0.133914359619709,0.0386891661077681,0.563633455817029
mikado.Chr08G181,-0.0749657498609677,0.208159785492371,-0.482958929426014,0.333027429704079
mikado.Chr08G179,0.0391246054671906,0.135777175496848,-0.226998658506631,0.305247869441012
mikado.Chr08G182,0.00791461908756107,0.172909510203166,-0.330988020910644,0.346817259085766
mikado.Chr08G180,0.0147962687190442,0.135091707174402,-0.249983477342784,0.279576014780873
mikado.Chr08G185,0.228852993792676,0.294563475572581,-0.348491418329583,0.806197405914934
mikado.Chr08G184,-0.148579158962155,0.2065136970345,-0.553346005149775,0.256187687225465
mikado.Chr08G186,-0.132990104294466,0.133701887297559,-0.395045803397681,0.12906559480875
mikado.Chr08G187,0.0372023551309594,0.212772229322162,-0.379831214340478,0.454235924602397
mikado.Chr08G188,0.278248980244913,0.149118461234278,-0.0140232037742718,0.570521164264097
mikado.Chr08G191,-0.103085581700153,0.192259987465537,-0.479915157132605,0.2737439937323
mikado.Chr08G189,-0.326024377876225,0.201955716583277,-0.721857582379448,0.0698088266269976
mikado.Chr08G192,0.0636114227124253,0.168427017089643,-0.266505530783276,0.393728376208127
mikado.Chr08G194,0.100867672700848,0.129587180576733,-0.153123201229548,0.354858546631245
mikado.Chr08G193,0.260980218330874,0.123985766134224,0.0179681167077946,0.503992319953954
mikado.Chr08G195,-0.149265355846692,0.211184746391205,-0.563187458773453,0.264656747080069
mikado.Chr08G198,0.106222475027344,0.202300613839989,-0.290286728099033,0.502731678153722
mikado.Chr08G199,0.319485827595471,0.414578742010856,-0.493088506745807,1.13206016193675
mikado.Chr08G203,-1.06729981132868,0.798835352709091,-2.6330171026385,0.498417479981135
mikado.Chr08G200,-0.0498297895334318,0.146507502987362,-0.336984495388662,0.237324916321798
mikado.Chr08G201,-0.94809298610869,0.766730171800617,-2.4508841228379,0.554698150620518
mikado.Chr08G202,-0.115456508571549,0.466728789283514,-1.03024493556724,0.799331918424138
mikado.Chr08G205,0.149373773318575,0.284289258714682,-0.407833173762202,0.706580720399351
mikado.Chr08G204,-0.214896633592976,0.257788735329262,-0.720162554838329,0.290369287652377
mikado.Chr08G214,0.633417704092998,0.730537295694511,-0.798435395468244,2.06527080365424
mikado.Chr08G215,0.107443618596678,0.24575701987027,-0.374240140349051,0.589127377542408
mikado.Chr08G217,-0.185085575436909,0.219910864799518,-0.616110870443965,0.245939719570147
mikado.Chr08G216,0.0147944542179261,0.258220023412517,-0.491316791670607,0.520905700106459
mikado.Chr08G206,0.161756402894954,0.138622232073343,-0.109943171968798,0.433455977758707
mikado.Chr08G207,0.565042608906946,0.388977885056771,-0.197354045804325,1.32743926361822
mikado.Chr08G208,0.121104241304993,0.227800635334137,-0.325385003949915,0.567593486559901
mikado.Chr08G209,-0.188362366085783,0.250567336074785,-0.679474344792362,0.302749612620795
mikado.Chr08G210,0.217287306847453,0.356774686654454,-0.481991078995277,0.916565692690183
mikado.Chr08G211,0.16531399977216,0.135913489186028,-0.101076439032454,0.431704438576775
mikado.Chr08G213,-0.876967749413146,0.807025052644929,-2.45873685259721,0.704801353770914
mikado.Chr08G227,-0.674290099899047,0.172420215567857,-1.01223372241205,-0.336346477386046
mikado.Chr08G226,-0.239631922140899,0.420406256033713,-1.06362818396698,0.584364339685179
mikado.Chr08G223,-0.745419853215759,0.283024672410708,-1.30014821114075,-0.190691495290772
mikado.Chr08G225,-0.366878096769006,0.179357365005861,-0.718418532180493,-0.0153376613575194
mikado.Chr08G224,-0.105272402912312,0.185064126690051,-0.467998091224813,0.257453285400189
mikado.Chr08G228,0.165845696052373,0.226342878955597,-0.277786346700596,0.609477738805343
mikado.Chr08G229,-0.251848398294603,0.283593204290542,-0.807691078704065,0.303994282114858
mikado.Chr08G219,-0.242239870421323,0.107240924478552,-0.452432082399286,-0.0320476584433611
mikado.Chr08G221,-0.263601473772653,0.513741296672703,-1.27053441525115,0.743331467705845
mikado.Chr08G222,0.104904474516499,0.19499512615609,-0.277285972749437,0.487094921782434
mikado.Chr08G233,0.222226727901845,0.247870642107125,-0.26359973062812,0.708053186431811
mikado.Chr08G232,-0.992634934021436,0.703161522621776,-2.37083151836012,0.385561650317245
mikado.Chr08G234,0.396188045825781,0.283934617084579,-0.160323803659995,0.952699895311556
mikado.Chr08G237,0.0286285808390282,0.172373703020822,-0.309223877081782,0.366481038759839
mikado.Chr08G243,0.797551596716394,0.846744492075089,-0.862067607750782,2.45717080118357
mikado.Chr08G246,0.138821231261371,0.178581746333176,-0.211198991551654,0.488841454074396
mikado.Chr08G239,0.135858379646034,0.158028062563182,-0.173876622977802,0.445593382269871
mikado.Chr08G240,0.295857998165141,0.161881049628629,-0.0214288591069725,0.613144855437255
mikado.Chr08G241,0.0516361370667767,0.181045563132546,-0.303213166673013,0.406485440806567
mikado.Chr08G242,-0.263426694811164,0.265077110635966,-0.782977831657658,0.25612444203533
mikado.Chr08G247,1.61247285608645,0.41077434477157,0.807355140334168,2.41759057183872
mikado.Chr08G248,-0.767674834985017,0.211308891586453,-1.18184026249446,-0.353509407475569
mikado.Chr08G249,-0.61733751108155,0.268516202604785,-1.14362926818693,-0.091045753976172
mikado.Chr08G252,0.0902982731996864,0.137142516585808,-0.178501059308498,0.35909760570787
mikado.Chr08G258,0.546406518597526,0.260363761038116,0.0360935469628183,1.05671949023223
mikado.Chr08G261,0.905594096168652,0.864919020876292,-0.789647184748879,2.60083537708618
mikado.Chr08G259,-0.461335709496805,0.325686236303604,-1.09968073265187,0.17700931365826
mikado.Chr08G253,-0.106075886100705,0.146374100862736,-0.392969123791669,0.180817351590258
mikado.Chr08G254,0.0543361481023819,0.124722877909531,-0.190120692600299,0.298792988805063
mikado.Chr08G256,0.106484218650595,0.114080385539128,-0.117113337006095,0.330081774307285
mikado.Chr08G255,0.164874051588936,0.101165261101516,-0.0334098601700351,0.363157963347908
mikado.Chr08G257,0.781704417298824,0.381664720952445,0.0336415642320321,1.52976727036561
mikado.Chr08G277,-0.0583632827125142,0.127842954254165,-0.308935473050677,0.192208907625649
mikado.Chr08G262,-0.312605857225183,0.293606031704564,-0.888073679366128,0.262861964915762
mikado.Chr08G266,-0.309181300303403,0.361775207530174,-1.01826070706254,0.399898106455737
mikado.Chr08G267,-0.502296792685158,0.191099381101387,-0.876851579643877,-0.12774200572644
mikado.Chr08G268,1.0906534284945,0.743054450750187,-0.365733294975861,2.54704015196487
mikado.Chr08G269,-0.157830488417909,0.185132469850769,-0.520690129325417,0.2050291524896
mikado.Chr08G271,0.164474539300163,0.27909052939594,-0.382542898315879,0.711491976916206
mikado.Chr08G272,-0.0178236263528525,0.507896786740658,-1.01330132836454,0.977654075658836
mikado.Chr08G274,-0.0605091651206781,0.136637367131578,-0.32831840469857,0.207300074457214
mikado.Chr08G285,0.130679818019568,0.124622585912741,-0.113580450369405,0.374940086408541
mikado.Chr08G280,0.00621136984789428,0.155181280765366,-0.297943940452224,0.310366680148012
mikado.Chr08G281,-0.108518708074332,0.160939070128033,-0.423959285525277,0.206921869376613
mikado.Chr08G282,-0.0980797206422028,0.227995536506909,-0.544950972195745,0.348791530911339
mikado.Chr08G292,0.333978399117763,0.146579547321308,0.0466824863679988,0.621274311867527
mikado.Chr08G287,-0.029260824241666,0.164294361307097,-0.351277772403577,0.292756123920245
mikado.Chr08G289,-0.187749164998424,0.192952709840352,-0.565936476285515,0.190438146288667
mikado.Chr08G291,-0.148647806566261,0.118884700386268,-0.381661819323345,0.0843662061908236
mikado.Chr08G290,0.0632803937903455,0.157877752752482,-0.24616000160452,0.372720789185211
mikado.Chr08G279,-0.275496826311933,0.190954461567038,-0.649767570983327,0.0987739183594613
mikado.Chr08G299,-0.551338817703541,1.0015898781787,-2.51445497893379,1.41177734352671
mikado.Chr08G297,0.0109172745304978,0.570901902218197,-1.10805045381717,1.12988500287816
mikado.Chr08G293,0.29249125674686,0.154691541168736,-0.0107041639438629,0.595686677437584
mikado.Chr08G294,-0.081031915456407,0.252640589517686,-0.576207470911071,0.414143639998257
mikado.Chr08G295,0.128259857010733,0.149260192930154,-0.164290121132369,0.420809835153836
mikado.Chr08G296,0.0334776148157352,0.126948273697075,-0.215341001630532,0.282296231262002
mikado.Chr08G300,0.168676656956265,0.565331754828533,-0.939373582507659,1.27672689642019
snRNA39_gene,-0.136906176749421,0.456451603512999,-1.0315513196349,0.757738966136056
mikado.Chr08G301,0.201422402203762,0.141224855421858,-0.07537831442308,0.478223118830603
mikado.Chr08G298,0.17231077430402,0.0969190464424559,-0.0176505567231937,0.362272105331233
