"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","transcript_id","DE"
2.03939065615042,0.892632194566609,2.71123138798936,0.329234973643685,0.741978089985897,NA,"TRINITY_DN100000_c0_g1_i2","Not significant"
2.32251550702186,0.890303322819917,2.64190797688178,0.336992556368573,0.736122511413211,NA,"TRINITY_DN100005_c0_g1_i1","Not significant"
3.42752913275512,0.104300527479552,2.96162385499154,0.0352173444658624,0.971906431925998,NA,"TRINITY_DN100005_c0_g1_i2","Not significant"
1.47875233157282,0.750828301841808,3.05622874591665,0.245671500487315,0.805936535481321,NA,"TRINITY_DN100017_c0_g2_i1","Not significant"
9.91844817180133,0.508624143538836,1.13957477315605,0.446328012448189,0.655360324383495,1,"TRINITY_DN100029_c0_g2_i1","Not significant"
5.72849118290095,-0.432681672246002,1.370401644062,-0.315733474285314,0.75220481657598,1,"TRINITY_DN100052_c0_g2_i1","Not significant"
1.42341048436954,-0.815795345026385,3.1845419290942,-0.256173529251796,0.797816847389393,NA,"TRINITY_DN100058_c0_g2_i1","Not significant"
186.678057472927,0.411408231210752,0.383731059256268,1.0721264836058,0.283663225026427,1,"TRINITY_DN100063_c0_g1_i1","Not significant"
0.920092598227324,1.73654609919696,3.7645919961641,0.46128401191056,0.64459485406461,NA,"TRINITY_DN100073_c2_g1_i1","Not significant"
4.9917986730164,0.0301535011753978,1.47885679276295,0.0203897370745831,0.983732470778006,1,"TRINITY_DN100080_c0_g1_i1","Not significant"
2.40822938878951,0.650397794270617,2.15800041890846,0.301389095466254,0.763117808537598,NA,"TRINITY_DN100088_c0_g1_i1","Not significant"
2.48325721139448,-1.25825599820782,2.16423452980987,-0.581386157958747,0.560980224434301,NA,"TRINITY_DN100091_c0_g1_i1","Not significant"
2.50975829452603,-0.357071914570527,2.04904329989502,-0.174262747199545,0.861658974678857,NA,"TRINITY_DN100095_c0_g1_i1","Not significant"
12.2357007684859,0.42136851116379,1.02653347418258,0.410477126914273,0.6814559789842,1,"TRINITY_DN100096_c0_g1_i1","Not significant"
0.934919403772084,2.28858943369309,3.84206769431457,0.595666088101391,0.551398317173747,NA,"TRINITY_DN10009_c0_g1_i1","Not significant"
6.69361721099063,0.337910888943362,1.33545236310381,0.253031031491084,0.80024423361438,1,"TRINITY_DN100102_c0_g1_i1","Not significant"
13.5057598157783,0.128658524802259,0.948795494705722,0.135601955869493,0.892135959176805,1,"TRINITY_DN100104_c0_g1_i1","Not significant"
1.2886170082204,1.19699129700627,3.84664610959929,0.311177910028995,0.755665375211603,NA,"TRINITY_DN100109_c0_g1_i2","Not significant"
6.71484269826514,0.791141157711871,1.28322564044014,0.616525366061507,0.537547835666124,1,"TRINITY_DN100116_c0_g1_i1","Not significant"
3.19465239684494,1.36877086865274,2.32928988762966,0.587634401334919,0.556777715100318,NA,"TRINITY_DN100116_c0_g3_i1","Not significant"
10.6967872935277,-0.729052567851911,1.05813509692642,-0.688997624187689,0.490824762658499,1,"TRINITY_DN100123_c0_g1_i1","Not significant"
22.6562089963364,1.0351129237528,1.18686523162669,0.872140236456413,0.383131877953868,1,"TRINITY_DN100129_c0_g1_i1","Not significant"
10.0523481802058,-2.66214849084168,1.40071602482595,-1.90056260059741,0.0573593280891484,1,"TRINITY_DN100132_c0_g3_i1","Not significant"
8.24255221012888,-0.795579781912081,1.30898359008153,-0.607784381668628,0.543330489256954,1,"TRINITY_DN100148_c0_g1_i1","Not significant"
5.76615775259317,-0.93958793547501,1.5022895293614,-0.625437318913094,0.531684075331848,1,"TRINITY_DN100155_c0_g1_i1","Not significant"
45.0873320478233,0.469336133624964,0.612622073803923,0.766110386311644,0.443610623496,1,"TRINITY_DN100162_c0_g1_i1","Not significant"
9.21704301968793,-0.840127658818735,1.19844843985161,-0.701012768578309,0.48329504675215,1,"TRINITY_DN100163_c0_g1_i1","Not significant"
5.61915274442373,0.437078732346319,1.41537644914706,0.308807407816991,0.757468033762412,1,"TRINITY_DN100164_c0_g1_i1","Not significant"
1.23256379041668,0.297071447490603,3.19229440494461,0.0930589130596675,0.925856758368896,NA,"TRINITY_DN100171_c0_g1_i1","Not significant"
9.61368354462876,-0.948088756617227,1.19185292298711,-0.79547462470542,0.426337465997479,1,"TRINITY_DN100171_c0_g2_i1","Not significant"
13.3759426452138,0.254114916462925,0.954282248636394,0.266289053187396,0.79001660313225,1,"TRINITY_DN100173_c0_g1_i1","Not significant"
2.99451869104697,-0.452083174713108,1.85398240338893,-0.243844371924317,0.807351353531248,NA,"TRINITY_DN100184_c0_g1_i1","Not significant"
87.9811814316769,0.140831004254871,0.481181792683093,0.292677334006323,0.769768796459878,1,"TRINITY_DN100197_c0_g1_i1","Not significant"
4.29905186055956,-0.255191606164123,1.59132403574859,-0.160364325826371,0.872594089755413,1,"TRINITY_DN100201_c0_g1_i1","Not significant"
0.826090284158341,0.342236442156616,3.84929031740459,0.0889089712483342,0.929154253765643,NA,"TRINITY_DN100209_c0_g1_i1","Not significant"
43.4854842307346,0.362280705599919,0.592369948834646,0.611578467666404,0.540816687908931,1,"TRINITY_DN100210_c0_g1_i1","Not significant"
4.15555144519489,-0.629931107754852,1.63098605665816,-0.386227156990883,0.699328442829904,1,"TRINITY_DN100212_c0_g1_i1","Not significant"
5.15013509289392,-0.178268799534379,1.57128212184836,-0.113454354921746,0.909670348850441,1,"TRINITY_DN100213_c0_g1_i1","Not significant"
2.84165577086604,-1.33702565087151,1.99972758888708,-0.668603893001052,0.503748188571842,NA,"TRINITY_DN100260_c0_g1_i1","Not significant"
1.33305570323636,-1.68630595965359,3.25456006565466,-0.518136376541075,0.604363121569223,NA,"TRINITY_DN100299_c0_g1_i1","Not significant"
37.6065265847884,0.561792970257304,0.637733350737772,0.880921422107507,0.378360351838191,1,"TRINITY_DN100316_c0_g1_i1","Not significant"
2.17801293016104,-0.729400729288664,2.75910476285823,-0.264361375148749,0.791501471249871,NA,"TRINITY_DN100323_c0_g1_i1","Not significant"
1.01009615557032,0.504703750809292,3.26266066456114,0.154690849799784,0.877065043961327,NA,"TRINITY_DN100410_c0_g1_i1","Not significant"
7.15275649223975,0.61304155049871,1.31966871171721,0.464542005925862,0.642259471431656,1,"TRINITY_DN100413_c1_g1_i1","Not significant"
12.2666422825188,1.91259669705578,1.19401738224995,1.60181646053743,0.109196201993798,1,"TRINITY_DN100413_c1_g2_i1","Not significant"
6.49187546463635,0.173465104239787,1.32708460264767,0.130711413495196,0.896003603150999,1,"TRINITY_DN100413_c1_g3_i1","Not significant"
47.2482583757556,0.0288439477373571,0.598570273398694,0.0481880725108192,0.961566355902979,1,"TRINITY_DN100430_c0_g1_i1","Not significant"
31.4756722576393,-0.0130428538089323,0.698885633813618,-0.0186623578707166,0.985110457089065,1,"TRINITY_DN100435_c0_g1_i1","Not significant"
1.18148735560205,0.592570319019997,3.39301682213787,0.174644085214594,0.861359305896871,NA,"TRINITY_DN100492_c0_g1_i1","Not significant"
1.24733907128223,0.722763329437738,3.49105874667076,0.207032703224201,0.835984318279521,NA,"TRINITY_DN100510_c0_g3_i1","Not significant"
1.00372808769795,-0.692495891891919,3.69858813211131,-0.187232497146584,0.851478346312758,NA,"TRINITY_DN100516_c0_g3_i1","Not significant"
239.02628954655,0.0333959699872052,0.396847391895928,0.0841531799608329,0.932934643060236,1,"TRINITY_DN100517_c0_g1_i1","Not significant"
235.869878986605,-0.0187001316343696,0.323518056164803,-0.0578024356848991,0.953905998028992,1,"TRINITY_DN100517_c0_g2_i1","Not significant"
10.4911779797138,-0.782034989645782,1.08748487588586,-0.719122635161926,0.472065361889234,1,"TRINITY_DN100536_c1_g1_i1","Not significant"
2.49064306399071,1.79542626193053,2.58713235972255,0.693983149019507,0.487692776653858,NA,"TRINITY_DN100543_c1_g1_i1","Not significant"
76.9502147951425,0.118749847294887,0.53366517932606,0.222517510782417,0.823911043307467,1,"TRINITY_DN100543_c1_g1_i2","Not significant"
10.1679309247156,6.98846220938475,2.03567851079267,3.43298913474483,0.00059696602020332,0.161458119183423,"TRINITY_DN100543_c1_g1_i3","Not significant"
9.16905482948797,0.703410430718216,1.15892621883163,0.606950139955725,0.543884001747457,1,"TRINITY_DN100543_c1_g1_i4","Not significant"
5.45012923461994,0.588638707211219,1.42405507474589,0.413353891749066,0.679347350962909,1,"TRINITY_DN100545_c0_g1_i1","Not significant"
2.35103060993823,-1.11760115440664,1.94205373893425,-0.575473856361952,0.564970866905492,NA,"TRINITY_DN100552_c0_g2_i1","Not significant"
0.86423818150133,0.642881438358612,3.85094150239103,0.166941366925322,0.867416183745454,NA,"TRINITY_DN100552_c0_g3_i1","Not significant"
266.464954270751,-0.062549199879721,0.34966115430589,-0.178885183868614,0.858027856693602,1,"TRINITY_DN100557_c0_g1_i1","Not significant"
1.34990649244717,1.40464220310747,3.39820883292703,0.41334781709033,0.679351800966911,NA,"TRINITY_DN100568_c0_g1_i1","Not significant"
1.09020569141217,0.554153869199892,3.57391572704638,0.155055102448615,0.876777877072866,NA,"TRINITY_DN100568_c0_g4_i1","Not significant"
2.91811990787982,1.0171213673265,1.97383242778542,0.515302795216348,0.606341445989974,NA,"TRINITY_DN100590_c0_g4_i1","Not significant"
153.642231141508,-1.04564639084302,0.377135039290014,-2.77260472220119,0.00556096233336222,0.68176769849695,"TRINITY_DN100609_c0_g1_i1","Not significant"
0.990455158843221,-1.12842286890212,3.67922525398371,-0.306701218600387,0.759070802151844,NA,"TRINITY_DN100613_c1_g1_i1","Not significant"
1.65398266886926,-0.167755368353899,2.45824765485378,-0.0682418502556761,0.945593112913915,NA,"TRINITY_DN100642_c0_g1_i1","Not significant"
6.53288734606153,-0.167516356865736,1.35482125362271,-0.12364461837147,0.901596663171027,1,"TRINITY_DN100647_c0_g1_i1","Not significant"
5.39280299743472,0.53122262987493,1.41071863745869,0.376561715263001,0.706499343610275,1,"TRINITY_DN100656_c0_g1_i1","Not significant"
2.93580239201887,-3.92021199400429,2.4548517203068,-1.59692414885016,0.11028261608121,NA,"TRINITY_DN100681_c0_g1_i1","Not significant"
1.25652652820084,-5.13886320044563,3.930716687831,-1.30736036416842,0.191090351947322,NA,"TRINITY_DN100681_c0_g2_i1","Not significant"
0.703860819073403,3.49916760261134,3.93112487752623,0.890118658558942,0.373402175155474,NA,"TRINITY_DN100695_c0_g2_i1","Not significant"
10.0727731397455,0.222424292923862,1.09460985475355,0.20319960756606,0.838979019553067,1,"TRINITY_DN100707_c0_g1_i1","Not significant"
5.40787950034625,0.123708709395044,1.57458595535862,0.0785658661402637,0.937377938458221,1,"TRINITY_DN100730_c0_g1_i1","Not significant"
6.10336249225676,-0.377222282493057,1.36521411177238,-0.276309978955118,0.78230999206332,1,"TRINITY_DN100764_c0_g1_i1","Not significant"
10.1657147036288,-0.281871333193428,1.35627592094842,-0.207827425702817,0.835363717519569,1,"TRINITY_DN100793_c0_g1_i1","Not significant"
20.816994694822,-0.0528421371125592,0.870883079637416,-0.0606764999207006,0.951616847535544,1,"TRINITY_DN100806_c0_g1_i1","Not significant"
1.59927729932099,0.618005363185372,3.27552032825501,0.188673951388543,0.850348368666084,NA,"TRINITY_DN10080_c0_g1_i1","Not significant"
5.14415297271839,0.0629818784091413,1.65996357431992,0.0379417231700069,0.969734146704274,1,"TRINITY_DN100815_c0_g1_i1","Not significant"
9.91933541018395,0.257651750981763,1.12327948164089,0.229374572573324,0.818577797507212,1,"TRINITY_DN100825_c0_g1_i1","Not significant"
41.0899241006582,0.0618594012570357,0.610986447430371,0.101245128295723,0.91935587354226,1,"TRINITY_DN100867_c0_g1_i1","Not significant"
14.3531900670055,0.0084896763108546,0.972873358032762,0.00872639407869231,0.993037433259764,1,"TRINITY_DN100881_c0_g1_i1","Not significant"
0.937248737481399,1.00307402304347,3.87092030679276,0.259130631360004,0.79553445136004,NA,"TRINITY_DN100887_c0_g1_i1","Not significant"
4.71089266655006,0.191707251002916,1.61727583235431,0.118537139532867,0.905642069430251,1,"TRINITY_DN100911_c0_g1_i1","Not significant"
151.887343812216,-0.00532058130674462,0.340217471401394,-0.0156387656542991,0.987522578939033,1,"TRINITY_DN100960_c0_g1_i1","Not significant"
89.7654427342662,-0.174743628844064,0.460170148980374,-0.379736993438738,0.704140656716744,1,"TRINITY_DN100966_c0_g1_i1","Not significant"
20.2103842342852,0.159534578487615,0.818990215000561,0.194794242428777,0.845554029828571,1,"TRINITY_DN100975_c0_g2_i1","Not significant"
8.85625549842266,0.904753719163368,1.40090410567548,0.645835582534125,0.518385841298834,1,"TRINITY_DN100978_c0_g1_i1","Not significant"
11.4581133561393,0.425613555948889,1.30539646303493,0.326041603452315,0.744392878446792,1,"TRINITY_DN100978_c0_g2_i1","Not significant"
2.41122185657428,-0.972365594616167,2.12832423969027,-0.456869106916564,0.647765130150962,NA,"TRINITY_DN100978_c0_g4_i1","Not significant"
12.5987231932539,0.246689228996928,1.05546244809391,0.233726201668692,0.815197545079649,1,"TRINITY_DN100978_c0_g5_i1","Not significant"
2.59149285994242,0.358077333023038,2.13660509967871,0.167591724402831,0.866904482086071,NA,"TRINITY_DN100978_c0_g6_i1","Not significant"
16.085137036275,-0.360024545223901,0.928942938272288,-0.387563681676185,0.6983389499624,1,"TRINITY_DN100978_c1_g1_i1","Not significant"
1.93477488164388,1.38488494858099,2.55608717100683,0.541798794770949,0.587957121754975,NA,"TRINITY_DN100978_c1_g2_i1","Not significant"
3.28545838489163,-0.242876906881214,2.36483202819366,-0.102703660972797,0.918198167976627,NA,"TRINITY_DN100978_c1_g3_i1","Not significant"
1.58641324769878,-0.925598195568288,3.19465579831259,-0.289733309002237,0.772020271874788,NA,"TRINITY_DN100978_c1_g4_i1","Not significant"
2.70771428251139,2.62324565471775,2.19003410918743,1.19781041021825,0.230990833529434,NA,"TRINITY_DN101006_c0_g1_i1","Not significant"
4.45726377658996,-0.748081413317285,1.72878234545869,-0.432721571505175,0.665217056463207,1,"TRINITY_DN101006_c0_g1_i2","Not significant"
3.91867471968029,-0.709219103421982,1.59057603873444,-0.445888210403496,0.655677998842502,1,"TRINITY_DN101006_c0_g1_i3","Not significant"
4.88681428723493,-0.176891750471897,1.58411886846187,-0.111665705139699,0.91108847254934,1,"TRINITY_DN101028_c0_g1_i1","Not significant"
13.8096090381641,-0.128606952738419,0.954155666739998,-0.134786133145152,0.892780969929225,1,"TRINITY_DN101070_c0_g1_i1","Not significant"
26.8352763164567,0.16504413822338,0.705695457846656,0.233874451632425,0.815082447861855,1,"TRINITY_DN101071_c0_g1_i1","Not significant"
59.2847333166076,-0.00957984660818979,0.547242841691674,-0.0175056590572769,0.986033218264115,1,"TRINITY_DN101082_c0_g1_i1","Not significant"
7.07975198440871,0.136934325664754,1.291351597111,0.106039537157117,0.915550982894718,1,"TRINITY_DN101099_c0_g1_i1","Not significant"
6.47951156396889,0.0869723666744273,1.30637524189936,0.0665753329403097,0.946919783628769,1,"TRINITY_DN101102_c0_g1_i1","Not significant"
37.4812217620518,0.106393251623139,0.763983244158686,0.139261236992575,0.889243719745502,1,"TRINITY_DN101109_c0_g1_i1","Not significant"
2.33620881254587,1.89345620112655,2.82393655939274,0.670502386049962,0.502537585913329,NA,"TRINITY_DN101121_c0_g1_i1","Not significant"
1.86522338311113,0.342463929290097,2.43162826756155,0.140837287449994,0.887998485507721,NA,"TRINITY_DN101121_c1_g1_i1","Not significant"
124.432256067594,0.100227122141793,0.440309375599331,0.227628862104897,0.81993478020118,1,"TRINITY_DN101150_c0_g1_i1","Not significant"
1.23206547034523,-0.394793974544868,3.80340560277304,-0.103800124356189,0.917327967781649,NA,"TRINITY_DN101156_c0_g1_i1","Not significant"
2.34532270452344,-0.52811974166406,2.65502566570168,-0.198913234055117,0.842330617095763,NA,"TRINITY_DN101156_c0_g2_i1","Not significant"
2.66762783833853,2.17365527154285,2.46453331146642,0.881974393054361,0.377790655003096,NA,"TRINITY_DN101156_c0_g3_i1","Not significant"
6.27179538827374,-0.597773421032539,1.55788919451521,-0.383707277216565,0.701195418316522,1,"TRINITY_DN101175_c1_g1_i1","Not significant"
19.7050910033474,-0.750893839479745,0.942146330054027,-0.797003411812563,0.425449049835412,1,"TRINITY_DN101175_c1_g2_i1","Not significant"
211.725979755341,-0.319526579495644,0.406932444485318,-0.785207922901741,0.432331670930572,1,"TRINITY_DN101175_c2_g1_i1","Not significant"
145.119851398823,0.112080667039204,0.435000642421872,0.257656325322173,0.796672155550995,1,"TRINITY_DN101190_c0_g1_i1","Not significant"
