ID	Change	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mikado.Chr08G307	stable	1294.62439992082	0.0446654982181036	0.136386861729133	0.327491208843929	0.743296391041274	0.889895555520337
mikado.Chr08G303	down	469.640691211252	-1.14632282010635	0.323623959953658	-3.54214446999073	0.000396888039652915	0.0116020805790985
mikado.Chr08G305	stable	5573.26910969046	-0.20161630693302	0.177942145144076	-1.13304415190553	0.257195712485824	0.550436639648845
mikado.Chr08G304	stable	679.550273263689	0.207721773376182	0.692520121973543	0.299950523869569	0.764214895088764	0.899798408965549
mikado.Chr08G308	stable	1695.49460217999	0.264149450641176	0.093316934318877	2.830670044716	0.00464506125163276	0.0575636678342779
mikado.Chr08G311	stable	3339.53489189185	-0.173510261266272	0.101269172364212	-1.71335715712424	0.0866468530517996	0.315871377201991
mikado.Chr08G315	stable	887.332001704391	0.257931794842037	0.285506187007408	0.903419283293306	0.366303409503794	0.654233240570166
mikado.Chr08G313	stable	3633.09871925695	-0.27930452745818	0.142861299866821	-1.95507480135317	0.0505742420010621	0.234412375760671
mikado.Chr08G314	stable	1264.09532552268	-0.0707237715119224	0.189071925652992	-0.374057498317985	0.708361538539113	0.873463466287974
mikado.Chr08G316	stable	214.671085740799	0.485968311428509	0.536469131262532	0.905864444212897	0.365007605846014	0.653443758891938
mikado.Chr08G317	stable	3012.99797289754	0.271155186002538	0.152206892706806	1.78149084565349	0.0748322990650786	0.290211353007495
mikado.Chr08G318	stable	4293.73075709452	0.26744465817414	0.224152989160673	1.19313447112871	0.23281671319138	0.526404889747592
mikado.Chr08G319	stable	167.023293037242	0.284012800241042	0.332699827454289	0.853660798126092	0.393292960987178	0.678497902573683
mikado.Chr08G328	stable	1567.82085629559	0.128341527414736	0.189696025997554	0.676564133274943	0.498682542130308	0.751604582710052
mikado.Chr08G331	stable	1596.82072080188	-0.175167797781743	0.140854029238251	-1.24361226106959	0.213642301396728	0.505661824780454
mikado.Chr08G332	stable	342.575860855682	0.852272610756523	0.348102102009233	2.44834089147188	0.014351580051934	0.115050446215835
mikado.Chr08G330	stable	628.192570859572	0.0689477035597715	0.131287825807747	0.525164486010576	0.59946885070594	0.812730923277382
mikado.Chr08G333	stable	3855.6961055746	0.53472940434975	0.691562927627794	0.773218723831806	0.439392946847435	0.713092481118678
mikado.Chr08G342	stable	416.344283108298	0.194137588398344	0.223684111007819	0.867909604860392	0.385443820453737	0.671484842106689
mikado.Chr08G343	stable	147.828772708495	-0.229734294573431	0.230594354249264	-0.996270248338764	0.319118855344827	0.611171863941161
mikado.Chr08G340	stable	1829.92859094326	0.523470176731899	0.114307179888401	4.57950390555492	4.66080086145373e-06	0.000512476240175299
mikado.Chr08G345	stable	2031.02643112648	-0.370869337589263	0.0910610096577926	-4.07275670435667	4.64599490296157e-05	0.00252554194837394
mikado.Chr08G347	stable	805.17201052619	0.050990174880408	0.11912030477046	0.428056115023076	0.668610266246876	0.853379888696052
mikado.Chr08G346	stable	2019.79630966289	0.0161942088964815	0.107079432615024	0.151235475394267	0.879789966808063	0.954355125429912
mikado.Chr08G348	stable	3417.09015590938	-0.286373733970858	0.112712632180619	-2.54074213715418	0.0110617468899648	0.0991736417899106
mikado.Chr08G349	stable	325.358575861846	-0.248317232730769	0.183080200636842	-1.35633035067146	0.174994082857258	0.456797774633317
mikado.Chr08G350	stable	3416.15402230476	-0.0293860006364399	0.0671861304010136	-0.437381948640943	0.661834373157434	0.84932359665695
mikado.Chr08G353	stable	3292.47079754026	-0.299453634971981	0.164775359076741	-1.81734475743133	0.0691643407516812	0.278731429035097
mikado.Chr08G352	stable	967.989297277397	-0.067812175891456	0.306999545117443	-0.220886893710264	0.825180502686225	0.929748011416045
mikado.Chr08G355	stable	581.235664311686	0.34614681601794	0.206231914591095	1.67843476944031	0.0932622547208986	0.329465343804095
mikado.Chr08G357	stable	436.355976139236	-0.263737925777091	0.19299618569388	-1.36654475749805	0.171768042761247	0.452729657006997
mikado.Chr08G356	stable	2723.15373237259	0.03122654229091	0.114079803195934	0.273725422170285	0.784295639566415	0.909266913237741
mikado.Chr08G354	stable	742.723545844555	0.00228721006067844	0.109306806335571	0.0209246810638371	0.983305738290591	0.994329518444507
mikado.Chr08G359	stable	1026.77004138896	0.120070104025041	0.0876447289469088	1.36996377840102	0.170698208836762	0.451843932380725
mikado.Chr08G374	stable	764.384412499265	0.0184750436558666	0.246440632457381	0.074967522488653	0.940240552451778	0.976364840687207
mikado.Chr08G361	stable	9684.09987885132	0.179031256859075	0.158634531450744	1.12857683142377	0.25907638884788	0.55216368689253
mikado.Chr08G362	stable	1419.64258378609	0.529784313498535	0.10803191945751	4.9039609419039	9.3923173068244e-07	0.000166662712337323
mikado.Chr08G366	stable	5609.27688946527	-0.044288579908109	0.132345004288885	-0.334644893821871	0.737892975145154	0.887126323687695
mikado.Chr08G368	stable	61.7024693908212	-0.497388827156192	0.307136091420422	-1.61944115670647	0.105352377588717	1
mikado.Chr08G372	stable	856.209851607303	-0.26038859682764	0.121410206887133	-2.1447010387661	0.0319767578005314	0.184170897903537
mikado.Chr08G371	stable	1459.65346327145	-0.261517282105501	0.144910382669423	-1.80468284803366	0.0711243253323515	0.282048758981899
mikado.Chr08G379	stable	68.2713846120381	0.307855461552	0.345995244072353	0.889767899490613	0.37359052642966	1
mikado.Chr08G385	stable	307.698302131757	-0.0919702140894912	0.167347131455082	-0.549577475812168	0.582609211391852	0.801946334056933
mikado.Chr08G376	stable	1976.8288399445	0.195113834955884	0.141683514040214	1.37711035950523	0.168478130306369	0.449460818539957
mikado.Chr08G378	stable	4452.53838530417	0.0692334045375368	0.104222012185518	0.664287736205858	0.50650616871481	0.755527575364672
mikado.Chr08G389	stable	1584.40032150552	-0.102087626524698	0.312688277128814	-0.326483702753723	0.744058417707506	0.890036994651728
mikado.Chr08G391	stable	543.347457266733	0.344494475615728	0.18425691494414	1.86964204692218	0.0615335422332129	0.26157322976234
mikado.Chr08G387	stable	1511.73540131106	-0.0154558521839616	0.172816617631318	-0.0894349883466343	0.928736218191959	0.970983430278271
mikado.Chr08G399	stable	1610.31998498791	-0.0481410479072511	0.103983555515094	-0.46296789592142	0.643387379077058	0.838665806270997
mikado.Chr08G396	stable	592.987141498694	0.126390409424711	0.159020473982833	0.794805890456313	0.426726423998432	0.704828969339828
mikado.Chr08G397	stable	71.3332049333368	0.0448625634903093	0.349287150926399	0.12844034878272	0.897800501859898	1
mikado.Chr08G398	stable	4173.45844859655	-0.075258398056403	0.085337276798725	-0.881893597728764	0.377834349579013	0.665197446602352
mikado.Chr08G400	stable	2753.71504483286	-0.14897860528171	0.105616387959381	-1.41056334305814	0.158373406709301	0.434949213747803
mikado.Chr08G403	stable	1166.89422746081	-0.0101384529511604	0.141733715641074	-0.0715316952307595	0.942974600012565	0.977446267589443
mikado.Chr08G408	stable	932.017370791096	0.213998788830839	0.235914013938527	0.907105030592211	0.364351258079918	0.652984399552008
mikado.Chr08G407	stable	779.096353720837	-0.333508506652174	0.162890460760918	-2.04744037860928	0.0406148651952384	0.210267220775349
mikado.Chr08G405	stable	70.5025070283382	-0.852486422875632	0.385795193587439	-2.20968647885039	0.0271269287889634	1
mikado.Chr08G406	stable	29878.9044109468	-0.0916244896686434	0.128430449747994	-0.713417182984477	0.475587643398105	0.737990550610309
mikado.Chr08G409	stable	638.28344905921	0.620901857178643	0.416968471193742	1.48908586637512	0.136464759090869	0.403237214922802
mikado.Chr08G410	stable	3211.59917325196	0.371039835793095	0.141539544074403	2.62145705088643	0.00875547936005409	0.0853152248619168
mikado.Chr08G413	stable	139.597843802581	-0.296230638052004	0.275608356113853	-1.07482458888014	0.282453269496829	0.575889160292253
mikado.Chr08G415	stable	83.5934686081954	0.0465257105998707	0.341269174170724	0.136331418484916	0.8915592873913	0.958842528248505
mikado.Chr08G418	stable	2568.37220686709	-0.771196593212887	0.167054020313463	-4.61645036597025	3.90359329086355e-06	0.00044965677002852
mikado.Chr08G419	stable	1001.85184583093	0.125125032622701	0.112082973201111	1.11636075533246	0.264267745001266	0.558481701850019
mikado.Chr08G417	stable	478.205206159041	-0.113395701807168	0.140156809998185	-0.809063090181891	0.418478857522562	0.698499469620201
mikado.Chr08G425	stable	206.406466581808	-0.0176398237978365	0.199885064078412	-0.0882498343693987	0.929678109690558	0.971422976222291
mikado.Chr08G427	stable	4213.83722294025	-0.268319286640702	0.147116715129478	-1.82385316586598	0.0681742737016242	0.276440699358132
mikado.Chr08G426	stable	53.136028114864	-0.569385919728573	0.461722302012046	-1.23317829190265	0.217509252573947	1
mikado.Chr08G428	stable	228.266190106551	0.0680288182570361	0.149594944710982	0.454753456999955	0.649286617828902	0.842044942248017
mikado.Chr08G431	stable	185.437760107549	0.297128051207517	0.167646157747393	1.77235228769887	0.0763360966433676	0.293106377429058
mikado.Chr08G429	stable	2285.29008046738	0.0241570553826104	0.119427120733418	0.202274451851963	0.83970217161762	0.935516201792987
mikado.Chr08G421	stable	86.9118485890267	0.104909728471	0.274668962923343	0.381949701758912	0.702498673327651	0.87067723365164
mikado.Chr08G420	stable	6037.407599858	0.119765956403418	0.105774023186767	1.13228137490757	0.257516157886434	0.550536090081559
mikado.Chr08G422	stable	5568.83570045647	0.20654454049909	0.219745378845017	0.939926662324772	0.347255179990882	0.635649096025685
mikado.Chr08G423	stable	334.805886828328	0.238243795252081	0.320602977415684	0.743111611665357	0.457414110150344	0.725163081757761
mikado.Chr08G434	stable	2394.61858712547	0.723970306648759	0.15019089494377	4.82033419482456	1.43317929852706e-06	0.000215463370548526
mikado.Chr08G437	stable	633.601301941259	-0.111150215301148	0.113922393617996	-0.975666080839705	0.329229966207095	0.619943341637419
mikado.Chr08G440	stable	542.181101218574	-0.911381748181721	0.453945958768456	-2.00768776674272	0.0446764814050314	0.220894038873318
mikado.Chr08G442	stable	971.876885662718	0.328395729703987	0.192546026051583	1.70554405322294	0.0880930034992819	0.318768848862772
mikado.Chr08G441	stable	1079.64435327581	-0.165197659966576	0.135800491129847	-1.216473214435	0.223804708638752	0.516755413820935
mikado.Chr08G443	stable	53.5725058979992	-0.347521309340369	0.481209721187703	-0.722182645193932	0.470182191864276	1
mikado.Chr08G435	stable	43374.4643992875	0.909911475173082	0.304870822881696	2.98458037595212	0.00283967585506936	0.0436831535352165
mikado.Chr08G436	stable	49.1031664734316	-0.550261126518931	0.431621419924894	-1.27486983063695	0.202355319065529	1
mikado.Chr08G447	stable	720.176995008188	-0.0110004513473616	0.109788823769271	-0.100196458707672	0.920188357410045	0.967413456107931
mikado.Chr08G444	stable	28619.0472247214	0.0652172199572384	0.146943378402128	0.443825510658694	0.657168742914485	0.846517713098421
mikado.Chr08G445	stable	1786.09725577152	0.390878983573773	0.150833986673071	2.59145164956087	0.00955719703080518	0.090132006306112
mikado.Chr08G446	stable	3578.62601140883	0.0837102350734822	0.0999681286657841	0.837369231481209	0.402385055166396	0.68563651385266
mikado.Chr08G451	stable	624.840906474972	0.507252469013797	0.308231508872486	1.64568661675547	0.0998282958029372	0.343747864290049
mikado.Chr08G452	stable	631.803322007256	0.072742098016105	0.144250500852471	0.504276224943582	0.614067282207635	0.820678870530536
mikado.Chr08G448	stable	1685.31826689951	0.13394868152412	0.137567574937271	0.973693703514066	0.330208644569425	0.620769155790511
mikado.Chr08G449	stable	3690.15138986248	0.646192287238891	0.198888935681855	3.24901073568289	0.00115807107430392	0.0243069321365829
mikado.Chr08G450	stable	6457.06056365823	-0.2333804170861	0.0887260724776388	-2.63034765958921	0.00852975891374735	0.0840467894596939
mikado.Chr08G454	stable	7308.43862749991	0.346385035614839	0.126091063616733	2.747102179007	0.00601243998291114	0.0679630482180469
mikado.Chr08G464	stable	1288.37953263984	0.0391071342527572	0.0921840090146999	0.424229046564042	0.67139877928648	0.85445936977193
mikado.Chr08G466	stable	99.3402440533894	0.252009657476552	0.242774648133304	1.0380394304523	0.29925169820337	0.591413282642118
mikado.Chr08G461	stable	76.3043662549303	0.00817446830847795	0.333205698881753	0.0245327986163252	0.980427622069823	1
mikado.Chr08G463	stable	983.393423821819	0.143783502004018	0.112701583143014	1.2757895496602	0.202029922716744	0.491826805366091
mikado.Chr08G453	stable	1703.96664504805	0.26058963341336	0.216330979716639	1.20458768205411	0.228362514321113	0.521466767467245
mikado.Chr08G455	stable	1120.72350259579	-0.308255148320263	0.246473837459817	-1.25066072528091	0.21105828525845	0.503510064118211
mikado.Chr08G457	stable	9126.98585723795	0.111637449810985	0.0891740032642495	1.25190577662157	0.210604199605848	0.503286301651318
mikado.Chr08G456	stable	184.325977066039	0.0715947953546345	0.178161148161159	0.401854142126836	0.687791373495813	0.862950160275469
mikado.Chr08G458	stable	3229.94426724404	-0.0775072886243084	0.080136880236576	-0.967186249271189	0.333450934980673	0.623231842162061
mikado.Chr08G475	stable	1021.87784697211	0.418398195201031	0.311039084987587	1.34516276376562	0.178572678186201	0.462156956323074
mikado.Chr08G476	stable	2467.44376019412	0.495474054984073	0.283807893744187	1.74580787182288	0.0808443426629185	0.30319762000248
mikado.Chr08G469	stable	1445.35884674095	-0.191892721113377	0.0814873395058284	-2.35487773041911	0.018528801304034	0.133487295826848
mikado.Chr08G467	stable	1177.19486619261	0.0487925753776173	0.0977575212235542	0.499118377460056	0.617695991669702	0.822439944109733
mikado.Chr08G471	stable	118.411156955748	0.303417133475971	0.265866251462077	1.14123974670493	0.253770168279301	0.546999364729454
mikado.Chr08G468	stable	753.699361075009	0.0553952631123959	0.182257346293296	0.303939809500197	0.761173747994765	0.899141776361163
mikado.Chr08G472	stable	16929.0273707304	0.272202598615635	0.0918617348868484	2.96317720268318	0.00304481229249729	0.0456061977433495
mikado.Chr08G470	stable	2646.34923834666	-0.0530660521514981	0.0691126903890654	-0.767819221806678	0.442594593133158	0.715097590701059
mikado.Chr08G474	stable	120.835455916686	0.229522087232913	0.202624900031055	1.13274374076304	0.257321883256604	0.550436639648845
mikado.Chr08G486	stable	345.297932379026	-0.00658097529652754	0.156819596598084	-0.0419652609705026	0.966526391437697	0.986429972217626
mikado.Chr08G487	stable	594.385275022523	0.122037990484917	0.107444142905766	1.13582729764944	0.256028850148272	0.549101376353017
mikado.Chr08G491	stable	507.328644275497	-0.158660135037288	0.125007743175761	-1.26920245903658	0.204368864257119	0.494948358783968
mikado.Chr08G490	stable	69.1246097596176	-0.516485573233346	0.403025147163831	-1.28152195183839	0.200010394509326	1
mikado.Chr08G495	stable	186.185956127384	-0.820777152451543	1.04788527831172	-0.783270048200242	0.433468547955881	0.710010708288337
mikado.Chr08G492	stable	4623.00097722789	-0.142757957605195	0.131967831974757	-1.0817633014726	0.279357717288932	0.572926085732875
mikado.Chr08G493	stable	965.23094293057	0.0927357863720185	0.133801530221005	0.693084647229697	0.488256431840985	0.745193387037054
mikado.Chr08G494	stable	588.139328395	0.515675279988461	0.190313471825803	2.70960996634262	0.00673623708385472	0.0732357640712115
mikado.Chr08G498	stable	1139.00581507315	0.237169737279806	0.144234851003306	1.64433031011603	0.100107991700816	0.344041298270157
mikado.Chr08G479	stable	4525.70845221376	-0.144732121143221	0.133455989154898	-1.08449326298301	0.278146152457021	0.57182734874303
mikado.Chr08G478	stable	13644.0281501193	0.433632672969731	0.152126318571965	2.85047766251305	0.00436536165111719	0.0554705454032988
mikado.Chr08G481	stable	360.858102147307	0.193418154425439	0.137872511757155	1.40287684586556	0.160653566497636	0.437689603131415
mikado.Chr08G480	stable	714.988087909912	-0.120771158477943	0.125503345618042	-0.962294334730321	0.33590177397178	0.624915509507969
mikado.Chr08G483	stable	1874.76972449242	0.0434977605891785	0.0786250867529363	0.553230048901079	0.580105893319041	0.800613981422769
mikado.Chr08G482	stable	5545.9565950718	-0.334784541534077	0.116043576272769	-2.88498986576509	0.003914262618735	0.0521624285917809
mikado.Chr08G484	stable	750.234075908304	0.169184448437489	0.121853631265914	1.38842352648718	0.165008116513745	0.44338198705554
mikado.Chr08G485	stable	614.268696640995	0.0312489182617885	0.139921186268431	0.223332285089688	0.823276901869834	0.929011777586191
mikado.Chr08G507	stable	31.1893486965042	-1.75528515389997	0.454006824575279	-3.86620874155807	0.000110540335318398	1
mikado.Chr08G514	stable	45.3578681571008	-0.238123431167833	0.393826892997953	-0.604639844057248	0.545418326419731	1
mikado.Chr08G513	stable	126.845626303767	0.831566272984221	0.279201289951725	2.9783754692824	0.00289780758599347	0.0441561987434217
mikado.Chr08G505	stable	4848.83723758526	-0.134278920722935	0.10413310600654	-1.289493090838	0.197226716788311	0.485836484634341
mikado.Chr08G508	stable	5790.67636508948	0.00166608433487996	0.105311858897082	0.015820481684861	0.987377608459481	0.995660840931336
mikado.Chr08G509	stable	834.536588549572	0.195501045370616	0.159989329156009	1.22196302967168	0.221721608065228	0.51472607476947
mikado.Chr08G511	stable	245.787430710779	0.451900806761526	0.228648367441093	1.9764007581552	0.0481094057623786	0.227143226617623
mikado.Chr08G501	stable	4837.40705623753	0.0286494571367355	0.135201011694817	0.21190268310569	0.832182957314685	0.932831591169705
mikado.Chr08G502	stable	63.4530998316435	-0.328921423952343	0.397268160865482	-0.8279581812843	0.407694183379164	1
mikado.Chr08G504	stable	1268.29002418842	-0.337841987639452	0.11140017556808	-3.03268810768603	0.00242385976507776	0.0395501974483851
mikado.Chr08G506	stable	22392.5811212571	0.269274908381649	0.262628927380752	1.02530559396933	0.305219017135188	0.598048113292954
mikado.Chr08G515	stable	126.000814654368	-0.0668458216798012	0.221009594111558	-0.302456651026922	0.762303974317282	0.899340222962422
mikado.Chr08G518	stable	121.798373052649	0.48879391809028	0.349427393672664	1.39884258344145	0.161860193445414	0.439685354232967
mikado.Chr08G519	stable	668.473497408472	-0.50294681602462	0.356865755776326	-1.40934457252843	0.158733305010191	0.434979243776289
mikado.Chr08G516	stable	294.140103580171	-0.0311517959866717	0.190175899547957	-0.163805172267982	0.869884519801259	0.949678733340515
mikado.Chr08G517	stable	1951.35177408231	-0.312258204351022	0.228134555160201	-1.36874575678265	0.171078761913205	0.452283633954145
mikado.Chr08G522	stable	2447.14670566568	-0.0990495932206622	0.0843622705477279	-1.17409823820027	0.24035567908271	0.533413199725758
mikado.Chr08G523	stable	299.106350536496	-0.247507238238977	0.290649282751005	-0.851566657575456	0.39445465203551	0.679256667217583
mikado.Chr08G524	stable	2978.29963787007	0.59190117255072	0.204218368152487	2.8983738235963	0.00375103204897639	0.051209934997451
mikado.Chr08G527	stable	2183.23633148704	0.162746607685966	0.162219092351042	1.0032518695998	0.315739352129346	0.608342089048895
mikado.Chr08G526	stable	2087.994416633	0.118990448119832	0.147537612451912	0.80650924291333	0.419949280740095	0.699325780193111
mikado.Chr08G530	stable	5904.81828443057	0.108316328574522	0.109569831978485	0.988559776159835	0.322878574492147	0.614027729321151
mikado.Chr08G531	stable	16642.0509303061	0.141963889896625	0.107763483654175	1.31736544776339	0.187716156922208	0.474984710873244
mikado.Chr08G538	stable	583.397830972441	0.410623123937512	0.200007085023657	2.05304289040033	0.0400684179519514	0.20889117031416
mikado.Chr08G533	stable	6439.91369868681	0.23069365322217	0.103235378195645	2.23463755598371	0.0254411531630453	0.160916774947316
mikado.Chr08G534	stable	1016.15870202117	0.257419224439267	0.135020339789105	1.90652182361075	0.0565825370065201	0.249642800294574
mikado.Chr08G540	stable	7917.62091958404	0.345266344727633	0.138191583877207	2.49846144780009	0.0124733709038836	0.105592595683271
mikado.Chr08G545	stable	320.963290840296	-1.93495640534901	0.814737001936766	-2.37494602644693	0.0175515164638555	0.129147127988035
mikado.Chr08G546	down	696.347523468998	-2.25245698511649	0.746342929868143	-3.01799199131482	0.00254455629151926	0.0409034374631523
mikado.Chr08G548	stable	292.915725942651	-0.0682458454729051	0.143563914367409	-0.475369077066611	0.634523931222091	0.833701587502996
mikado.Chr08G544	stable	3990.55115147008	0.597012275388623	0.401396736896085	1.48733714181433	0.136925789516708	0.403580234611011
mikado.Chr08G543	stable	773.10379750375	0.228554823251534	0.195185356252739	1.17096296381777	0.241613664401978	0.535100438716764
mikado.Chr08G553	stable	1669.71986371503	-0.076547126214396	0.0917855841820289	-0.833977654514765	0.404293575879423	0.686788033744609
mikado.Chr08G551	stable	2641.46119178335	0.175769240178655	0.163095109718518	1.07771005814957	0.281163168417245	0.574891290630776
mikado.Chr08G550	stable	9230.82149516386	0.0297893791600753	0.191422600652798	0.155621013707296	0.876331760203193	0.952769432688709
mikado.Chr08G552	stable	7248.71491050069	-0.399138433780838	0.0976790499870721	-4.08622354367354	4.3845135979334e-05	0.00247673287477438
mikado.Chr08G555	stable	423.54725968455	0.2914685081353	0.165889921467815	1.75699949434149	0.0789178953902247	0.299572207059951
mikado.Chr08G554	stable	19554.6496947497	-0.298621576139381	0.103920427765886	-2.8735599204049	0.00405874077846734	0.0534548581162361
mikado.Chr08G562	stable	18503.5699316516	0.713199640035497	0.19567415786645	3.64483306233143	0.000267565422855941	0.00894969223445905
mikado.Chr08G561	stable	851.962699407274	-0.00918498846510122	0.146209541551916	-0.0628207185906524	0.949909267403642	0.980094057517343
mikado.Chr08G560	stable	562.833534159256	0.164734667478635	0.163563271637896	1.00716172909119	0.313857060969399	0.606121355467689
mikado.Chr08G570	stable	67.8407912656904	-0.326390636102327	0.267306387741355	-1.22103567692569	0.222072511947881	1
mikado.Chr08G571	stable	1407.25853413099	-0.117201999425921	0.137276183390588	-0.853767904461979	0.39323360121952	0.678497902573683
mikado.Chr08G564	stable	1381.25749364898	0.215765498320244	0.115473794154204	1.86852350267551	0.0616891373000164	0.261914915539692
mikado.Chr08G565	stable	577.554565225176	-0.119080828183307	0.120821114077347	-0.985596177395571	0.324331314596708	0.615081652088549
mikado.Chr08G566	stable	2207.02226511683	-0.094515493748032	0.14268630687861	-0.66240058920609	0.507714526203192	0.756140642687715
mikado.Chr08G569	stable	352.78829297999	-0.0093716133749278	0.199521240154539	-0.046970504832814	0.962536735306298	0.985243356693509
mikado.Chr08G582	stable	443.244911007168	0.301247902032948	0.141176528532215	2.13383843026149	0.0328560088728098	0.186215746008759
mikado.Chr08G583	stable	11180.9722543255	0.210086578740198	0.213293132874363	0.984966444578158	0.324640553660213	0.615081652088549
mikado.Chr08G584	stable	785.833542762357	0.052989374437406	0.0951643464999769	0.556819611401617	0.577650683254099	0.799049036621396
mikado.Chr08G585	stable	2458.12740350802	-0.0452401974681056	0.107058596517614	-0.422574169096849	0.672605976187134	0.855433152679641
mikado.Chr08G586	stable	665.753499989845	0.0873599021747204	0.235171735124188	0.371472796799275	0.710285413795723	0.87357390873874
mikado.Chr08G573	stable	4795.1055596159	-0.182043861646397	0.151227726393161	-1.20377305133267	0.228677308300155	0.521735825303537
mikado.Chr08G574	stable	1635.16293167389	-0.116655229609632	0.144653496695702	-0.806445971057524	0.419985749142431	0.699325780193111
mikado.Chr08G575	stable	453.860857347862	0.295226639191554	0.382155494249175	0.772530144494165	0.439800500154102	0.713528362998459
mikado.Chr08G576	stable	32792.0985607895	0.146684697511298	0.130242250924931	1.12624510456168	0.260061786608906	0.553045680709401
mikado.Chr08G577	stable	2934.68906585136	-0.519517816241663	0.139159234407911	-3.7332615291546	0.000189016150755131	0.00695406948557662
mikado.Chr08G579	stable	1540.44383500327	0.143235504206263	0.100328458955211	1.42766574606919	0.153388089975523	0.427506037447622
mikado.Chr08G580	stable	2918.97049130054	-0.0131795437066313	0.0897852243224357	-0.146789672867565	0.88329803624108	0.956061425507968
mikado.Chr08G581	stable	294.972201808547	0.435046901292221	0.230102187401866	1.89066825571903	0.0586686425260098	0.254437774953447
mikado.Chr08G593	stable	1168.08580706227	-3.74677566038689	1.47239424316565	-2.54468236192727	0.0109377182581669	0.098633142466005
mikado.Chr08G587	stable	3235.04882827751	-0.182823458492826	0.141874437496705	-1.2886286051148	0.197527233848048	0.486329138603997
mikado.Chr08G589	stable	186.120773267079	1.05813262954539	0.569277586803134	1.85872877147246	0.0630655931246251	0.264099325536115
mikado.Chr08G590	stable	496.966601373119	-0.661479463335567	1.2050782871515	-0.54890995082082	0.583067248927297	0.802411989847892
mikado.Chr08G591	stable	356.311461878045	1.19462183424456	1.2094873428666	0.987709248294567	0.323295063851793	0.614415267918978
mikado.Chr08G592	stable	572.913073552396	0.562733483164729	0.8086148147897	0.695922796456656	0.486477180069426	0.743743592092237
mikado.Chr08G594	stable	2212.41890971979	-4.32754230863156	1.5706639976894	-2.75523110926193	NA	1
mikado.Chr08G595	down	6370.95290943282	-2.82102984078772	0.741891364019997	-3.80248372956082	0.000143252677212195	0.00577547043627166
mikado.Chr08G604	stable	197.152323199248	0.432240990861711	0.279344934204457	1.5473378534416	0.121781798443908	0.379748850062279
mikado.Chr08G605	stable	202.239526987014	-0.276165996170336	0.238696033839601	-1.15697773326185	0.247281457769856	0.541212519421815
mikado.Chr08G597	stable	752.566322909502	0.725080469437316	0.126978655405584	5.7102547441641	1.12807192416453e-08	6.42071996365646e-06
mikado.Chr08G598	stable	947.504591787633	0.250755652075638	0.148652783426732	1.68685473823791	0.0916312870600376	0.32589009360063
mikado.Chr08G601	stable	236.412743683555	0.07252606485707	0.364678886881905	0.198876511544679	0.842359343565625	0.936427965112705
mikado.Chr08G611	up	327.660915351772	2.20740287417135	0.543344582237405	4.06262056590612	4.85248704284964e-05	0.00257981673772599
mikado.Chr08G607	stable	125.010942568846	-0.726009967685679	0.603660448505974	-1.20267936963986	0.229100420332688	0.522085649349763
mikado.Chr08G608	stable	726.372025976076	0.0348411929009643	0.11982740350492	0.290761477607531	0.771233749415677	0.903255755232187
mikado.Chr08G610	stable	1596.96095590848	0.0677162846440226	0.157792045766602	0.42914891124604	0.667814859526235	0.852477121474387
mikado.Chr08G609	stable	680.041610241157	-0.19093072547629	0.184012857563821	-1.03759448119037	0.299458888336378	0.591460339567828
mikado.Chr08G614	stable	2700.34446404784	0.120691928860261	0.290983339682435	0.414772642969796	0.678308348122556	0.858285808347568
mikado.Chr08G616	stable	3855.15462809968	-0.184082303341972	0.166365710110705	-1.10649185592078	0.268513687091218	0.562124283058118
mikado.Chr08G617	stable	238.169325054098	0.0502400556954844	0.375462026483107	0.133808620184776	0.893553910578593	0.959816567357734
mikado.Chr08G618	stable	200.225514442591	-0.576876445216113	0.407751951761892	-1.41477298324002	0.157135067803489	0.432830076086501
mikado.Chr08G619	stable	15070.5601562731	0.246583808367603	0.143944921185051	1.71304278287528	0.0867046690624729	0.315871377201991
mikado.Chr08G621	stable	542.437830791881	-0.0431782632831399	0.182098819358595	-0.237114460353045	0.812567994481438	0.923628041476687
mikado.Chr08G622	stable	388.736378860268	-0.182981437894158	0.159166068230239	-1.14962592171008	0.250297976990171	0.544567777483996
mikado.Chr08G623	stable	10343.8053153872	0.048603366495642	0.117973482576893	0.411985519406561	0.680350036965801	0.858964635779329
mikado.Chr08G624	stable	1391.76629371803	-0.0649191129057008	0.147128612254053	-0.44124057116506	0.659038844546918	0.847706136860226
mikado.Chr08G630	stable	1204.09053902135	-0.10334174901535	0.145526035290665	-0.710125503034158	0.47762631263451	0.739205406438183
mikado.Chr08G631	stable	3636.87567593213	-0.227704084969691	0.0724561576906219	-3.14264642546956	0.00167427948424707	0.0306607445358294
mikado.Chr08G633	stable	2718.83285227909	-0.182104137455327	0.0915635732990793	-1.98882733486722	0.0467202645301825	0.224924034261397
mikado.Chr08G639	stable	2188.02890578106	0.0376808052851023	0.112897708985434	0.333760584016492	0.738560228851465	0.887189171243548
mikado.Chr08G626	stable	530.067929822057	0.0673630774083269	0.270098651831404	0.249401753587334	0.803050028832828	0.918158681231373
mikado.Chr08G628	stable	51970.5797773636	-0.278151893312069	0.12911637230259	-2.15427283427859	0.0312187819632653	0.181207519062121
mikado.Chr08G640	stable	3143.65985503299	0.327883135205811	0.203336490716869	1.61251496988981	0.10684992503859	0.355285180300135
