"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","transcript_id","DE"
3.68280164524384,0.157569494183064,1.23200392041101,0.127896909719651,0.89823055664909,NA,"TRINITY_DN100262_c0_g1_i1","Not significant"
1.35838493573162,-1.64648323832653,2.18342497229845,-0.754082809904529,0.450799498769493,NA,"TRINITY_DN100265_c0_g1_i2","Not significant"
2.13651113902557,0.18690538050701,1.56922235187317,0.119107008821218,0.905190578038309,NA,"TRINITY_DN100270_c0_g1_i1","Not significant"
1.43754807438151,2.70109952344581,2.2265939811157,1.21310824800323,0.225088436964809,NA,"TRINITY_DN100273_c0_g1_i1","Not significant"
1.303977247892,4.03802368926733,2.7562103442297,1.46506368707352,0.142903542776675,NA,"TRINITY_DN100276_c0_g1_i1","Not significant"
1.85684475074608,-1.70874205335679,1.91396240952816,-0.892777227415895,0.371976483848671,NA,"TRINITY_DN100290_c0_g1_i1","Not significant"
1.74960810341096,-0.226388136403065,1.64187230116793,-0.137884131574682,0.890331991779534,NA,"TRINITY_DN100298_c0_g1_i1","Not significant"
43.9537607515924,-0.266869590141877,0.55882190131242,-0.477557500010507,0.632965186194637,NA,"TRINITY_DN100331_c0_g1_i1","Not significant"
1.35247424072838,-0.974421430796509,1.63834743679263,-0.594758723890776,0.552004761934703,NA,"TRINITY_DN100332_c0_g1_i1","Not significant"
3.87123329847864,-2.60978011409499,1.48127404119185,-1.76184827487771,0.0780949358700157,NA,"TRINITY_DN100337_c0_g1_i1","Not significant"
1.10837285407077,-2.95467466441257,2.61510441697378,-1.12984959423981,0.25853960650694,NA,"TRINITY_DN100342_c0_g1_i1","Not significant"
14.1862036923717,-0.678558732217298,0.747813308543976,-0.907390553851577,0.364200302916281,NA,"TRINITY_DN100352_c0_g1_i1","Not significant"
2.30172811685242,0.418823251503578,1.80306641727251,0.232283873456602,0.816317537047276,NA,"TRINITY_DN100374_c0_g1_i1","Not significant"
3.5668306078503,0.663761274789592,1.05980648631994,0.626304220022687,0.531115418907506,NA,"TRINITY_DN100375_c0_g1_i1","Not significant"
3.37656685546729,3.54793857557719,1.54325315999303,2.29899971537607,0.0215049554737749,NA,"TRINITY_DN100388_c0_g1_i1","Not significant"
3.03666924145151,-0.529601996214213,1.1221915130247,-0.471935485224574,0.636972838514926,NA,"TRINITY_DN100395_c0_g1_i1","Not significant"
1.06942524838146,2.54119329380336,2.63789014177962,0.963343110296842,0.335375365573864,NA,"TRINITY_DN100408_c0_g1_i1","Not significant"
5.07962104809796,0.767462606229619,1.0342959387451,0.742014521647232,0.458078537264066,NA,"TRINITY_DN100439_c0_g1_i1","Not significant"
5.05730164936354,1.38090552540736,1.1100044592665,1.24405403408909,0.213479676805715,NA,"TRINITY_DN100444_c0_g1_i1","Not significant"
1.73114510703159,-0.281770287848877,2.14339850869312,-0.131459589388573,0.895411752087092,NA,"TRINITY_DN100448_c0_g1_i1","Not significant"
0.991029041032427,2.64573628912668,3.00889675906988,0.879304443115736,0.37923622746569,NA,"TRINITY_DN100469_c0_g3_i1","Not significant"
5.93465919845573,1.35156589157543,1.35962858565663,0.994069928974526,0.32018882405811,NA,"TRINITY_DN100472_c0_g1_i1","Not significant"
1.56649569037389,-3.31346644184835,2.02407445480241,-1.63702794330844,0.101624631036566,NA,"TRINITY_DN100479_c0_g1_i1","Not significant"
1.26976225262334,-0.798396463352861,1.81554200522045,-0.439756536096182,0.660113450308932,NA,"TRINITY_DN100498_c0_g1_i1","Not significant"
2.38535671574819,2.18943912187074,1.70010098539938,1.28782886468148,0.197805542079273,NA,"TRINITY_DN100503_c0_g1_i1","Not significant"
11.5825514070234,0.0512524303665841,0.760914607452379,0.0673563496673858,0.946298018150396,NA,"TRINITY_DN100512_c0_g1_i1","Not significant"
4.04639122372415,0.342762377192352,1.01849025419159,0.33653967309134,0.736463939596102,NA,"TRINITY_DN100528_c0_g1_i1","Not significant"
1.78826736174812,3.03851798909365,1.8952317744382,1.60324348191891,0.108880909037396,NA,"TRINITY_DN100531_c0_g1_i1","Not significant"
3.43558558923266,0.0302858146523047,1.25993009350069,0.0240376944788708,0.980822541539423,NA,"TRINITY_DN100554_c1_g1_i1","Not significant"
5.39292166051416,-0.295204499253693,0.908853239439667,-0.324809866371488,0.745324976810207,NA,"TRINITY_DN100559_c0_g1_i1","Not significant"
