ID	Change	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mikado.Chr06G107	stable	2584.76279077406	-0.460957519401314	0.270709338577495	-1.70277657144568	0.0886098888803994	0.36090893770005
mikado.Chr06G108	stable	6234.28036515715	-0.170118262778384	0.231556450151252	-0.734672960598863	0.462538691657277	0.76359291643342
mikado.Chr06G123	stable	355.859521425053	-0.393154113044421	0.288828548647972	-1.36120239804827	0.173449736565101	0.501301048286344
mikado.Chr06G124	stable	341.998203513025	-0.045435317953371	0.189058382941015	-0.240324270453251	0.810078881159627	0.933486790962817
mikado.Chr06G125	stable	111.508550546488	-0.0802007207059827	0.467805192516632	-0.171440424323916	0.863877471259783	0.953505380745106
mikado.Chr06G127	stable	254.252031508403	0.116176189992542	0.295886719256479	0.392637392730827	0.694587317619529	0.883729324103208
mikado.Chr06G128	stable	1250.97055874438	-0.115091717130549	0.0763751735441739	-1.50692576906529	0.131829685382779	0.445484901573155
mikado.Chr06G116	stable	1561.6756337204	0.0560513931017813	0.0850182371811247	0.659286700833002	0.509711680836374	0.789289252711043
mikado.Chr06G117	stable	311.108175741267	0.647999729896819	0.318701860000384	2.03324740525844	0.0420275338861798	0.240204140908858
mikado.Chr06G118	stable	904.550531277716	-0.141483841447652	0.190537663964775	-0.742550519952885	0.457753854702423	0.760746122599987
mikado.Chr06G120	stable	194.539766935263	0.0754339219683392	0.315373149303773	0.239189424130968	0.810958703011343	0.933486790962817
mikado.Chr06G130	stable	2377.66871769902	-0.00923598244321584	0.0677505666337951	-0.136323323952966	0.891565686155239	0.963958200566932
mikado.Chr06G129	stable	1882.434654705	0.0501627055598693	0.113834816172532	0.440662244175288	0.659457533797394	0.866889095167747
mikado.Chr06G134	stable	115.859949421638	0.355432513648276	0.553458833033165	0.642202260465102	0.520741865505274	0.79725180459936
mikado.Chr06G133	stable	6072.73386773797	0.120166310221178	0.0770273711083122	1.56004688323331	0.118748802402671	0.422611957787314
mikado.Chr06G135	stable	1140.67554843276	-0.203267037523493	0.158121050282731	-1.2855153514351	0.198612255727778	0.5329684670429
mikado.Chr06G138	stable	10583.7945404965	0.000313238673931145	0.159938157144152	0.00195849870677717	0.998437345118494	0.999008860484904
mikado.Chr06G140	stable	2020.54341916049	-0.0452651032347116	0.134032787154368	-0.3377166452756	0.73557672989315	0.902444558273848
mikado.Chr06G139	stable	486.93033171801	0.220872806935574	0.20566637250537	1.07393738823204	0.282850744705757	0.619448446538729
mikado.Chr06G145	stable	4202.47557986231	0.0627612973143411	0.125264417413307	0.501030528943119	0.616349637474967	0.848407026171475
mikado.Chr06G146	stable	1069.44360661564	-0.0968803515629768	0.151371959609449	-0.640015177268862	0.522162732318887	0.798198912193629
mikado.Chr06G147	stable	466.943210170193	0.062743590039525	0.172698649677804	0.363312568781417	0.716371405373291	0.892779974437031
mikado.Chr06G150	stable	480.158912867637	0.513257568925381	0.205804564816833	2.49390760298336	0.0126345428437461	0.115966515381938
mikado.Chr06G153	stable	824.087124044151	0.0506039161531101	0.110100226175031	0.459616822881569	0.645791281829712	0.861164521783856
mikado.Chr06G152	stable	830.398476433954	-0.125274781421304	0.146828954354263	-0.853202162831222	0.393547204197213	0.718705045728778
mikado.Chr06G149	stable	5189.57667073195	0.411705175042763	0.281550215065357	1.46227973914775	0.143664568295688	0.461345374245307
mikado.Chr06G148	stable	542.528586522637	-0.208017781291108	0.132167755666184	-1.57389206045458	0.115512405753682	0.416522362651531
mikado.Chr06G154	stable	1671.35450402158	0.0421841850772742	0.153276164347279	0.275216862692996	0.783149632477206	0.924019189472906
mikado.Chr06G155	stable	166.485817121789	0.0768698669871217	0.427029818952051	0.180010536912302	0.857144296066417	0.951784049713402
mikado.Chr06G157	stable	590.35967883651	-0.0942175378958933	0.118026692108073	-0.798273138161168	0.42471200266254	0.741778431960819
mikado.Chr06G156	stable	2051.67181694275	0.0757318011482051	0.0867266261025589	0.8732243435672	0.382540808556683	0.707921404670337
mikado.Chr06G159	stable	1297.29887061643	0.0601304038091108	0.132207929150211	0.454816925093745	0.649240952872662	0.861969289670709
mikado.Chr06G162	stable	2959.23986222109	-0.210646299807452	0.263426795333467	-0.799638850485191	0.42392007131994	0.741608566673561
mikado.Chr06G161	stable	2266.94290052493	0.0131706131227437	0.136225620008816	0.0966823503676572	0.922978656525353	0.970738081592249
mikado.Chr06G163	stable	200.246975238558	-0.196073838229539	0.278476005536407	-0.70409598791773	0.48137299850897	0.775812624975139
mikado.Chr06G166	stable	3563.65287312437	-0.437526298468373	0.122311178142118	-3.5771570931971	0.000347351440355445	0.00816821055257379
mikado.Chr06G165	stable	690.881416030651	-0.432740809915755	0.120364381461683	-3.59525637618564	0.000324072275156609	0.00777379270848009
mikado.Chr06G167	stable	302.53247327542	-0.275535117131168	0.203415393085792	-1.35454408317545	0.175562859184115	0.502869973476996
mikado.Chr06G168	stable	2852.0121765971	-0.31634009811843	0.0757805583082037	-4.17442290187224	2.98742365532261e-05	0.00116476205565143
mikado.Chr06G169	stable	1312.6194567399	0.0215105314960512	0.123911064037754	0.173596536056677	0.862182554513785	0.952982748121304
mikado.Chr06G170	stable	1061.073273883	-0.233533052639656	0.101919420182416	-2.29134989407982	0.0219431850536822	0.161604228656372
mikado.Chr06G177	stable	297.563360181946	0.264341938758499	0.169108760212519	1.56314751776489	0.118017901144813	0.421297395237168
mikado.Chr06G180	stable	112.184280190595	-0.0485023489846575	0.211991987063224	-0.228793312693428	0.819029564643582	0.936111454699715
mikado.Chr06G181	stable	139.409686003991	0.155019070139835	0.281993014681802	0.549726631756312	0.582506887589268	0.830828963394307
mikado.Chr06G178	stable	98.1806311649206	0.411119713564945	0.388877730841967	1.05719531091385	0.290422459423837	0.626867823510435
mikado.Chr06G174	stable	9242.35263172126	0.431365729100514	0.162498175570718	2.65458813666979	0.00794052930329336	0.0834471656642693
mikado.Chr06G184	stable	1517.04356806709	-0.0328926679002129	0.224051189535706	-0.146808717991524	0.883283003286638	0.960821384916174
mikado.Chr06G186	stable	191.270465118824	-0.0847340907439005	0.266863391988638	-0.317518600481208	0.750850127972722	0.908717089283185
mikado.Chr06G187	stable	313.233661890706	0.297112830735884	0.299815928818032	0.99098414119355	0.321693324133235	0.657940636409783
mikado.Chr06G185	stable	578.430553236175	-0.108004385770798	0.142481851835457	-0.758022052489362	0.448437781057166	0.755237255758811
mikado.Chr06G188	stable	100.078379748289	-0.707211960488588	0.431606458928591	-1.63855740769995	0.101305468890171	0.389191120043996
mikado.Chr06G191	stable	594.874722697478	0.0961559260242507	0.296457907361323	0.324349338090199	0.745673570471109	0.905784542374759
mikado.Chr06G192	stable	1786.68814934737	-0.136028105437724	0.101329207980497	-1.34243727103745	0.179454256784216	0.508955177164104
mikado.Chr06G209	stable	804.623464394516	0.0842651806146142	0.127144991390111	0.662748722488551	0.507491499511214	0.788645850773983
mikado.Chr06G211	stable	471.233586084569	-0.185816702243016	0.115324024806382	-1.61125752032141	0.107123605414875	0.401254419139717
mikado.Chr06G210	stable	1739.91390467812	0.454749343992352	0.0828137038198447	5.4912330087497	3.99137354335304e-08	4.3605755961132e-06
mikado.Chr06G212	stable	1464.35297580626	-0.141761146255608	0.103255569317123	-1.37291525477164	0.169778693629983	0.497246282823586
mikado.Chr06G200	stable	802.911637184038	-0.122213212095749	0.203578100215068	-0.600325928803923	0.548289041749078	0.811523492783564
mikado.Chr06G205	stable	291.402069796487	-0.268375107241641	0.182322262239326	-1.47198210435409	0.141025710188552	0.45791877661224
mikado.Chr06G194	stable	38.1767699230937	0.372861078376295	0.571656845336945	0.652246328226025	0.514242277774852	0.792676809127373
mikado.Chr06G195	stable	269.183517797442	0.357412312718716	0.163073573070787	2.19172429958085	0.0283994200484144	0.18963471998349
mikado.Chr06G197	stable	2681.10633427772	-0.356281842636986	0.123420807506552	-2.88672428770223	0.00389275185407616	0.049910979762287
mikado.Chr06G198	stable	363.241219235296	0.0223413628489072	0.137842410134157	0.162079020724922	0.871243626781717	0.956296189381383
mikado.Chr06G199	stable	163.409563338442	0.30152275399944	0.240855758847734	1.25188102390385	0.210613220337042	0.546084414065488
mikado.Chr06G202	stable	2564.16877895148	-0.0637839860552819	0.0889276370392864	-0.717257178745269	0.473215424007163	0.771144090582214
mikado.Chr06G201	stable	1647.55875324911	-0.111664968067097	0.131888805205611	-0.84665994125138	0.397184693001178	0.720455389172666
mikado.Chr06G203	stable	1833.55713862948	-0.0297069537341473	0.0744302459675722	-0.399124755641544	0.689801282281303	0.882972885425321
mikado.Chr06G204	stable	3796.27934735711	0.581557462369769	0.148468835623566	3.91703390093442	8.96451462978138e-05	0.00276528910109256
mikado.Chr06G207	stable	1628.64393662451	0.0918181330607142	0.224820105987993	0.408407124697369	0.682974803589605	0.879171684969041
mikado.Chr06G206	stable	1144.80829738152	-0.194473637062226	0.227769460348431	-0.853817876921383	0.393205907669384	0.718457066138764
mikado.Chr06G217	stable	198.442722506256	0.571946352001414	0.241216602795512	2.37109032037183	0.0177356964228983	0.143860776553254
mikado.Chr06G221	stable	2152.03096423119	0.301857833436287	0.0927971629232942	3.25287782435549	0.00114242605711829	0.0208378512818377
mikado.Chr06G222	stable	157.105832247143	-0.0552689138261148	0.240929295045108	-0.22939889404386	0.818558895671744	0.936111454699715
mikado.Chr06G223	stable	396.884832983101	0.0566037038629076	0.28376001435018	0.199477378772101	0.841889336891032	0.945165421249534
mikado.Chr06G213	up	263.484889021429	1.21243412099738	0.301475063188774	4.02167299733907	5.77862438418459e-05	0.0019487528148337
mikado.Chr06G216	stable	21004.8154039147	-0.00390943910076902	0.201980840061334	-0.0193554948062493	0.984557513749847	0.994226767206663
mikado.Chr06G214	stable	2350.11517680221	-0.241718599918403	0.122021667590337	-1.980948176597	0.0475970855672422	0.256525299809474
mikado.Chr06G215	stable	284.362904169971	0.136953897341004	0.181138736877543	0.756071835885604	0.449606126956334	0.756008646243973
mikado.Chr06G231	stable	1785.8431650133	-0.345961725616242	0.122288078517983	-2.82907156453003	0.00466832586766533	0.0567339533025191
mikado.Chr06G232	stable	815.944826702182	-0.187248198737072	0.134430407860303	-1.39290062209479	0.163649844302377	0.489130683112946
mikado.Chr06G233	stable	47.2436720219093	-0.296424671700853	0.399744971134715	-0.741534460982519	0.458369445077828	0.76119837107982
mikado.Chr06G224	stable	1094.23277576553	-0.117823093856454	0.186333975004104	-0.632322118678885	0.527176413166805	0.801192033226119
mikado.Chr06G225	stable	297.920857872844	0.363797448505076	0.391287336346471	0.929745010155263	0.352503123965256	0.681853216637738
mikado.Chr06G227	stable	1363.44615455017	0.51314657214553	0.259518883450217	1.97729955263146	0.0480077802234055	0.256973569689978
mikado.Chr06G229	stable	9034.69491082755	0.216715462256053	0.163721833773373	1.32368088764529	0.185609048534449	0.517868502535062
mikado.Chr06G230	up	662.180279554125	1.46776573309263	0.452943358160026	3.24050613978551	0.00119317702646303	0.0214649067813794
mikado.Chr06G235	stable	2865.46736357157	-0.277227260941386	0.125288113956738	-2.21271796809961	0.0269170958302981	0.182897223893656
mikado.Chr06G236	stable	731.83293516467	-0.158248240252295	0.187468761780385	-0.844131250184919	0.398596066747903	0.721665119660828
mikado.Chr06G237	stable	357.413406292048	-0.11981148054877	0.137859221721167	-0.869085716957691	0.384800248405115	0.710407334827134
mikado.Chr06G245	stable	229.88480318969	0.232615793558183	0.285293476402337	0.815356160580887	0.414868470628869	0.734965885418827
mikado.Chr06G250	stable	402.189132063955	-0.0790184519050145	0.188974681316127	-0.418143062100622	0.675842522246317	0.875709589484338
mikado.Chr06G254	up	1277.99639070387	1.38630011037157	0.266264399254537	5.20647940262691	1.92457045669072e-07	1.68207457914769e-05
mikado.Chr06G256	stable	133.213629348774	-0.0456271680531996	0.378637935058678	-0.120503425115417	0.904084366568519	0.966828266795547
mikado.Chr06G255	stable	2210.90570084669	-0.17045039681215	0.0971159193374168	-1.75512313506441	0.0792382478755038	0.340844511100286
mikado.Chr06G257	stable	1903.65826782528	-0.194775326467581	0.119981812597775	-1.62337376182624	0.104509530132486	0.395559708419167
mikado.Chr06G259	stable	1474.42017339562	-0.223813111277835	0.0802132776913644	-2.79022523102719	0.00526713863246313	0.0617916666412453
mikado.Chr06G264	stable	1073.482015909	-0.0253878762409538	0.111096848665443	-0.228520219483514	0.819241839059265	0.936111454699715
mikado.Chr06G265	stable	295.176073439025	0.386657505023611	0.329032687740301	1.17513401990258	0.239941102039483	0.580374141649008
mikado.Chr06G266	stable	1484.17544681483	-0.0836516105718054	0.0954218287481566	-0.876650674895198	0.380676405704708	0.706237115866929
mikado.Chr06G269	stable	1107.94717515847	0.224682196161575	0.193186979739753	1.16302970554356	0.244817450302705	0.583848731163336
mikado.Chr06G267	stable	12646.8036593633	0.152060895767694	0.139050816743888	1.09356348512335	0.274146471325911	0.610886234122357
mikado.Chr06G271	stable	1475.92951212126	-0.203706123370592	0.123418344040372	-1.65053359737152	0.0988338475123552	0.384219587702638
mikado.Chr06G270	stable	12868.9653606312	-0.251036038407924	0.0967736038829074	-2.59405486966951	0.00948513480510946	0.0952137223253945
mikado.Chr06G273	stable	81.2722451888287	0.680649327444964	0.350570331004468	1.9415485774131	0.0521917732344828	0.269383522481917
mikado.Chr06G282	stable	314.308834130471	-0.0458761851831137	0.287419773234948	-0.159613879959514	0.87318524454061	0.956540169280154
mikado.Chr06G275	stable	195.648744036624	0.922784916092527	0.318264588715688	2.89942691964662	0.00373845483161926	0.0484659014512024
mikado.Chr06G276	stable	43.1660106075595	1.16377344347686	0.423958810415072	2.74501535264116	0.00605080669332001	0.0686805850644375
mikado.Chr06G279	up	239.870011740646	1.59424604623989	0.427065886593938	3.73302128848265	0.000189196596976168	0.00507492048359603
mikado.Chr06G283	stable	1181.39570970936	-0.0620555703601457	0.171406822090887	-0.36203675911593	0.717324561217415	0.893028560327475
mikado.Chr06G284	down	54.7749481144663	-1.03923647972222	0.341922499565858	-3.03939191203196	0.0023705624998248	0.0358076892797174
mikado.Chr06G287	stable	323.440548918524	-0.320063376424471	0.196857296025449	-1.62586494321803	0.103978389206987	0.394688869345958
mikado.Chr06G286	stable	169.271876669168	-0.118528391443538	0.284397095592391	-0.416770752164844	0.676846097474663	0.876584510501682
mikado.Chr06G292	stable	1693.40609069907	0.00158932447236596	0.0755766723554106	0.0210292994231332	0.983222283280516	0.993591818673931
mikado.Chr06G291	stable	304.849473055994	-0.295841590731615	0.178168709876786	-1.6604576131028	0.096822428213345	0.38004252511286
mikado.Chr06G293	stable	53.1235011150272	0.22921024354796	0.324532800794501	0.706277587309576	0.480015528582814	0.775334074957069
mikado.Chr06G288	stable	3884.14529236069	0.463390782907739	0.149411511687019	3.10143962587321	0.00192582139273893	0.0311217484854328
mikado.Chr06G289	stable	1343.99721107568	-0.179737885459777	0.1404075599631	-1.28011544041513	0.200504539107709	0.534135536236132
mikado.Chr06G294	stable	11073.2102574791	0.584466023674823	0.191494370831711	3.05213161690514	0.00227222445128659	0.0349942585096824
mikado.Chr06G311	stable	529.903088843905	-0.0486963452600923	0.154697878650099	-0.314783536044701	0.752926013065349	0.910164292654769
mikado.Chr06G312	stable	164.902850885	0.231474082449364	0.293969579837651	0.787408284140145	0.431042898836917	0.744548446762542
mikado.Chr06G316	stable	3289.11136872929	-0.0626656156867416	0.170215033737454	-0.368155587146312	0.712757224465674	0.891059579883585
mikado.Chr06G298	stable	7332.37061040746	0.207900892093732	0.271768321254439	0.764993105650044	0.444275650015753	0.752711948787296
mikado.Chr06G299	stable	1944.37452031224	0.044453422365667	0.120240166912547	0.369705261620259	0.71160211094671	0.890953211830078
mikado.Chr06G300	stable	1309.11980130773	0.0759722328655354	0.159700200946696	0.475717828876703	0.634275417421655	0.857031767317485
mikado.Chr06G301	stable	880.43572652416	-0.37704783187866	0.19570319994488	-1.92663089813992	0.0540256451652325	0.274626741048832
mikado.Chr06G302	stable	271.337532671121	0.056327306006698	0.22998235669695	0.244920118289426	0.806518283879736	0.932127596300934
mikado.Chr06G303	stable	1522.7013014237	-0.164984344414051	0.0908881888327612	-1.81524515487519	0.0694862432606649	0.315181284201936
mikado.Chr06G306	stable	62.2390118677437	0.30817871026022	0.456774048622346	0.674685243589697	0.499875761750682	0.785290846909065
mikado.Chr06G309	stable	433.675959884567	-0.198070912924639	0.13639109641547	-1.45222758765193	0.146438334254951	0.464703555118284
mikado.Chr06G307	stable	6411.76748547432	-0.110999634233914	0.0617475531239576	-1.79763615913789	0.0722346843009374	0.321980938689401
mikado.Chr06G310	stable	2437.54949464493	0.0778946068900981	0.0886362479834209	0.878812096205472	0.379503166552882	0.705091424832334
mikado.Chr06G323	stable	1840.28217249417	0.13193171076663	0.0958893111356602	1.37587505013962	0.168860320868204	0.495941485652682
mikado.Chr06G313	stable	700.740209974498	-0.0502995590363894	0.131602346420039	-0.382208679439856	0.702306584429697	0.886627607633284
mikado.Chr06G314	stable	111.241072488915	0.146204257250924	0.227450366243394	0.642796314930842	0.520356274598786	0.796954060108553
mikado.Chr06G315	stable	886.008597739396	0.0940086066452198	0.243472916134896	0.38611525313614	0.699411313782506	0.885353305346103
mikado.Chr06G319	stable	1690.34458553026	0.11292704011453	0.132173779718589	0.854383073215907	0.392892771567058	0.718047548711698
mikado.Chr06G318	stable	954.366201480845	-0.186852439837272	0.149071959685352	-1.25343787142574	0.210046396197967	0.545406158390014
mikado.Chr06G320	stable	333.735885996785	0.180890734096777	0.270050247578505	0.669841022990326	0.502959139341973	0.786780383795095
mikado.Chr06G321	stable	140.342754781371	0.34614793754501	0.311112992042778	1.11261164399529	0.265875257383122	0.603029390912296
mikado.Chr06G322	stable	38.5626596495115	0.0367294186255283	0.629328843856494	0.0583628400065891	0.953459613673669	0.981656585425066
mikado.Chr06G326	stable	813.900151217032	-0.533339222330624	0.126681228537683	-4.21008880705616	2.5527032682232e-05	0.00101029252366509
mikado.Chr06G325	stable	614.3081549514	-0.317282509557475	0.243334734385398	-1.30389321671997	0.192269993398371	0.524727476128575
mikado.Chr06G328	stable	1217.89850727481	0.223844585318932	0.108832831589581	2.05677443147921	0.0397079286430901	0.231364864227072
mikado.Chr06G330	stable	760.629812913989	0.183940161334761	0.179103582220079	1.02700436839247	0.304418407106044	0.641370079093651
mikado.Chr06G332	stable	1336.54425963149	-0.0645695788271961	0.136293172547845	-0.473755050382507	0.635674591681103	0.857051751502087
mikado.Chr06G334	stable	2318.4685492113	-0.154386216796248	0.120681700767912	-1.27928439700361	0.200796925081748	0.534642840887883
mikado.Chr06G336	stable	187.440594460426	0.141888172979761	0.174062751127469	0.815155293482951	0.414983424529238	0.734965885418827
mikado.Chr06G335	stable	2223.27094689416	-0.109936852539006	0.169549348926393	-0.648406220579077	0.516722248015725	0.794980627429797
mikado.Chr06G337	stable	3187.1226846562	-0.121079681408958	0.108451463593339	-1.11644119311263	0.264233329156973	0.600884465784547
mikado.Chr06G338	stable	258.128847337378	0.197583463419843	0.157365507721994	1.25557033609233	0.209271791994949	0.544490834642278
mikado.Chr06G339	stable	1813.28397780771	-0.327663192271829	0.128553732244279	-2.54884231326089	0.0108081157605498	0.103805419502423
mikado.Chr06G353	stable	43.36266226267	0.973354779561342	0.410834803333283	2.3692120815084	0.0178260283360435	0.144245220561783
mikado.Chr06G350	stable	2019.97820365137	0.374929288588594	0.0976439304389077	3.83976030976318	0.000123154488076888	0.00363843456605747
mikado.Chr06G340	stable	2542.24196368344	-0.00304664146314961	0.163691505645514	-0.0186120926136957	0.985150555996877	0.994491300177528
mikado.Chr06G341	stable	856.608292880874	-0.252349320348997	0.147770160820725	-1.70771500110329	0.0876892372927186	0.358766851620626
mikado.Chr06G343	stable	18957.8350849746	0.0216588879147965	0.156699897750611	0.138218902664932	0.890067416315818	0.963246714299878
mikado.Chr06G346	stable	9761.19893622389	0.571012064000436	0.326494960212894	1.74891540018903	0.0803056441432806	0.34321336421138
mikado.Chr06G347	stable	723.603741981282	-0.470119552097382	0.209278463396764	-2.24638285501025	0.0246794955564071	0.173950638034676
mikado.Chr06G348	stable	1403.14073281238	0.397787427446644	0.190931171453747	2.08340746258401	0.0372140986229509	0.224957617497123
mikado.Chr06G358	stable	113.419769963823	0.417287219454505	0.329617519620829	1.26597402933717	0.205522380396637	0.540094894913538
mikado.Chr06G365	stable	1039.68710769451	-0.22524117442245	0.0989622788843686	-2.27603059429978	0.022844178546096	0.164779741809804
mikado.Chr06G354	stable	12297.3842065374	-0.00285137219068735	0.137872633684782	-0.0206812049242958	0.983499962111841	0.993607108257098
mikado.Chr06G355	stable	140.56220330338	1.26246310097492	0.653105864193067	1.93301449304048	0.0532344124436595	0.271954465518315
mikado.Chr06G374	stable	400.863640142746	-0.157202449664425	0.17876652944172	-0.87937294612902	0.379199095874893	0.704957016856438
mikado.Chr06G371	up	2481.04710607152	1.55139346150671	0.357614149458547	4.3381769537241	1.43669463044611e-05	0.000638476834072829
mikado.Chr06G377	stable	727.811114686229	-0.0322799797557011	0.232107932268557	-0.139073143430325	0.889392350400502	0.963246714299878
mikado.Chr06G396	stable	317.263627701167	-0.292271802213975	0.140397765467773	-2.08174112486899	0.0373661220601825	0.225216171070948
mikado.Chr06G393	stable	595.162386904353	-0.180654321656622	0.133317473782538	-1.35506859326856	0.175395703900758	0.502869973476996
mikado.Chr06G394	stable	132.558375336983	-0.0878188990827546	0.290191093804156	-0.302624377376729	0.762176134628692	0.914760969252646
mikado.Chr06G389	stable	22200.6720446137	0.227958960301807	0.198634322228851	1.14763127411168	0.25112081351167	0.58724662733679
mikado.Chr06G400	stable	2443.93656974386	-0.047814514831628	0.0878157514221277	-0.544486769825439	0.586106550206628	0.832444622462573
mikado.Chr06G399	stable	4970.86119837119	0.0946725421861018	0.0718407187264562	1.31781173496581	0.187566678581848	0.519747487798482
mikado.Chr06G401	stable	5498.75142570943	-0.157023305129383	0.311912039566574	-0.50342175104103	0.614667782233268	0.848275615975254
mikado.Chr06G402	stable	1186.27843736611	-0.163703761967365	0.153966305481157	-1.06324407444719	0.287671279687778	0.625130067388279
mikado.Chr06G403	stable	139.658655572555	0.175561048648151	0.243587710172281	0.720730321427066	0.471075453056875	0.769384394883164
mikado.Chr06G404	stable	3942.70078761107	0.0871856646936063	0.0852889155276784	1.02223910521306	0.306667746589281	0.643394944234523
mikado.Chr06G411	stable	171.814703625009	0.870108401693756	0.192406309238727	4.52224464538828	6.11872806119881e-06	0.000329093435414631
mikado.Chr06G407	stable	461.49803869513	-0.0756269673836651	0.150976041200131	-0.50092032340029	0.616427198702065	0.848407026171475
mikado.Chr06G405	stable	110.038908945707	0.685369953746088	0.43539294384436	1.57414116015414	0.115454818703305	0.416522362651531
mikado.Chr06G408	stable	2649.04616795987	-0.196483598678463	0.147045135013734	-1.33621284825309	0.181479712730203	0.511662058123749
mikado.Chr06G410	stable	3364.90314863023	0.213882517768558	0.134777060551689	1.58693561718191	0.11252722712288	0.411788401278703
mikado.Chr06G413	stable	131.026842123251	0.997446762265468	0.274938842870646	3.62788593947328	0.000285751440889633	0.00705259038176509
mikado.Chr06G414	stable	1291.89536195733	0.0703990760335719	0.185258795508124	0.380003960624287	0.703942475151749	0.887373639349945
mikado.Chr06G415	stable	146.070176234339	0.669355151390135	0.291872356824161	2.29331464847625	0.0218298964884627	0.1612337706838
mikado.Chr06G419	stable	6328.67865128106	-0.0459243040099183	0.0768465769861451	-0.59761027505751	0.550100006603024	0.812181559633581
mikado.Chr06G422	down	1572.9237664365	-1.31067114378736	0.252726305663883	-5.18612868709641	2.14710473491797e-07	1.84580610326391e-05
mikado.Chr06G433	stable	2651.99647860015	0.0571873888123687	0.107469912470423	0.532124643054002	0.594639670648156	0.837362733209353
mikado.Chr06G434	stable	586.282134084325	-0.135515731955671	0.264732327543569	-0.511897180118165	0.608722971818697	0.846103233212905
mikado.Chr06G428	stable	448.194175632495	-0.506188499246988	0.149454540579983	-3.38690612732568	0.000706855694184588	0.0143672529469147
mikado.Chr06G426	stable	589.744038642132	0.645869186739047	0.133502415336437	4.83788390727915	1.31228748131279e-06	8.60204444000536e-05
mikado.Chr06G429	stable	6765.65834852346	-0.0100730119548629	0.123290748884534	-0.0817012796661383	0.934884260737208	0.975695798388163
mikado.Chr06G430	stable	1450.43821115528	-0.0728607501787638	0.246065938420679	-0.296102543271144	0.767151771785595	0.91711931864668
mikado.Chr06G431	stable	682.106069293162	0.261725557977112	0.338000450509699	0.774334938259503	0.438732747653557	0.750037760265855
mikado.Chr06G432	stable	54.3966005497159	0.136108857172875	0.57957513135277	0.234842473063305	0.814331000703075	0.934717247197749
mikado.Chr06G438	stable	40.4123909281693	0.535693324798672	0.513768097748068	1.04267533766052	0.297098683844481	0.633613250713679
mikado.Chr06G435	stable	494.986786861168	0.130824089588268	0.114812829836732	1.13945531848927	0.25451329438489	0.592116396007496
mikado.Chr06G437	stable	269.277192938797	-0.11948147412573	0.172738546932196	-0.691689702430053	0.48913221517832	0.77964936340691
mikado.Chr06G436	stable	5483.60242643323	-0.263135678879784	0.0786608638512029	-3.345191827254	0.000822256791854181	0.0162407330187696
mikado.Chr06G441	stable	1616.51070193322	0.28391134332044	0.119420646159295	2.37740585444272	0.0174348930014689	0.141859703490618
mikado.Chr06G444	stable	2556.18407746605	0.00938727502880954	0.0790137113239783	0.118805646153224	0.905429335386399	0.966828266795547
mikado.Chr06G443	stable	36.2083764836859	0.532238069086805	0.738218844930155	0.720975998841051	0.470924281798277	0.769384394883164
mikado.Chr06G445	stable	855.756841558811	0.394969510405063	0.339692437076504	1.16272682961178	0.244940352509409	0.583848731163336
mikado.Chr06G447	stable	264.9639772385	-0.140373586801424	0.234592978276491	-0.598370794525569	0.54959254857585	0.8118488238681
mikado.Chr06G446	stable	265.177156553456	0.120190039426459	0.189355767132445	0.634731337981337	0.525603651340492	0.800890759154305
mikado.Chr06G462	stable	422.297925952568	0.372169755273157	0.161309709793533	2.30717515857856	0.0210450573607085	0.157770237025812
mikado.Chr06G464	stable	42.6122949235217	-0.331093018278856	0.383882806136664	-0.862484625479646	0.388420889912667	0.714569074443791
mikado.Chr06G460	stable	3150.15795095893	-0.0347520399062792	0.168804581229517	-0.20587142631531	0.836891345832904	0.942655879033819
mikado.Chr06G461	stable	3830.98000116675	-0.113007924869671	0.0926308957736435	-1.2199809137744	0.222472110306859	0.560347620772896
mikado.Chr06G448	stable	3445.05715888993	-0.0755910670896374	0.196447844541855	-0.38478949599028	0.70039338204976	0.885384342296588
mikado.Chr06G452	stable	150.122073615788	0.010320748260399	0.411281763806345	0.0250941062032076	0.979979901271991	0.991835786131421
mikado.Chr06G454	up	195.642426988783	2.68465638404842	0.760703577325482	3.52917544240723	0.000416856676451549	0.00942239832462035
mikado.Chr06G455	stable	1268.07598858052	-0.0376246440151856	0.112898338765324	-0.333261272279604	0.738937070282805	0.903293215911236
mikado.Chr06G456	stable	430.337394768267	0.0999411868295567	0.318810689141959	0.313481292294611	0.75391503154254	0.911040945101854
mikado.Chr06G458	stable	805.666023621398	-0.419130166959783	0.125577237674592	-3.33762849638303	0.00084496641823584	0.0165738116008736
mikado.Chr06G457	stable	2717.6969817313	-0.141337826436564	0.246164314886887	-0.574160501295684	0.565859195280312	0.821188769904513
mikado.Chr06G459	stable	9729.92135602698	-0.586134122178072	0.0941382388230793	-6.22631280875815	4.77540167247661e-10	9.27489124832125e-08
mikado.Chr06G467	stable	48.0661283257444	-0.483997214724825	0.285886710489983	-1.69296856749759	0.0904614503940107	0.365329107328604
mikado.Chr06G465	stable	2005.85996597413	0.735357667781378	0.372968417494329	1.97163521973696	0.0486512636039899	0.25835668490058
mikado.Chr06G466	stable	1711.76890610974	-0.707716973164427	0.876701534804331	-0.807249611262949	0.419522688222368	0.737875893690457
