"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Direction","GeneRatio_num","Description_wrap"
"GO:0005816","spindle pole body","49/4389","483/85133",0.101449275362319,1.96780158565056,4.97302327629122,6.29665740694123e-06,0.00178454764498158,0.00172541507565387,"TRINITY_DN101082_c0_g1_i1/TRINITY_DN105394_c0_g1_i1/TRINITY_DN105936_c0_g1_i1/TRINITY_DN107698_c0_g1_i1/TRINITY_DN110663_c0_g1_i1/TRINITY_DN113800_c0_g1_i1/TRINITY_DN117687_c0_g2_i1/TRINITY_DN125243_c0_g1_i1/TRINITY_DN129638_c0_g1_i1/TRINITY_DN131419_c0_g1_i1/TRINITY_DN135131_c0_g1_i1/TRINITY_DN136180_c0_g1_i1/TRINITY_DN139707_c0_g6_i1/TRINITY_DN142230_c0_g1_i1/TRINITY_DN142832_c0_g1_i1/TRINITY_DN143205_c0_g3_i2/TRINITY_DN145576_c0_g1_i1/TRINITY_DN152560_c0_g1_i1/TRINITY_DN155973_c0_g1_i1/TRINITY_DN157470_c0_g1_i1/TRINITY_DN158680_c0_g1_i1/TRINITY_DN162839_c0_g1_i1/TRINITY_DN163194_c0_g1_i1/TRINITY_DN163454_c0_g1_i2/TRINITY_DN167938_c0_g1_i1/TRINITY_DN168287_c0_g1_i1/TRINITY_DN171607_c0_g1_i1/TRINITY_DN175242_c0_g1_i1/TRINITY_DN176007_c0_g1_i1/TRINITY_DN176364_c0_g1_i1/TRINITY_DN180038_c0_g2_i1/TRINITY_DN186307_c0_g1_i2/TRINITY_DN186932_c0_g1_i1/TRINITY_DN187115_c0_g3_i1/TRINITY_DN187115_c0_g5_i1/TRINITY_DN187115_c0_g5_i2/TRINITY_DN189516_c0_g1_i1/TRINITY_DN189516_c0_g1_i2/TRINITY_DN191652_c0_g1_i1/TRINITY_DN192963_c1_g2_i5/TRINITY_DN31827_c0_g1_i1/TRINITY_DN40422_c0_g1_i1/TRINITY_DN68285_c0_g1_i1/TRINITY_DN69468_c0_g1_i1/TRINITY_DN75047_c0_g1_i1/TRINITY_DN880_c0_g1_i1/TRINITY_DN880_c0_g2_i1/TRINITY_DN91767_c0_g1_i1/TRINITY_DN91776_c0_g1_i1",49,"Down",0.0111642743221691,"spindle pole body"
"GO:0042144","vacuole fusion","23/4389","157/85133",0.146496815286624,2.84158427336436,5.38477250713933,6.33022382934451e-06,0.00178454764498158,0.00172541507565387,"TRINITY_DN111500_c0_g1_i1/TRINITY_DN114697_c0_g1_i1/TRINITY_DN134497_c0_g1_i1/TRINITY_DN137651_c0_g1_i1/TRINITY_DN140620_c1_g4_i1/TRINITY_DN140973_c0_g1_i1/TRINITY_DN150658_c0_g1_i1/TRINITY_DN152631_c0_g1_i1/TRINITY_DN155770_c0_g1_i1/TRINITY_DN159650_c0_g2_i1/TRINITY_DN160701_c0_g1_i1/TRINITY_DN160778_c0_g1_i1/TRINITY_DN165590_c0_g1_i1/TRINITY_DN166889_c0_g1_i1/TRINITY_DN167160_c0_g1_i1/TRINITY_DN167939_c0_g1_i1/TRINITY_DN17499_c0_g1_i1/TRINITY_DN177363_c0_g1_i1/TRINITY_DN177363_c0_g1_i2/TRINITY_DN183019_c2_g10_i4/TRINITY_DN32934_c0_g1_i1/TRINITY_DN358587_c0_g1_i1/TRINITY_DN91154_c0_g1_i1",23,"Down",0.00524037366142629,"vacuole fusion"
"GO:0051895","negative regulation of focal adhesion assembly","11/4389","42/85133",0.261904761904762,5.08014082826113,6.16640525601044,6.52637441643539e-06,0.00178573121164995,0.00172655942379073,"TRINITY_DN145247_c0_g1_i1/TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN160431_c0_g2_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN179470_c0_g1_i1/TRINITY_DN186777_c0_g1_i2/TRINITY_DN186777_c0_g3_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",11,"Down",0.0025062656641604,"negative regulation of focal
adhesion assembly"
"GO:0050927","positive regulation of positive chemotaxis","17/4389","97/85133",0.175257731958763,3.3994569366246,5.51279056953445,9.06243282618217e-06,0.00240879464519922,0.00232897709773614,"TRINITY_DN116441_c0_g1_i1/TRINITY_DN133684_c0_g1_i1/TRINITY_DN137720_c1_g3_i1/TRINITY_DN141078_c0_g1_i1/TRINITY_DN142499_c0_g1_i1/TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN169217_c0_g1_i2/TRINITY_DN185944_c0_g1_i1/TRINITY_DN186950_c0_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4/TRINITY_DN326822_c0_g1_i1/TRINITY_DN53553_c0_g1_i1/TRINITY_DN88950_c0_g2_i1",17,"Down",0.00387331966279335,"positive regulation of positive
chemotaxis"
"GO:0048821","erythrocyte development","20/4389","129/85133",0.155038759689922,3.00727152624337,5.31931092338052,1.05322325634556e-05,0.00264814485237372,0.00256039622346311,"TRINITY_DN111558_c0_g1_i1/TRINITY_DN132868_c0_g1_i1/TRINITY_DN148175_c2_g1_i1/TRINITY_DN149117_c1_g1_i1/TRINITY_DN161883_c0_g2_i1/TRINITY_DN161883_c0_g4_i1/TRINITY_DN161883_c0_g4_i2/TRINITY_DN161883_c0_g4_i4/TRINITY_DN161883_c0_g4_i5/TRINITY_DN188303_c2_g1_i1/TRINITY_DN188303_c3_g30_i1/TRINITY_DN188303_c3_g32_i1/TRINITY_DN188303_c3_g53_i1/TRINITY_DN188303_c3_g53_i2/TRINITY_DN188303_c3_g53_i4/TRINITY_DN188303_c3_g58_i1/TRINITY_DN188303_c3_g66_i1/TRINITY_DN188303_c3_g66_i2/TRINITY_DN188303_c3_g66_i3/TRINITY_DN218637_c0_g1_i1",20,"Down",0.00455684666210982,"erythrocyte development"
"GO:0099023","vesicle tethering complex","34/4389","295/85133",0.115254237288136,2.23557507018702,4.95631628268016,1.15839595254602e-05,0.00283593619645675,0.00274196493476614,"TRINITY_DN104208_c0_g1_i1/TRINITY_DN105230_c0_g1_i1/TRINITY_DN105319_c0_g1_i1/TRINITY_DN114697_c0_g1_i1/TRINITY_DN134497_c0_g1_i1/TRINITY_DN134724_c0_g1_i1/TRINITY_DN137651_c0_g1_i1/TRINITY_DN140973_c0_g1_i1/TRINITY_DN143445_c1_g1_i1/TRINITY_DN143512_c0_g1_i1/TRINITY_DN149514_c0_g2_i1/TRINITY_DN150658_c0_g1_i1/TRINITY_DN152631_c0_g1_i1/TRINITY_DN152984_c1_g1_i1/TRINITY_DN155770_c0_g1_i1/TRINITY_DN157018_c0_g1_i1/TRINITY_DN159543_c0_g1_i1/TRINITY_DN160701_c0_g1_i1/TRINITY_DN160778_c0_g1_i1/TRINITY_DN160986_c0_g1_i1/TRINITY_DN165590_c0_g1_i1/TRINITY_DN167710_c0_g3_i1/TRINITY_DN167939_c0_g1_i1/TRINITY_DN168313_c0_g1_i1/TRINITY_DN176912_c0_g1_i1/TRINITY_DN181989_c0_g1_i3/TRINITY_DN186810_c0_g1_i1/TRINITY_DN191025_c0_g2_i2/TRINITY_DN277919_c0_g1_i1/TRINITY_DN358587_c0_g1_i1/TRINITY_DN65833_c0_g1_i1/TRINITY_DN73688_c0_g1_i2/TRINITY_DN80140_c0_g1_i1/TRINITY_DN91154_c0_g1_i1",34,"Down",0.00774663932558669,"vesicle tethering complex"
"GO:0061515","myeloid cell development","26/4389","199/85133",0.130653266331658,2.53426851734178,5.05197509970746,1.36048579240091e-05,0.00316841352019727,0.00306342532743662,"TRINITY_DN111558_c0_g1_i1/TRINITY_DN132868_c0_g1_i1/TRINITY_DN144717_c0_g1_i1/TRINITY_DN148175_c2_g1_i1/TRINITY_DN149117_c1_g1_i1/TRINITY_DN157756_c0_g1_i1/TRINITY_DN161883_c0_g2_i1/TRINITY_DN161883_c0_g4_i1/TRINITY_DN161883_c0_g4_i2/TRINITY_DN161883_c0_g4_i4/TRINITY_DN161883_c0_g4_i5/TRINITY_DN180167_c0_g2_i1/TRINITY_DN185638_c0_g1_i1/TRINITY_DN188303_c2_g1_i1/TRINITY_DN188303_c3_g30_i1/TRINITY_DN188303_c3_g32_i1/TRINITY_DN188303_c3_g53_i1/TRINITY_DN188303_c3_g53_i2/TRINITY_DN188303_c3_g53_i4/TRINITY_DN188303_c3_g58_i1/TRINITY_DN188303_c3_g66_i1/TRINITY_DN188303_c3_g66_i2/TRINITY_DN188303_c3_g66_i3/TRINITY_DN188310_c0_g2_i1/TRINITY_DN218637_c0_g1_i1/TRINITY_DN89679_c0_g1_i1",26,"Down",0.00592390066074277,"myeloid cell development"
"GO:0050926","regulation of positive chemotaxis","17/4389","100/85133",0.17,3.29747322852586,5.35958036256463,1.37697333287949e-05,0.00316841352019727,0.00306342532743662,"TRINITY_DN116441_c0_g1_i1/TRINITY_DN133684_c0_g1_i1/TRINITY_DN137720_c1_g3_i1/TRINITY_DN141078_c0_g1_i1/TRINITY_DN142499_c0_g1_i1/TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN169217_c0_g1_i2/TRINITY_DN185944_c0_g1_i1/TRINITY_DN186950_c0_g1_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4/TRINITY_DN326822_c0_g1_i1/TRINITY_DN53553_c0_g1_i1/TRINITY_DN88950_c0_g2_i1",17,"Down",0.00387331966279335,"regulation of positive chemotaxis"
"GO:0032889","regulation of vacuole fusion","24/4389","176/85133",0.136363636363636,2.64503200149133,5.09336945099211,1.39637702169288e-05,0.00316841352019727,0.00306342532743662,"TRINITY_DN114697_c0_g1_i1/TRINITY_DN114833_c0_g1_i1/TRINITY_DN134497_c0_g1_i1/TRINITY_DN137651_c0_g1_i1/TRINITY_DN140973_c0_g1_i1/TRINITY_DN149944_c0_g1_i1/TRINITY_DN149944_c0_g2_i1/TRINITY_DN150658_c0_g1_i1/TRINITY_DN152631_c0_g1_i1/TRINITY_DN155770_c0_g1_i1/TRINITY_DN160701_c0_g1_i1/TRINITY_DN160778_c0_g1_i1/TRINITY_DN163990_c0_g7_i1/TRINITY_DN165590_c0_g1_i1/TRINITY_DN167939_c0_g1_i1/TRINITY_DN183218_c1_g3_i2/TRINITY_DN187379_c3_g16_i1/TRINITY_DN187379_c3_g18_i1/TRINITY_DN187379_c3_g24_i1/TRINITY_DN187379_c3_g24_i4/TRINITY_DN187379_c3_g24_i5/TRINITY_DN187379_c3_g5_i1/TRINITY_DN187379_c3_g7_i1/TRINITY_DN91154_c0_g1_i1",24,"Down",0.00546821599453178,"regulation of vacuole fusion"
"GO:0006855","xenobiotic transmembrane transport","27/4389","212/85133",0.127358490566038,2.47036007686455,4.99756166275634,1.50229495758154e-05,0.00332758333104312,0.00321732090539707,"TRINITY_DN109523_c0_g1_i1/TRINITY_DN128261_c0_g1_i1/TRINITY_DN128261_c0_g3_i1/TRINITY_DN146233_c0_g1_i1/TRINITY_DN157734_c0_g1_i1/TRINITY_DN160530_c0_g1_i1/TRINITY_DN161883_c0_g2_i1/TRINITY_DN161883_c0_g4_i1/TRINITY_DN161883_c0_g4_i2/TRINITY_DN161883_c0_g4_i4/TRINITY_DN161883_c0_g4_i5/TRINITY_DN183042_c0_g1_i2/TRINITY_DN185638_c0_g1_i1/TRINITY_DN187907_c4_g12_i1/TRINITY_DN188303_c2_g1_i1/TRINITY_DN188303_c3_g30_i1/TRINITY_DN188303_c3_g32_i1/TRINITY_DN188303_c3_g53_i1/TRINITY_DN188303_c3_g53_i2/TRINITY_DN188303_c3_g53_i4/TRINITY_DN188303_c3_g58_i1/TRINITY_DN188303_c3_g66_i1/TRINITY_DN188303_c3_g66_i2/TRINITY_DN188303_c3_g66_i3/TRINITY_DN218637_c0_g1_i1/TRINITY_DN256095_c0_g1_i1/TRINITY_DN287978_c0_g1_i1",27,"Down",0.00615174299384826,"xenobiotic transmembrane transport"
"GO:0034058","endosomal vesicle fusion","28/4389","226/85133",0.123893805309735,2.40315591875909,4.92450386258574,1.76859928630307e-05,0.00382634399080871,0.00369955468823984,"TRINITY_DN106045_c0_g1_i1/TRINITY_DN108244_c0_g1_i1/TRINITY_DN128865_c0_g1_i1/TRINITY_DN129873_c0_g1_i1/TRINITY_DN131830_c0_g1_i1/TRINITY_DN132494_c2_g1_i1/TRINITY_DN133663_c0_g1_i1/TRINITY_DN141216_c0_g1_i1/TRINITY_DN143248_c0_g4_i1/TRINITY_DN146986_c0_g1_i1/TRINITY_DN151168_c0_g1_i1/TRINITY_DN151168_c0_g2_i1/TRINITY_DN152631_c0_g1_i1/TRINITY_DN157018_c0_g1_i1/TRINITY_DN160701_c0_g1_i1/TRINITY_DN163117_c0_g1_i1/TRINITY_DN167062_c0_g1_i1/TRINITY_DN167670_c0_g1_i1/TRINITY_DN167710_c0_g3_i1/TRINITY_DN171785_c0_g2_i1/TRINITY_DN172782_c0_g1_i1/TRINITY_DN175408_c1_g1_i1/TRINITY_DN175992_c0_g1_i1/TRINITY_DN176912_c0_g1_i1/TRINITY_DN184921_c0_g1_i2/TRINITY_DN191919_c1_g6_i2/TRINITY_DN358587_c0_g1_i1/TRINITY_DN97209_c0_g1_i1",28,"Down",0.00637958532695375,"endosomal vesicle fusion"
"GO:0030985","high molecular weight kininogen binding","12/4389","56/85133",0.214285714285714,4.15647885948638,5.50890005536927,2.31797514280678e-05,0.00484524818289091,0.0046846965860252,"TRINITY_DN114833_c0_g1_i1/TRINITY_DN149944_c0_g1_i1/TRINITY_DN149944_c0_g2_i1/TRINITY_DN163990_c0_g7_i1/TRINITY_DN183218_c1_g3_i2/TRINITY_DN187379_c3_g16_i1/TRINITY_DN187379_c3_g18_i1/TRINITY_DN187379_c3_g24_i1/TRINITY_DN187379_c3_g24_i4/TRINITY_DN187379_c3_g24_i5/TRINITY_DN187379_c3_g5_i1/TRINITY_DN187379_c3_g7_i1",12,"Down",0.00273410799726589,"high molecular weight kininogen
binding"
"GO:0018106","peptidyl-histidine phosphorylation","6/4389","13/85133",0.461538461538462,8.95241600504758,6.68542525853705,2.34371888885404e-05,0.00484524818289091,0.0046846965860252,"TRINITY_DN154293_c0_g1_i1/TRINITY_DN182326_c0_g1_i1/TRINITY_DN188416_c0_g2_i1/TRINITY_DN194232_c0_g2_i2/TRINITY_DN194232_c0_g2_i3/TRINITY_DN194829_c0_g2_i1",6,"Down",0.00136705399863295,"peptidyl-histidine phosphorylation"
"GO:0000155","phosphorelay sensor kinase activity","10/4389","40/85133",0.25,4.84922533606744,5.67715160876689,2.67050907705653e-05,0.00540081433562107,0.00522185356142977,"TRINITY_DN154293_c0_g1_i1/TRINITY_DN164723_c0_g1_i1/TRINITY_DN182326_c0_g1_i1/TRINITY_DN186234_c0_g1_i1/TRINITY_DN186950_c0_g1_i1/TRINITY_DN188416_c0_g2_i1/TRINITY_DN194232_c0_g2_i2/TRINITY_DN194232_c0_g2_i3/TRINITY_DN194829_c0_g2_i1/TRINITY_DN194829_c0_g4_i2",10,"Down",0.00227842333105491,"phosphorelay sensor kinase activity"
"GO:0015976","carbon utilization","13/4389","67/85133",0.194029850746269,3.76357787276876,5.27600478436347,3.29546339553834e-05,0.00638701999347774,0.00617538041992875,"TRINITY_DN114833_c0_g1_i1/TRINITY_DN149944_c0_g1_i1/TRINITY_DN149944_c0_g2_i1/TRINITY_DN160881_c0_g1_i1/TRINITY_DN163990_c0_g7_i1/TRINITY_DN183218_c1_g3_i2/TRINITY_DN187379_c3_g16_i1/TRINITY_DN187379_c3_g18_i1/TRINITY_DN187379_c3_g24_i1/TRINITY_DN187379_c3_g24_i4/TRINITY_DN187379_c3_g24_i5/TRINITY_DN187379_c3_g5_i1/TRINITY_DN187379_c3_g7_i1",13,"Down",0.00296195033037138,"carbon utilization"
"GO:0046602","regulation of mitotic centrosome separation","13/4389","67/85133",0.194029850746269,3.76357787276876,5.27600478436347,3.29546339553834e-05,0.00638701999347774,0.00617538041992875,"TRINITY_DN1017_c1_g1_i1/TRINITY_DN145247_c0_g1_i1/TRINITY_DN153607_c0_g2_i1/TRINITY_DN153637_c0_g4_i1/TRINITY_DN153637_c0_g9_i1/TRINITY_DN156766_c2_g1_i4/TRINITY_DN157470_c0_g1_i1/TRINITY_DN160431_c0_g2_i1/TRINITY_DN186777_c0_g1_i2/TRINITY_DN186777_c0_g3_i1/TRINITY_DN186932_c0_g1_i1/TRINITY_DN194475_c4_g1_i5/TRINITY_DN33074_c0_g1_i1",13,"Down",0.00296195033037138,"regulation of mitotic centrosome
separation"
"GO:0009925","basal plasma membrane","17/4389","108/85133",0.157407407407407,3.05321595233876,4.97791258350149,3.85682834649596e-05,0.00723666888425296,0.00699687544096602,"TRINITY_DN120556_c0_g1_i1/TRINITY_DN161883_c0_g2_i1/TRINITY_DN161883_c0_g4_i1/TRINITY_DN161883_c0_g4_i2/TRINITY_DN161883_c0_g4_i4/TRINITY_DN161883_c0_g4_i5/TRINITY_DN188303_c2_g1_i1/TRINITY_DN188303_c3_g30_i1/TRINITY_DN188303_c3_g32_i1/TRINITY_DN188303_c3_g53_i1/TRINITY_DN188303_c3_g53_i2/TRINITY_DN188303_c3_g53_i4/TRINITY_DN188303_c3_g58_i1/TRINITY_DN188303_c3_g66_i1/TRINITY_DN188303_c3_g66_i2/TRINITY_DN188303_c3_g66_i3/TRINITY_DN218637_c0_g1_i1",17,"Down",0.00387331966279335,"basal plasma membrane"
"GO:1903392","negative regulation of adherens junction organization","11/4389","50/85133",0.22,4.26731829573935,5.38801911764495,3.88997257631623e-05,0.00723666888425296,0.00699687544096602,"TRINITY_DN145247_c0_g1_i1/TRINITY_DN148212_c0_g1_i1/TRINITY_DN157370_c0_g1_i1/TRINITY_DN160431_c0_g2_i1/TRINITY_DN167636_c0_g1_i1/TRINITY_DN167636_c1_g1_i1/TRINITY_DN179470_c0_g1_i1/TRINITY_DN186777_c0_g1_i2/TRINITY_DN186777_c0_g3_i1/TRINITY_DN190617_c1_g7_i1/TRINITY_DN190617_c1_g7_i4",11,"Down",0.0025062656641604,"negative regulation of adherens
junction organization"
"GO:0003756","protein disulfide isomerase activity","27/4389","224/85133",0.120535714285714,2.33801935846109,4.67502159643369,4.02318686691657e-05,0.00723666888425296,0.00699687544096602,"TRINITY_DN105230_c0_g1_i1/TRINITY_DN112926_c0_g1_i1/TRINITY_DN123904_c0_g1_i1/TRINITY_DN124948_c0_g1_i1/TRINITY_DN128728_c0_g1_i1/TRINITY_DN132107_c0_g1_i1/TRINITY_DN137483_c0_g1_i1/TRINITY_DN138324_c0_g1_i1/TRINITY_DN148501_c0_g1_i1/TRINITY_DN151235_c0_g1_i1/TRINITY_DN152806_c0_g1_i1/TRINITY_DN156018_c0_g1_i1/TRINITY_DN158201_c0_g1_i1/TRINITY_DN165668_c0_g1_i1/TRINITY_DN171842_c1_g1_i1/TRINITY_DN179022_c0_g1_i2/TRINITY_DN179417_c1_g1_i2/TRINITY_DN179789_c0_g1_i1/TRINITY_DN195137_c0_g12_i4/TRINITY_DN195137_c0_g2_i2/TRINITY_DN195137_c0_g8_i4/TRINITY_DN23723_c0_g1_i1/TRINITY_DN357641_c0_g1_i1/TRINITY_DN70144_c0_g1_i1/TRINITY_DN70144_c0_g2_i1/TRINITY_DN78575_c0_g1_i1/TRINITY_DN93601_c0_g1_i1",27,"Down",0.00615174299384826,"protein disulfide isomerase
activity"
"GO:0031321","ascospore-type prospore assembly","15/4389","89/85133",0.168539325842697,3.26914067600052,4.99354149758871,4.8063797656759e-05,0.0082803242518672,0.00800594836212487,"TRINITY_DN107698_c0_g1_i1/TRINITY_DN108415_c0_g1_i1/TRINITY_DN142072_c0_g1_i1/TRINITY_DN142072_c0_g3_i1/TRINITY_DN142832_c0_g1_i1/TRINITY_DN162839_c0_g1_i1/TRINITY_DN17145_c0_g1_i1/TRINITY_DN175242_c0_g1_i1/TRINITY_DN187115_c0_g3_i1/TRINITY_DN187115_c0_g5_i1/TRINITY_DN187115_c0_g5_i2/TRINITY_DN189516_c0_g1_i1/TRINITY_DN189516_c0_g1_i2/TRINITY_DN194041_c0_g1_i4/TRINITY_DN57396_c0_g1_i1",15,"Down",0.00341763499658236,"ascospore-type prospore assembly"
"GO:0070633","transepithelial transport","17/4389","110/85133",0.154545454545455,2.99770293502351,4.88802159964637,4.90175755766193e-05,0.00829110010162344,0.00801636714453994,"TRINITY_DN161883_c0_g2_i1/TRINITY_DN161883_c0_g4_i1/TRINITY_DN161883_c0_g4_i2/TRINITY_DN161883_c0_g4_i4/TRINITY_DN161883_c0_g4_i5/TRINITY_DN188303_c2_g1_i1/TRINITY_DN188303_c3_g30_i1/TRINITY_DN188303_c3_g32_i1/TRINITY_DN188303_c3_g53_i1/TRINITY_DN188303_c3_g53_i2/TRINITY_DN188303_c3_g53_i4/TRINITY_DN188303_c3_g58_i1/TRINITY_DN188303_c3_g66_i1/TRINITY_DN188303_c3_g66_i2/TRINITY_DN188303_c3_g66_i3/TRINITY_DN218637_c0_g1_i1/TRINITY_DN68464_c0_g1_i1",17,"Down",0.00387331966279335,"transepithelial transport"
"GO:0000331","contractile vacuole","30/4389","268/85133",0.111940298507463,2.17129492659736,4.47758078193199,6.29759305834788e-05,0.0104618764681804,0.0101152129104479,"TRINITY_DN108803_c0_g1_i1/TRINITY_DN109104_c0_g1_i1/TRINITY_DN113751_c0_g1_i1/TRINITY_DN137059_c0_g1_i1/TRINITY_DN139707_c0_g6_i1/TRINITY_DN142183_c0_g1_i1/TRINITY_DN145857_c0_g2_i1/TRINITY_DN157930_c0_g1_i1/TRINITY_DN161883_c0_g2_i1/TRINITY_DN161883_c0_g4_i1/TRINITY_DN161883_c0_g4_i2/TRINITY_DN161883_c0_g4_i4/TRINITY_DN161883_c0_g4_i5/TRINITY_DN17292_c0_g1_i1/TRINITY_DN17499_c0_g1_i1/TRINITY_DN188303_c2_g1_i1/TRINITY_DN188303_c3_g30_i1/TRINITY_DN188303_c3_g32_i1/TRINITY_DN188303_c3_g53_i1/TRINITY_DN188303_c3_g53_i2/TRINITY_DN188303_c3_g53_i4/TRINITY_DN188303_c3_g58_i1/TRINITY_DN188303_c3_g66_i1/TRINITY_DN188303_c3_g66_i2/TRINITY_DN188303_c3_g66_i3/TRINITY_DN218637_c0_g1_i1/TRINITY_DN293133_c0_g1_i1/TRINITY_DN326822_c0_g1_i1/TRINITY_DN70605_c0_g1_i1/TRINITY_DN93804_c0_g1_i1",30,"Down",0.00683526999316473,"contractile vacuole"
"GO:1905037","autophagosome organization","42/4389","431/85133",0.0974477958236659,1.89018528180819,4.31962743140269,6.93421863906012e-05,0.0113173747366976,0.0109423634849065,"TRINITY_DN1017_c1_g1_i1/TRINITY_DN109603_c0_g1_i1/TRINITY_DN121889_c0_g1_i1/TRINITY_DN132988_c0_g1_i1/TRINITY_DN134845_c0_g1_i1/TRINITY_DN136180_c0_g1_i1/TRINITY_DN142230_c0_g1_i1/TRINITY_DN146536_c0_g1_i1/TRINITY_DN146536_c0_g4_i1/TRINITY_DN146536_c0_g5_i1/TRINITY_DN146635_c0_g1_i1/TRINITY_DN148694_c0_g1_i2/TRINITY_DN153637_c0_g4_i1/TRINITY_DN153637_c0_g9_i1/TRINITY_DN156766_c2_g1_i4/TRINITY_DN158088_c0_g1_i1/TRINITY_DN166311_c0_g1_i1/TRINITY_DN166904_c0_g1_i1/TRINITY_DN171607_c0_g1_i1/TRINITY_DN173374_c0_g1_i1/TRINITY_DN173846_c0_g1_i1/TRINITY_DN175250_c0_g1_i2/TRINITY_DN175612_c2_g1_i2/TRINITY_DN176954_c0_g1_i1/TRINITY_DN177595_c0_g1_i1/TRINITY_DN179897_c0_g2_i4/TRINITY_DN187356_c4_g2_i3/TRINITY_DN187356_c4_g2_i4/TRINITY_DN192040_c2_g1_i1/TRINITY_DN193853_c0_g5_i1/TRINITY_DN194041_c0_g1_i4/TRINITY_DN257861_c0_g1_i1/TRINITY_DN259848_c0_g1_i1/TRINITY_DN28165_c0_g1_i1/TRINITY_DN319442_c0_g1_i1/TRINITY_DN33074_c0_g1_i1/TRINITY_DN33527_c0_g1_i1/TRINITY_DN34402_c0_g1_i1/TRINITY_DN35337_c0_g1_i1/TRINITY_DN36585_c0_g1_i1/TRINITY_DN84380_c0_g1_i1/TRINITY_DN99623_c0_g1_i1",42,"Down",0.00956937799043062,"autophagosome organization"
"GO:0009784","transmembrane receptor histidine kinase activity","5/4389","10/85133",0.5,9.69845067213488,6.41346195617247,7.35868969697163e-05,0.0118030845260219,0.0114119788494778,"TRINITY_DN182326_c0_g1_i1/TRINITY_DN188416_c0_g2_i1/TRINITY_DN194232_c0_g2_i2/TRINITY_DN194232_c0_g2_i3/TRINITY_DN194829_c0_g2_i1",5,"Down",0.00113921166552745,"transmembrane receptor histidine
kinase activity"
"GO:0097576","vacuole fusion","18/4389","125/85133",0.144,2.79315379357485,4.67753154494449,7.73557089988287e-05,0.0121972908612899,0.0117931228081176,"TRINITY_DN114697_c0_g1_i1/TRINITY_DN134497_c0_g1_i1/TRINITY_DN140620_c1_g4_i1/TRINITY_DN150658_c0_g1_i1/TRINITY_DN152631_c0_g1_i1/TRINITY_DN155770_c0_g1_i1/TRINITY_DN159650_c0_g2_i1/TRINITY_DN160701_c0_g1_i1/TRINITY_DN160778_c0_g1_i1/TRINITY_DN165590_c0_g1_i1/TRINITY_DN167160_c0_g1_i1/TRINITY_DN17499_c0_g1_i1/TRINITY_DN177363_c0_g1_i1/TRINITY_DN177363_c0_g1_i2/TRINITY_DN183019_c2_g10_i4/TRINITY_DN32934_c0_g1_i1/TRINITY_DN358587_c0_g1_i1/TRINITY_DN91154_c0_g1_i1",18,"Down",0.00410116199589884,"vacuole fusion"
"GO:0031468","nuclear membrane reassembly","24/4389","196/85133",0.122448979591837,2.37513077684936,4.4936335931091,8.16475373767388e-05,0.0126020272676631,0.0121844479146151,"TRINITY_DN1017_c1_g1_i1/TRINITY_DN121075_c0_g1_i1/TRINITY_DN121889_c0_g1_i1/TRINITY_DN135616_c0_g1_i1/TRINITY_DN146536_c0_g1_i1/TRINITY_DN146536_c0_g4_i1/TRINITY_DN146536_c0_g5_i1/TRINITY_DN148694_c0_g1_i1/TRINITY_DN148694_c0_g1_i2/TRINITY_DN153637_c0_g4_i1/TRINITY_DN153637_c0_g9_i1/TRINITY_DN156766_c2_g1_i4/TRINITY_DN161018_c0_g1_i1/TRINITY_DN179897_c0_g2_i4/TRINITY_DN201204_c0_g1_i1/TRINITY_DN213423_c0_g1_i1/TRINITY_DN33074_c0_g1_i1/TRINITY_DN353792_c0_g1_i1/TRINITY_DN85884_c0_g1_i1/TRINITY_DN85884_c0_g1_i2/TRINITY_DN85884_c0_g1_i3/TRINITY_DN87131_c0_g2_i1/TRINITY_DN98841_c0_g1_i1/TRINITY_DN99264_c0_g1_i1",24,"Down",0.00546821599453178,"nuclear membrane reassembly"
"GO:0003786","actin lateral binding","7/4389","22/85133",0.318181818181818,6.17174133681311,5.65626004624259,8.26318030019829e-05,0.0126020272676631,0.0121844479146151,"TRINITY_DN194582_c1_g16_i1/TRINITY_DN194582_c1_g16_i2/TRINITY_DN194582_c1_g16_i3/TRINITY_DN194582_c1_g2_i1/TRINITY_DN194582_c1_g6_i1/TRINITY_DN194582_c1_g6_i2/TRINITY_DN86127_c0_g1_i1",7,"Down",0.00159489633173844,"actin lateral binding"
