"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","transcript_id","taxonomy","species","Change"
191.078001535816,0.151254896262677,0.298727681770577,0.506330365388904,0.612624749646228,0.85917987001982,"TRINITY_DN169317_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
4.31786101971992,0.63072191070137,1.01281863921425,0.622739241045845,0.53345589129769,0.814753215918283,"TRINITY_DN169319_c0_g1_i2","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
11.125545307969,0.791688205464918,0.840086626580428,0.942388773271494,0.345993632942458,0.67031244806816,"TRINITY_DN169324_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
20.4876676610485,-2.20074253326855,0.668841421847417,-3.29038014300886,0.00100052115695296,0.0129183218033271,"TRINITY_DN169325_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida;Teranymphidae;Pseudotrichonympha;Pseudotrichonympha grassii","Pseudotrichonympha grassii","down"
47.6641858788167,-2.84820551988628,0.761184632343601,-3.74180638817809,0.000182702253270224,0.00421815229670661,"TRINITY_DN169325_c0_g2_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida;Teranymphidae;Pseudotrichonympha;Pseudotrichonympha grassii","Pseudotrichonympha grassii","down"
202.793967327505,0.193791425309092,0.501836056297067,0.386164809956133,0.699374613792777,0.899765289720693,"TRINITY_DN169328_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
121.604076355217,-0.0982826235395504,0.296686973533388,-0.331267067000129,0.740442764966504,0.917638344323559,"TRINITY_DN169329_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
415.773934625022,-2.07690794288054,0.820330830491318,-2.53179310795454,0.0113480927510767,0.0678389737369303,"TRINITY_DN169330_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida;Teranymphidae;Pseudotrichonympha;Pseudotrichonympha grassii","Pseudotrichonympha grassii","ns"
70.3801951825391,-2.18642074721158,0.627746366399972,-3.48296838379228,0.000495886924193499,0.00813442878177936,"TRINITY_DN169330_c1_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida;Teranymphidae;Pseudotrichonympha;Pseudotrichonympha grassii","Pseudotrichonympha grassii","down"
196.51934245813,0.193345001397702,0.347984961705609,0.55561309445685,0.578475377922864,0.840830902723456,"TRINITY_DN169332_c1_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
7.32459285952905,-0.207335112242925,0.820868693471389,-0.252580118954374,0.800592694747849,0.941417240222155,"TRINITY_DN169335_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
11.817650988308,0.656348176243513,0.81306717484553,0.807249630226689,0.419522677298923,0.733724264531506,"TRINITY_DN169338_c0_g1_i2","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
6.21493519930342,-2.23900223929306,0.914826049506661,-2.44746226946696,0.0143866187290135,0.0806602141657123,"TRINITY_DN169342_c3_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida;Teranymphidae;Pseudotrichonympha;Pseudotrichonympha grassii","Pseudotrichonympha grassii","ns"
3.41319907964578,-2.58065482791534,1.45910267468588,-1.76865882894151,0.0769508268759257,0.269084329063376,"TRINITY_DN169342_c4_g15_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida;Teranymphidae;Pseudotrichonympha;Pseudotrichonympha grassii","Pseudotrichonympha grassii","ns"
22.8546403836306,-3.69727849328822,1.02105506838304,-3.62103730520949,0.000293424196899784,0.00576711156121882,"TRINITY_DN169342_c4_g18_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida;Teranymphidae;Pseudotrichonympha;Pseudotrichonympha grassii","Pseudotrichonympha grassii","down"
17.4700575355511,-6.38465358185634,1.2500394117123,-5.10756182727923,3.26342332608157e-07,6.00436286153328e-05,"TRINITY_DN169342_c4_g18_i2","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida;Teranymphidae;Pseudotrichonympha;Pseudotrichonympha grassii","Pseudotrichonympha grassii","down"
31.3703737417306,-2.16043454970866,0.572165320744182,-3.77589216154993,0.000159435963125389,0.00391003427505787,"TRINITY_DN169342_c4_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida;Teranymphidae;Pseudotrichonympha;Pseudotrichonympha grassii","Pseudotrichonympha grassii","down"
6.90158993533278,-1.93580359656972,1.06232121111679,-1.8222394284443,0.0684186643948168,0.248523351348962,"TRINITY_DN169343_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
36.4874935348194,-1.82948462471306,0.682293538327672,-2.6813746898398,0.00733203690037454,0.0497860803641894,"TRINITY_DN169344_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida;Teranymphidae;Pseudotrichonympha;Pseudotrichonympha grassii","Pseudotrichonympha grassii","down"
35.6917617159552,-2.09363821212052,0.557135182819985,-3.75786393801842,0.000171370016184851,0.00406306580767213,"TRINITY_DN169347_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida;Teranymphidae;Pseudotrichonympha;Pseudotrichonympha grassii","Pseudotrichonympha grassii","down"
23.7688267867335,-2.98181188452638,0.698295637214338,-4.27012818871605,1.95360650049751e-05,0.00103562176071048,"TRINITY_DN16934_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida;Teranymphidae;Pseudotrichonympha;Pseudotrichonympha grassii","Pseudotrichonympha grassii","down"
5.92928290056799,-0.190608655813568,0.937503901000431,-0.203315053526887,0.838888790233539,0.954208147303107,"TRINITY_DN169351_c1_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
6.92031065994885,0.68241019626755,1.27001984398792,0.53732246743858,0.591044888633266,0.847867595479422,"TRINITY_DN169354_c0_g1_i4","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
15.1024494321337,0.162844234447429,0.609501893152495,0.267175928864073,0.789333708676716,0.93739621876173,"TRINITY_DN169356_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
1699.07013589637,0.528346007576384,0.263201706971883,2.00738062702923,0.0447091500131446,0.183607012073779,"TRINITY_DN169357_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
7.76822570512215,0.658442377914956,0.803399445172075,0.819570366735726,0.412461072514382,0.728325852052054,"TRINITY_DN169358_c0_g2_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
3.55918911413169,1.42847212624887,1.06397328913927,1.34258269528971,0.179407136787546,0.466423035886354,"TRINITY_DN169359_c0_g1_i3","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
3.56148990580324,-0.956927833878803,1.80689690594603,-0.529597361492954,0.596391124118375,0.8505893981929,"TRINITY_DN169361_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
6.09407298774477,0.165459148608259,0.788209704887717,0.209917674931228,0.833731926969278,0.952613966599181,"TRINITY_DN169362_c0_g1_i2","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
11.4024178259761,-0.247655442360399,0.69614753783554,-0.355751372949488,0.722026768441782,0.90922950099945,"TRINITY_DN169363_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
18.6725264003648,-0.315825450866928,0.702912611034024,-0.449309694988016,0.653208264991993,0.877865154293789,"TRINITY_DN169368_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
11.6195162489749,0.47640548901957,0.641147896086271,0.743050849776892,0.457450895017704,0.763618465750314,"TRINITY_DN169368_c0_g1_i2","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
45.9291460443698,-1.71337984142649,0.597838941053072,-2.86595556724429,0.00415752594657529,0.0335126974934894,"TRINITY_DN169370_c0_g2_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida;Teranymphidae;Pseudotrichonympha;Pseudotrichonympha grassii","Pseudotrichonympha grassii","down"
5.06927300108573,-1.61166918010491,1.62292080375474,-0.993067053165012,0.320677278611835,0.645178759753157,"TRINITY_DN169373_c0_g1_i3","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
6.85623220823373,-2.03597131179416,1.01418986457179,-2.00748536631628,0.0446980072603547,0.183606279178726,"TRINITY_DN169374_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
3.27107002819475,5.39147871010743,3.4493395939458,1.56304665379148,0.118041621776611,0.358537489477662,"TRINITY_DN169376_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
8.80637095590455,-0.308508116872168,1.39301217910238,-0.221468355769123,0.824727773290788,0.949697552495839,"TRINITY_DN169376_c0_g1_i2","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
10.0817935093796,0.367882690220298,0.814418105944489,0.451712317708926,0.651476243336406,0.877086242576615,"TRINITY_DN169377_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
5.57942593076565,0.341699325663006,0.908362984632673,0.376170464278863,0.706790171655413,0.902892185879061,"TRINITY_DN169379_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
6.26994128191459,-1.01799836296362,0.831627961101018,-1.22410309727425,0.220913337789462,0.527990508574164,"TRINITY_DN169379_c0_g3_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
101.517160130737,-2.24850257885032,0.659777778388449,-3.40796955050902,0.000654481975732508,0.00974340304494108,"TRINITY_DN16937_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida;Teranymphidae;Pseudotrichonympha;Pseudotrichonympha grassii","Pseudotrichonympha grassii","down"
6.79703221211926,-0.104421962277146,1.86412754018592,-0.0560165332178566,0.955328636237851,0.988815176637859,"TRINITY_DN169380_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
5.48377223762787,0.273902781310463,1.02055547139636,0.268385980955742,0.788402229384287,0.93715241398944,"TRINITY_DN169380_c0_g2_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
78.3906963804095,0.284902847025686,0.362214326451184,0.786558747736562,0.431540215962312,0.743392652093821,"TRINITY_DN169380_c0_g3_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
3.39004675599787,0.887414396902729,1.1522662868769,0.77014697644932,0.441212712730914,0.751736380558595,"TRINITY_DN169381_c3_g2_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
6.41610617964397,-0.507909218462425,1.53661050429304,-0.330538686962902,0.740992965716607,0.917819776872533,"TRINITY_DN169383_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
4.1969501196861,-0.0786422198201067,1.01409926225799,-0.0775488384095679,0.938186940784238,0.983817172463022,"TRINITY_DN169384_c0_g1_i2","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
8.98522133158449,-0.588114414871195,0.690818839909555,-0.851329438189893,0.394586376473301,0.713110557071943,"TRINITY_DN169386_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
31.7662412695596,-0.450177104757257,0.541112857915966,-0.831946789235544,0.405438979991856,0.722499299210639,"TRINITY_DN169388_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
8.36956800921539,-0.256099605649176,0.80371733983744,-0.318643872609461,0.749996580688925,0.921923360781614,"TRINITY_DN169390_c0_g10_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
3.90593275875344,-0.588231225774123,1.10195915715752,-0.533804925485129,0.593476505662567,0.848889400711324,"TRINITY_DN169390_c0_g11_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
88.4726660960881,0.310111454155317,0.343925750100974,0.901681406711393,0.367226132754793,0.69010181868288,"TRINITY_DN169390_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
17.1617457643112,0.0637631937437071,0.662268897932651,0.0962799158208262,0.923298261827344,0.979501373753828,"TRINITY_DN169390_c0_g3_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
29.4945027304796,0.578858681296432,0.524659605940205,1.10330331274332,0.269895468487048,0.590687925663445,"TRINITY_DN169390_c0_g4_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides","Holomastigotoides","ns"
11.5085458253015,-0.0431380645777989,0.992203198706078,-0.0434770464699719,0.965321261484535,0.991334528618196,"TRINITY_DN169390_c0_g7_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
4.55523059746977,0.0483888500397659,1.1583877218164,0.0417725854033485,0.966679989609403,0.991709901914281,"TRINITY_DN169390_c0_g8_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
4.42421078543184,-0.950157088844428,1.31725950214618,-0.72131352045391,0.470716640241324,0.77282375335498,"TRINITY_DN169390_c0_g9_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
4.24482536774691,-2.17605830892929,1.340342739702,-1.62350885670712,0.104480671615684,0.331017650371104,"TRINITY_DN169391_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
4.147970602406,2.01863851573514,1.30264648500543,1.54964415823586,0.121226947989399,0.364527021795596,"TRINITY_DN169392_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
9.56083086198909,-0.80583876774875,0.778501019523845,-1.03511587979888,0.300614797376669,0.624856952663257,"TRINITY_DN169393_c1_g17_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
8.94708064098323,-2.26414503492624,0.884385091296624,-2.56013478427899,0.0104631574283639,0.0639803626312578,"TRINITY_DN169393_c1_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
4.48854022756464,-1.22881627507524,1.41951645613897,-0.865658351307586,0.386677546082971,0.705909395040964,"TRINITY_DN169393_c1_g23_i2","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae","Holomastigotoididae","ns"
7.78739152303901,-0.926760575773514,0.815576481791127,-1.13632577258507,0.255820248381521,0.573348070582443,"TRINITY_DN169393_c1_g24_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
3.87559792637188,-0.616338366145746,1.091726641162,-0.564553747163058,0.572377332858579,0.837793738891681,"TRINITY_DN169393_c1_g28_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
5.82709875744624,-0.73892531571259,0.868587924820453,-0.850720226009743,0.394924784932538,0.713458210965031,"TRINITY_DN169393_c1_g32_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
10.4912750487394,-0.145048205376614,0.718788109128954,-0.201795499305612,0.840076600204993,0.954624264771658,"TRINITY_DN169397_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
95.8632725244769,0.193742985891722,0.347611982646325,0.55735416373389,0.577285475867934,0.840401818347113,"TRINITY_DN169398_c0_g1_i2","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
5.80015967758987,0.143249393119016,1.0981426847241,0.130446976619442,0.896212802108564,0.971236327715026,"TRINITY_DN169399_c1_g2_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
3.8483877360943,1.74785330098999,1.09356529108818,1.59830722064226,0.10997462122761,0.342806118849838,"TRINITY_DN169401_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
9.1394347737711,1.61533593425022,0.771323332997247,2.09423968541606,0.0362386341940885,0.157820542202332,"TRINITY_DN169401_c0_g1_i10","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
23.5809477242928,1.85014634854498,0.561637839517479,3.2941981796214,0.000987028815071967,0.0127904755486129,"TRINITY_DN169401_c0_g1_i2","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","up"
10.8958560089346,-0.102896735419933,0.755644187639478,-0.136170881882076,0.891686193616566,0.969613714942774,"TRINITY_DN169402_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
3.61290220442574,1.23423040528817,1.19157118957019,1.0358008116438,0.300295078853774,0.624533527286113,"TRINITY_DN169404_c1_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
4.5502885050397,-1.30418669168762,1.36513509253243,-0.955353575497245,0.339398922622049,0.663848451872131,"TRINITY_DN169405_c0_g4_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
3.93685093242011,-1.38698610641272,1.45124501033071,-0.955721533262428,0.339212940453517,0.66361516351007,"TRINITY_DN169405_c0_g4_i2","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
108.240015347794,-0.212052991781147,0.430261307612789,-0.492846993278753,0.622120703231159,0.863710184825048,"TRINITY_DN169406_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
52.5703811485374,-2.43491527350092,0.648570541916094,-3.75427978320965,0.000173840603051008,0.00409213439508626,"TRINITY_DN169409_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Trichonymphida;Teranymphidae;Pseudotrichonympha;Pseudotrichonympha grassii","Pseudotrichonympha grassii","down"
3.70347823867581,-1.64507688912072,1.68023342738018,-0.97907639635864,0.3275422332697,0.652424010836063,"TRINITY_DN169412_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
4.71409817340334,0.0592418805219899,1.09709994653043,0.0539986176367449,0.956936265602607,0.989005001112277,"TRINITY_DN169412_c0_g1_i2","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
6.68922870197793,0.43019653302241,0.982558546111875,0.437832976696157,0.661507364044418,0.881587142453637,"TRINITY_DN169416_c0_g2_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
9.71892964962329,-0.758084175133725,0.87557573550928,-0.865812224333494,0.386593144377529,0.705909395040964,"TRINITY_DN169416_c0_g2_i2","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
10.4396502805726,0.123771768557764,0.655286650435435,0.188881870972831,0.850185402682935,0.957140707413404,"TRINITY_DN169419_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
5.11048100999593,-0.562769932992642,1.14001416830033,-0.49365170069043,0.621552181285389,0.863478136137591,"TRINITY_DN169421_c0_g2_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
5.23871686816619,-0.719390688424361,0.96593855300518,-0.74475823144881,0.45641788940722,0.762777781976476,"TRINITY_DN169422_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
68.4777153144084,0.0652159027554931,0.378897057911911,0.172120372522541,0.863342896818884,0.961037736832371,"TRINITY_DN169422_c0_g2_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
4.33099320666736,0.832303035201609,1.15813316221451,0.71865918562433,0.47235093671431,0.773839146864537,"TRINITY_DN169423_c0_g2_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Cononympha;Cononympha leidyi","Cononympha leidyi","ns"
6.69990517171361,-0.475020666560657,0.882027355223718,-0.538555481014728,0.590193613019921,0.847414353158212,"TRINITY_DN169424_c1_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
16.1797261989795,0.910960810294844,1.10910707842968,0.821346133309886,0.411449136909948,0.727387179264262,"TRINITY_DN169426_c0_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides minor","Holomastigotoides minor","ns"
4.14673216093812,1.67396190299734,1.0942184158414,1.52982428257722,0.126060229331784,0.373971218688981,"TRINITY_DN169428_c1_g1_i1","root;cellular organisms;Eukaryota;Metamonada;Parabasalia;Spirotrichonymphida;Holomastigotoididae;Holomastigotoides;Holomastigotoides hartmanni","Holomastigotoides hartmanni","ns"
