ID,log2FoldChange,lfcSE,CI_lower,CI_upper
mikado.Chr09G283,0.239989808046409,0.205131568978264,-0.162068067150989,0.642047683243807
mikado.Chr09G282,0.0264754666295546,0.439538112016778,-0.83501923292333,0.88797016618244
mikado.Chr09G284,0.103099955039399,0.623539204372953,-1.11903688553159,1.32523679561039
mikado.Chr09G290,0.175835807410884,0.137175770627431,-0.0930287030188814,0.444700317840649
mikado.Chr09G289,0.220428921303438,0.185176270947637,-0.142516569753931,0.583374412360806
mikado.Chr09G288,-0.143788963913411,0.269607730710286,-0.672220116105571,0.384642188278749
mikado.Chr09G291,-0.113494839176358,0.179212767395885,-0.464751863272292,0.237762184919577
mikado.Chr09G285,0.76080304556147,0.234552857486974,0.301079444887,1.22052664623594
mikado.Chr09G286,0.472641042603765,0.240674612837419,0.000918801442423456,0.944363283765106
mikado.Chr09G287,0.232782372805925,0.149776702131544,-0.0607799633719011,0.52634470898375
mikado.Chr09G293,-0.116698779779306,0.285930279711021,-0.677122128012907,0.443724568454294
mikado.Chr09G301,-0.0243215479262449,0.16147565095957,-0.340813823807002,0.292170727954512
mikado.Chr09G303,0.00685925155088055,0.201084216112249,-0.387265812029127,0.400984315130888
mikado.Chr09G305,0.157404042785223,0.161787133076018,-0.159698738043772,0.474506823614217
mikado.Chr09G304,0.187466915919476,1.43021820630153,-2.61576076843152,2.99069460027047
mikado.Chr09G306,0.0961612634288318,0.133908359302406,-0.166299120803885,0.358621647661548
mikado.Chr09G307,0.422006617727275,0.295519849145802,-0.157212286598496,1.00122552205305
mikado.Chr09G308,0.534378040943159,0.840213912387527,-1.11244122733639,2.18119730922271
mikado.Chr09G310,-0.330273665678716,0.256363517955524,-0.832746160871543,0.172198829514111
mikado.Chr09G309,0.0274422837600067,0.239094391596784,-0.441182723769691,0.496067291289704
mikado.Chr09G311,0.130355556648994,0.113642565906847,-0.092383872528426,0.353094985826413
mikado.Chr09G294,-1.39526689393849,0.313515912808231,-2.00975808304262,-0.780775704834353
mikado.Chr09G295,-1.61407239962617,0.209136079641593,-2.02397911572369,-1.20416568352865
mikado.Chr09G296,0.0442545329371221,0.263623382329891,-0.472447296429464,0.560956362303708
mikado.Chr09G297,0.111126883643453,0.218278168104775,-0.316698325841906,0.538952093128811
mikado.Chr09G299,0.180324378746794,0.21983117657214,-0.250544727334601,0.611193484828188
mikado.Chr09G300,0.593973072723801,0.405130431485711,-0.200082572988193,1.38802871843579
mikado.Chr09G321,-0.236994464495529,0.695011862006461,-1.59921771402819,1.12522878503713
mikado.Chr09G322,-0.615688374788759,0.176709778897266,-0.9620395414274,-0.269337208150118
mikado.Chr09G328,-0.838328237996316,0.569696195273404,-1.95493278073219,0.278276304739555
mikado.Chr09G323,0.28661287454534,0.155240386773308,-0.0176582835303442,0.590884032621024
mikado.Chr09G329,-0.145498328450494,0.144584055639703,-0.428883077504312,0.137886420603323
mikado.Chr09G330,0.624662863872388,0.188364264892732,0.255468904682633,0.993856823062143
mikado.Chr09G332,0.300914844093814,0.427086155130277,-0.536174019961529,1.13800370814916
mikado.Chr09G331,-0.370803415794786,0.143728372325025,-0.652511025551835,-0.089095806037736
mikado.Chr09G333,-0.274894544506641,0.143769129284654,-0.556682037904563,0.00689294889128139
mikado.Chr09G348,1.51414504853618,1.13252440308393,-0.705602781508318,3.73389287858067
mikado.Chr09G335,-0.0136808012728909,0.127753620376534,-0.264077897210898,0.236716294665117
mikado.Chr09G334,0.277802671808051,0.168087489859873,-0.0516488083173001,0.607254151933403
mikado.Chr09G336,0.789365474772911,0.324549395156302,0.15324866026656,1.42548228927926
mikado.Chr09G349,0.342298622196882,0.303734957019536,-0.253021893561409,0.937619137955172
mikado.Chr09G351,0.0514086028928936,0.278104842341547,-0.493676888096538,0.596494093882326
mikado.Chr09G312,-0.00805410408009534,0.172583409216419,-0.346317586144277,0.330209377984086
mikado.Chr09G313,0.178354882504048,0.195367960529711,-0.204566320134185,0.561276085142282
mikado.Chr09G315,-0.193096362341186,0.152967736515439,-0.492913125911446,0.106720401229074
mikado.Chr09G316,-0.192316152079043,0.266613954000763,-0.714879501920538,0.330247197762452
mikado.Chr09G318,-0.00260959352744199,0.221482002571243,-0.436714318567078,0.431495131512194
mikado.Chr09G319,-0.0289414191655903,0.170787035438465,-0.363684008624981,0.3058011702938
mikado.Chr09G320,-0.358494929020479,0.175269798453946,-0.702023733990213,-0.0149661240507442
mikado.Chr09G352,-0.191367306459462,0.146253274201404,-0.478023723894213,0.0952891109752886
mikado.Chr09G360,0.319373421446219,0.405861844908706,-0.476115794574845,1.11486263746728
mikado.Chr09G361,0.637642988075435,0.516940956060808,-0.375561285803749,1.65084726195462
mikado.Chr09G358,0.707640385539557,0.286923547683207,0.145270232080471,1.27001053899864
mikado.Chr09G359,-0.419404803676749,0.197877694173756,-0.807245084257312,-0.0315645230961873
mikado.Chr09G354,-0.149037790118484,0.359868790899425,-0.854380620281357,0.556305040044389
mikado.Chr09G357,-0.13159736953573,0.138635862024922,-0.403323659104577,0.140128920033117
mikado.Chr09G372,0.234607661035111,0.37498689852426,-0.500366660072439,0.96958198214266
mikado.Chr09G374,0.471238237100636,0.499093474391171,-0.506984972706058,1.44946144690733
mikado.Chr09G373,0.049907678955179,0.1837146442697,-0.310173023813433,0.409988381723791
mikado.Chr09G376,-0.104956300291777,0.164448005724325,-0.427274391511455,0.2173617909279
mikado.Chr09G363,-0.0692243661001912,0.187527910709864,-0.436779071091525,0.298330338891143
mikado.Chr09G362,-0.0140489600956143,0.143659632685235,-0.295621840158675,0.267523919967446
mikado.Chr09G364,-0.165736662422824,0.299831423138746,-0.753406251774766,0.421932926929118
mikado.Chr09G366,0.183224616144363,0.221716654544924,-0.251340026763689,0.617789259052415
mikado.Chr09G369,-0.449286547046169,0.44479426257418,-1.32108330169156,0.422510207599224
mikado.Chr09G367,0.134604193243881,0.162935421001927,-0.184749231919895,0.453957618407658
mikado.Chr09G370,0.120531725460425,0.207519295933466,-0.286206094569168,0.527269545490018
mikado.Chr09G368,-0.273615369212239,0.269712769217984,-0.802252396879489,0.25502165845501
mikado.Chr09G371,0.230464459743093,0.542395000461036,-0.832629741160537,1.29355866064672
mikado.Chr09G379,-1.1223969830561,1.06429790753715,-3.20842088182892,0.963626915716724
mikado.Chr09G380,0.0906812951839656,0.526355163178941,-0.940974824646759,1.12233741501469
mikado.Chr09G377,0.0806301368753423,0.180724314283536,-0.273589519120388,0.434849792871073
mikado.Chr09G378,0.429225257395633,0.266074838800987,-0.0922814266543008,0.950731941445567
mikado.Chr09G381,0.360538474144401,0.489061181433406,-0.598021441465074,1.31909838975388
mikado.Chr09G382,-0.203211682682061,0.143189517982181,-0.483863137927135,0.0774397725630135
mikado.Chr09G383,-0.0421839502274325,0.142186417700306,-0.320869328920032,0.236501428465167
mikado.Chr09G384,0.469629619264694,0.161568158294433,0.152956029007606,0.786303209521783
mikado.Chr09G385,0.303832830271558,0.243594016481159,-0.173611442031514,0.781277102574631
mikado.Chr09G386,0.645280732067509,0.592564289234631,-0.516145274832368,1.80670673896739
mikado.Chr09G387,-1.22126553249132,0.222082378582718,-1.65654699451344,-0.785984070469191
mikado.Chr09G388,-0.102802934908354,0.117262809978623,-0.332638042466455,0.127032172649747
mikado.Chr09G389,-0.0442637556396096,0.131415810799044,-0.301838744805735,0.213311233526516
mikado.Chr09G391,-0.214963857834954,0.135180840886898,-0.479918305973274,0.0499905903033664
mikado.Chr09G390,-0.026362043124073,0.130572433425907,-0.28228401263885,0.229559926390704
mikado.Chr09G393,0.187106578549285,0.148596481415852,-0.104142525025784,0.478355682124354
mikado.Chr09G395,0.38132815856069,0.148228410568829,0.0908004738457847,0.671855843275596
mikado.Chr09G396,0.142796497905863,0.249252934394374,-0.34573925350711,0.631332249318836
mikado.Chr09G397,0.026079819514141,0.288459106426287,-0.539300029081381,0.591459668109663
mikado.Chr09G398,0.0161867787070818,0.111934812931878,-0.203205454639398,0.235579012053562
mikado.Chr09G399,1.7765032540962,1.05972605112154,-0.300559806102007,3.85356631429441
mikado.Chr09G407,1.50929280490559,0.996631575698889,-0.444105083464235,3.46269069327541
mikado.Chr09G408,-0.543102763858749,0.724457082610557,-1.96303864577544,0.876833118057942
mikado.Chr09G406,0.177413041949033,0.17434920147647,-0.164311392944849,0.519137476842915
mikado.Chr09G401,-0.0522850072001584,0.348893543190269,-0.736116351853086,0.631546337452769
mikado.Chr09G402,-0.109548319061038,0.208451645199335,-0.518113543651735,0.299016905529659
mikado.Chr09G403,0.163191953790133,0.176436218656144,-0.182623034775908,0.509006942356174
mikado.Chr09G404,0.252990979955465,0.167279505110888,-0.0748768500618758,0.580858809972806
mikado.Chr09G405,0.926100578217215,0.54129009046901,-0.134827999102045,1.98702915553648
mikado.Chr09G411,0.727086892109196,0.379926061281715,-0.0175681880029647,1.47174197222136
mikado.Chr09G409,0.09987469833797,0.310952358463654,-0.509591924250792,0.709341320926732
mikado.Chr09G410,0.135262398349742,0.309700613178729,-0.471750803480568,0.742275600180052
mikado.Chr09G413,-0.189943802118149,0.279654992453396,-0.738067587326806,0.358179983090508
mikado.Chr09G421,-0.105291305942869,0.180790644929651,-0.459640970004985,0.249058358119247
mikado.Chr09G422,0.0466928246743816,0.231746755310414,-0.407530815734029,0.500916465082793
mikado.Chr09G426,0.0841912932925876,0.12002481731875,-0.151057348652163,0.319439935237338
mikado.Chr09G427,0.297304846020671,0.205933385647325,-0.106324589848085,0.700934281889428
mikado.Chr09G431,0.186008915470445,0.174505032156671,-0.15602094755663,0.52803877849752
mikado.Chr09G418,0.00210309951484487,0.516332259418051,-1.00990812894453,1.01411432797422
mikado.Chr09G415,0.523013517238917,0.331554952672788,-0.126834189999748,1.17286122447758
mikado.Chr09G417,-0.164029992463004,0.677875189135908,-1.49266536316938,1.16460537824337
mikado.Chr09G416,-0.023170722387168,1.06859482955506,-2.1176165883151,2.07127514354076
mikado.Chr09G420,0.280081928008457,0.107199077648065,0.0699717358182496,0.490192120198665
mikado.Chr09G435,0.216109783762701,0.350080145729479,-0.470047301867078,0.90226686939248
mikado.Chr09G436,0.0523692829933141,0.484059692238154,-0.896387713793468,1.0011262797801
mikado.Chr09G432,-0.0662427000509748,0.179431759563636,-0.417928948795701,0.285443548693752
mikado.Chr09G434,-0.302634118502666,0.220227841296918,-0.734280687444626,0.129012450439294
mikado.Chr09G433,-0.307741311886727,0.21538266443397,-0.729891334177307,0.114408710403853
mikado.Chr09G437,-0.0451168494738255,0.139431721505454,-0.318403023624516,0.228169324676865
mikado.Chr09G439,-0.0823983424068551,0.275058877027059,-0.621513741379891,0.456717056566181
mikado.Chr09G440,0.382502116128938,0.416823441196117,-0.434471828615451,1.19947606087333
mikado.Chr09G442,0.432223317554103,1.01733365835805,-1.56175065282768,2.42619728793589
mikado.Chr09G443,0.1126070253777,0.355684283234595,-0.584534169762106,0.809748220517506
mikado.Chr09G445,-0.214590701499296,0.1468701376683,-0.502456171329164,0.0732747683305729
mikado.Chr09G444,0.112117886263826,0.513048947685828,-0.893458051200396,1.11769382372805
mikado.Chr09G446,0.45391082794374,0.449941809023914,-0.42797511774313,1.33579677363061
mikado.Chr09G448,-0.177519398268662,0.51179436947349,-1.1806363624367,0.825597565899379
mikado.Chr09G447,-0.148998871105391,0.147953425526595,-0.438987585137517,0.140989842926735
mikado.Chr09G453,-0.372152915108137,1.12371087787586,-2.57462623574481,1.83032040552854
mikado.Chr09G452,-0.619854450200521,0.557468432380548,-1.7124925776664,0.472783677265353
mikado.Chr09G454,0.473436579081964,1.79539496758267,-3.04553755738007,3.992410715544
mikado.Chr09G458,-0.22039706902387,0.26898003263682,-0.747597932992038,0.306803794944298
mikado.Chr09G450,0.125376603615929,0.123189788332889,-0.116075381516533,0.366828588748391
mikado.Chr09G449,0.0468213046806407,0.143263359993929,-0.233974880907459,0.327617490268741
mikado.Chr09G451,0.348441181033542,0.35500671191389,-0.347371974317683,1.04425433638477
mikado.Chr09G462,1.03989794226964,0.610212190684187,-0.156117951471372,2.23591383601064
mikado.Chr09G464,0.246425510173669,0.183295651618133,-0.112833966997872,0.60568498734521
mikado.Chr09G465,-0.292837930999937,0.417561305962353,-1.11125809068615,0.525582228686275
mikado.Chr09G466,0.0610855521759038,0.164236479374518,-0.260817947398151,0.382989051749959
mikado.Chr09G468,0.253179771453318,0.128676061259279,0.00097469138513212,0.505384851521505
mikado.Chr09G467,-0.0446300223590089,0.125170724197865,-0.289964641786823,0.200704597068806
mikado.Chr09G469,0.275303097372033,0.242823021026538,-0.200630023839983,0.751236218584048
mikado.Chr09G471,0.0394160500154531,0.480148275561266,-0.901674570084628,0.980506670115534
mikado.Chr09G482,-0.579318140507479,0.262552651047633,-1.09392133656084,-0.0647149444541192
mikado.Chr09G483,0.20264703061796,0.252889670373078,-0.293016723313273,0.698310784549194
mikado.Chr09G484,-0.032883361048336,0.281980411723104,-0.58556496802562,0.519798245928948
mikado.Chr09G485,0.0421590563084851,0.365659952867578,-0.674534451311968,0.758852563928938
mikado.Chr09G486,0.199403590263082,0.777460233909034,-1.32441846819862,1.72322564872479
mikado.Chr09G490,-1.56499562159264,0.995478062704904,-3.51613262449425,0.386141381308971
mikado.Chr09G489,-0.163374162156622,0.153801900519313,-0.464825887174476,0.138077562861232
mikado.Chr09G491,-0.0406232045249176,0.413942932795301,-0.851951352803708,0.770704943753873
mikado.Chr09G492,-0.309212835052761,1.13659059549943,-2.53693040223165,1.91850473212613
mikado.Chr09G496,0.221825256417321,0.152628576173451,-0.0773267528826426,0.520977265717284
mikado.Chr09G500,-0.185558032480639,0.81418992785382,-1.78137029107413,1.41025422611285
mikado.Chr09G499,-0.770184033969874,0.272789357045297,-1.30485117377866,-0.235516894161091
mikado.Chr09G508,0.802482331948512,0.77128216495572,-0.7092307113647,2.31419537526172
mikado.Chr09G509,-0.785237258100406,0.36485554683482,-1.50035412989665,-0.0701203863041583
mikado.Chr09G501,-0.129617484531035,0.142786944818082,-0.409479896374477,0.150244927312407
mikado.Chr09G502,0.472863251550998,0.573337726769221,-0.650878692916675,1.59660519601867
mikado.Chr09G504,-0.231157367213813,0.187247638623399,-0.598162738915674,0.135848004488048
mikado.Chr09G506,-0.0240901613394149,0.197024372576683,-0.410257931589714,0.362077608910884
mikado.Chr09G507,0.401860114612805,0.61117476719361,-0.796042429086671,1.59976265831228
mikado.Chr09G517,-0.0267165877660131,0.149180417883074,-0.319110206816838,0.265677031284812
mikado.Chr09G512,-0.415787113932333,0.300930242391095,-1.00561038901888,0.174036161154213
mikado.Chr09G510,-0.1298536394634,0.243107220945909,-0.606343792517381,0.346636513590581
mikado.Chr09G513,-0.143553216342267,0.149499965110572,-0.436573147958989,0.149466715274455
mikado.Chr09G511,-0.138110331502515,0.164917500910728,-0.461348633287541,0.185127970282511
mikado.Chr09G514,-0.247646273811029,0.438350831741108,-1.1068139040236,0.611521356401541
mikado.Chr09G515,-0.256764926693433,0.131741125829644,-0.514977533319536,0.00144767993267036
mikado.Chr09G516,-0.0392081510778546,0.141458612613539,-0.316467031800392,0.238050729644683
mikado.Chr09G519,-0.166696334763169,0.388495271865231,-0.928147067619022,0.594754398092683
mikado.Chr09G518,0.0236578825531684,0.140543421408317,-0.251807223407133,0.29912298851347
mikado.Chr09G520,0.580499968410883,0.242751010452766,0.104707987923462,1.0562919488983
mikado.Chr09G521,0.00264312491003763,0.186980286028882,-0.363838235706571,0.369124485526647
mikado.Chr09G523,0.10189872903622,0.351035327888121,-0.586130513624496,0.789927971696937
mikado.Chr09G522,0.937945728074149,0.263336658879607,0.42180587667012,1.45408557947818
mikado.Chr09G524,0.0588280421987476,0.117170832116702,-0.170826788749988,0.288482873147483
mikado.Chr09G531,1.33597302898574,0.657304321449984,0.0476565589437701,2.62428949902771
mikado.Chr09G530,-0.235221957765381,0.196967183629083,-0.621277637678383,0.150833722147621
mikado.Chr09G525,-0.0698519831020734,0.166803893945316,-0.396787615234892,0.257083649030745
mikado.Chr09G526,-0.00204559611107653,0.150009128053872,-0.296063487096666,0.291972294874513
mikado.Chr09G528,-0.144628542609169,0.360256655889245,-0.85073158815209,0.561474502933751
mikado.Chr09G527,0.108429782770011,0.169612595356288,-0.224010904128313,0.440870469668335
mikado.Chr09G529,-0.155968030408384,0.159135867338352,-0.467874330391554,0.155938269574786
mikado.Chr09G532,-0.167198761991983,0.268634637009655,-0.693722650530906,0.35932512654694
mikado.Chr09G533,-0.23324897028816,0.182044057298616,-0.590055322593448,0.123557382017127
mikado.Chr09G534,0.100889057438002,0.151122779957936,-0.195311591279553,0.397089706155557
mikado.Chr09G536,0.180490375318906,0.111055450432419,-0.037178307528635,0.398159058166447
mikado.Chr09G537,-0.259314722837461,0.172679024266117,-0.59776561039905,0.0791361647241271
mikado.Chr09G538,-0.174208229840443,0.178964956330378,-0.524979544247984,0.176563084567098
mikado.Chr09G539,0.0444455975879078,0.136398273734959,-0.222895018932612,0.311786214108428
mikado.Chr09G540,-0.172794741604814,0.19394199970401,-0.552921061024674,0.207331577815047
mikado.Chr09G543,0.0337755096706134,0.159494533031348,-0.278833775070828,0.346384794412055
mikado.Chr09G542,-0.110609851033787,0.18026326270749,-0.463925845940467,0.242706143872894
mikado.Chr09G544,-0.103831512453764,0.191077502883611,-0.478343418105641,0.270680393198113
mikado.Chr09G556,0.0470014746561383,0.189423845333311,-0.324269262197152,0.418272211509429
mikado.Chr09G557,0.363155226871263,0.700132753784672,-1.00910497054669,1.73541542428922
mikado.Chr09G546,-0.0896644875912596,0.155135873623897,-0.393730799894097,0.214401824711578
mikado.Chr09G547,-0.114007259045447,0.197415692337004,-0.500942016025976,0.272927497935082
mikado.Chr09G548,-0.118702954019141,0.27289236459399,-0.653571988623362,0.416166080585079
mikado.Chr09G549,0.286484667132379,0.572725676737766,-0.836057659273642,1.4090269935384
mikado.Chr09G550,0.562122043987766,0.756637907340912,-0.920888254400422,2.04513234237595
mikado.Chr09G551,0.0777609835327069,0.135224920130969,-0.187279859923992,0.342801826989406
mikado.Chr09G552,0.00452812325050438,0.149379369228509,-0.288255440437373,0.297311686938381
mikado.Chr09G564,-0.807143007293535,0.738122511071855,-2.25386312899437,0.6395771144073
mikado.Chr09G559,-0.148383080540759,0.179958206891674,-0.50110116604844,0.204335004966921
mikado.Chr09G561,-0.0297171520483875,0.168604035526752,-0.360181061680822,0.300746757584047
mikado.Chr09G562,0.534941519321502,0.261513622172396,0.0223748198636057,1.0475082187794
mikado.Chr09G570,-0.348994734305205,0.314119940201599,-0.964669817100339,0.266680348489929
mikado.Chr09G566,-0.0928075317678745,0.14602181754489,-0.379010294155859,0.19339523062011
mikado.Chr09G567,0.22682030598142,0.167267598657995,-0.10102418738825,0.55466479935109
mikado.Chr09G568,0.102841542965999,0.188356852988021,-0.266337888890523,0.472020974822521
mikado.Chr09G572,-0.707532652922782,0.843993488686796,-2.3617598907489,0.946694584903338
mikado.Chr09G573,0.0091927798241668,0.222661562216765,-0.427223882120692,0.445609441769026
mikado.Chr09G571,-0.00901995415384648,0.167987808329296,-0.338276058479267,0.320236150171574
mikado.Chr09G574,-0.259038450478957,1.59171509115108,-3.37880002913507,2.86072312817716
mikado.Chr09G579,-0.0269043407712834,0.199150660623994,-0.417239635594312,0.363430954051745
mikado.Chr09G578,0.08844376584906,0.182399638195668,-0.269059525014449,0.445947056712569
mikado.Chr09G580,-0.103428960493118,0.38805563877283,-0.864018012487865,0.657160091501629
mikado.Chr09G581,0.258514767944477,0.332447039452158,-0.393081429381753,0.910110965270707
mikado.Chr09G582,0.172331094800226,0.298280542065496,-0.412298767648146,0.756960957248598
mikado.Chr09G584,0.0590195411343769,0.311409175035715,-0.551342441935624,0.669381524204378
mikado.Chr09G586,-0.526825540002924,0.402073220705556,-1.31488905258581,0.261237972579966
mikado.Chr09G587,-0.281724451894515,0.30137809959355,-0.872425527097873,0.308976623308843
mikado.Chr09G589,-0.149521865968542,0.158371570224367,-0.459930143608302,0.160886411671218
mikado.Chr09G588,-0.307294810250129,0.160585732207593,-0.62204284537701,0.00745322487675271
mikado.Chr09G593,-0.300978015695883,0.580774672800307,-1.43929637438449,0.837340342992719
mikado.Chr09G595,1.13526547454335,1.03699599816503,-0.897246681860107,3.16777763094681
mikado.Chr09G597,0.94755373506709,0.347944877162403,0.26558177582878,1.6295256943054
mikado.Chr09G596,0.157346139833877,0.139326320456282,-0.115733448260435,0.43042572792819
mikado.Chr09G599,-0.116266665230926,0.425862157789387,-0.950956494498125,0.718423164036272
mikado.Chr09G590,0.182795023486981,0.221045894749368,-0.250454930221781,0.616044977195743
mikado.Chr09G592,0.858807953985465,0.308920334501473,0.253324098362577,1.46429180960835
mikado.Chr09G591,0.242355500668031,0.205406000443895,-0.160240260202003,0.644951261538065
mikado.Chr09G603,0.0560914683077199,0.168188956211707,-0.273558885867225,0.385741822482665
mikado.Chr09G611,1.06645594665357,0.844946307013492,-0.589638815092877,2.72255070840001
mikado.Chr09G609,-0.927907326886178,0.924361438097148,-2.73965574555659,0.883841091784232
mikado.Chr09G612,0.0228370569323887,0.195641772997406,-0.360620818142526,0.406294932007304
mikado.Chr09G621,0.635673657532836,0.250497771134639,0.144698026108944,1.12664928895673
mikado.Chr09G623,0.0304036376967929,0.568591853063822,-1.0840363943083,1.14484366970188
mikado.Chr09G624,-0.169340000083467,0.652522362335894,-1.44828383026182,1.10960383009488
mikado.Chr09G625,-0.0454870695272463,0.18417439208667,-0.406468878017119,0.315494738962627
mikado.Chr09G627,1.37551079876365,0.278273939348192,0.830093877641197,1.92092771988611
mikado.Chr09G614,0.535934634926099,0.300288974570769,-0.052631755232609,1.12450102508481
mikado.Chr09G616,0.338282474156083,0.147874228475511,0.0484489863440823,0.628115961968084
mikado.Chr09G618,0.253748985469781,0.533115332948796,-0.791157067109859,1.29865503804942
mikado.Chr09G619,0.424711173824206,0.220028449611349,-0.00654458741403796,0.855966935062451
mikado.Chr09G620,0.440170147935663,0.214349945974184,0.0200442538262616,0.860296042045064
mikado.Chr09G628,0.293710060668721,0.17070667515227,-0.0408750226297286,0.628295143967171
mikado.Chr09G630,0.611865950291992,0.5924604158595,-0.549356464792628,1.77308836537661
mikado.Chr09G631,0.198760758565408,0.138179267024844,-0.0720706048032858,0.469592121934102
mikado.Chr09G632,0.420069774952843,0.405251265460797,-0.37422270535032,1.21436225525601
mikado.Chr09G633,-0.0107142170500419,0.250030380123339,-0.500773762091787,0.479345327991703
mikado.Chr09G638,-0.0482587471749901,0.166069395687908,-0.37375476272329,0.27723726837331
mikado.Chr09G641,-0.192297537249091,0.130778278447712,-0.448622963006607,0.0640278885084245
mikado.Chr09G642,-0.075049284151876,0.223934785069672,-0.513961462888433,0.363862894584681
mikado.Chr09G655,0.436434890265513,0.49454541619469,-0.532874125476079,1.4057439060071
mikado.Chr09G656,-0.571837360629678,0.544923899224897,-1.63988820311048,0.496213481851119
mikado.Chr09G660,1.51639518873634,0.681142325901822,0.181356229968764,2.85143414750391
mikado.Chr09G643,-0.232978487862377,0.198603241644056,-0.622240841484727,0.156283865759973
mikado.Chr09G644,-0.263359946006823,0.295378734263002,-0.842302265162308,0.315582373148662
mikado.Chr09G647,-0.556256796946833,0.204834469369223,-0.95773235691051,-0.154781236983156
mikado.Chr09G649,-0.179018627218962,0.20612092444796,-0.583015639136965,0.22497838469904
mikado.Chr09G652,-0.179935969089761,0.211882833645934,-0.595226323035792,0.235354384856269
mikado.Chr09G661,0.616192022215107,0.442803519317744,-0.251702875647671,1.48408692007788
mikado.Chr09G662,0.246290058375418,0.623143612666162,-0.97507142245026,1.4676515392011
mikado.Chr09G657,-0.736313223983357,0.389130674824893,-1.49900934664015,0.0263828986734338
mikado.Chr09G659,-0.556723855356474,0.216058303162412,-0.980198129554802,-0.133249581158146
mikado.Chr09G658,-0.254672806133135,0.157930161831453,-0.564215923322782,0.0548703110565124
mikado.Chr09G675,0.322417520902309,0.333992666169567,-0.332208104790042,0.97704314659466
mikado.Chr09G673,0.666307565473847,0.273997282004506,0.129272892745016,1.20334223820268
mikado.Chr09G674,0.054850633616071,0.659210091364924,-1.23720114545918,1.34690241269132
mikado.Chr09G676,-0.0238447725017483,0.224964710805404,-0.46477560568034,0.417086060676843
mikado.Chr09G677,-0.418643681755075,0.245699947478557,-0.900215578813046,0.062928215302896
mikado.Chr09G678,-0.0478356541828167,0.243539335197416,-0.525172751169752,0.429501442804119
mikado.Chr09G679,0.0829852985596956,0.280613700006411,-0.46701755345287,0.632988150572261
mikado.Chr09G680,0.274317052530619,0.321390221870472,-0.355607782335506,0.904241887396744
mikado.Chr09G663,-0.0450878968474077,0.172703505458917,-0.383586767546885,0.29341097385207
mikado.Chr09G664,-0.0527940520808547,0.141281623840951,-0.329706034809119,0.22411793064741
mikado.Chr09G665,-0.00809360940500207,0.163284512450972,-0.328131253808907,0.311944034998902
mikado.Chr09G667,0.116495621239733,0.131007637209871,-0.140279347691613,0.37327059017108
mikado.Chr09G666,-0.268385980612188,0.349549365908729,-0.953502737793296,0.41673077656892
mikado.Chr09G668,0.53202815802968,0.171949017873982,0.195008082996675,0.869048233062685
mikado.Chr09G669,-0.0483388572455307,0.152025059191486,-0.346307973260842,0.249630258769781
mikado.Chr09G671,0.0345572563603742,0.200643847998707,-0.358704685717092,0.427819198437841
mikado.Chr09G670,-0.160145520060546,0.19683957018832,-0.545951077629654,0.225660037508561
mikado.Chr09G686,0.149358193054803,0.160666866707926,-0.165548865692732,0.464265251802339
mikado.Chr09G681,0.269755411747202,0.1314893994919,0.0120361887430776,0.527474634751327
mikado.Chr09G682,-0.0737621837999942,0.134907067198163,-0.338180035508394,0.190655667908406
mikado.Chr09G683,0.179515881942181,0.17809628609919,-0.169552838812231,0.528584602696594
mikado.Chr09G684,-0.283475101014634,0.231892203590847,-0.737983820052693,0.171033618023426
mikado.Chr09G685,-0.240664008718782,0.16167056532867,-0.557538316762975,0.0762102993254112
mikado.Chr09G687,-0.861522415611313,1.0332521012202,-2.88669653400291,1.16365170278028
mikado.Chr09G688,-0.228851574358686,0.227529632996974,-0.674809655032754,0.217106506315382
mikado.Chr09G689,0.201691699820108,0.317324505014913,-0.420264330009122,0.823647729649338
mikado.Chr09G690,0.0590713789756182,0.172612550534504,-0.27924922007201,0.397391978023247
mikado.Chr09G704,0.0167975449119923,0.380322410530185,-0.728634379727171,0.762229469551156
mikado.Chr09G705,-0.499210362021634,0.761494821693625,-1.99174021254114,0.993319488497871
mikado.Chr09G699,0.0788260803147311,0.188564921406523,-0.290761165642053,0.448413326271515
mikado.Chr09G700,0.00121060095157962,0.300602980843066,-0.58797124150083,0.590392443403989
mikado.Chr09G701,-0.123111009166887,0.218486047207338,-0.551343661693269,0.305121643359494
mikado.Chr09G703,0.17748237790206,0.209402157737107,-0.23294585126267,0.58791060706679
mikado.Chr09G693,-0.233848389544461,0.160417676018515,-0.548267034540751,0.080570255451829
mikado.Chr09G694,-0.25477323385778,0.280864052998148,-0.805266777734151,0.29572031001859
mikado.Chr09G696,0.0986016082479023,0.148070707233606,-0.191616977929965,0.388820194425769
mikado.Chr09G697,-0.171347290799592,0.113113646792955,-0.393050038513785,0.0503554569146001
mikado.Chr09G698,0.0511541625400296,0.124235166057795,-0.192346762933249,0.294655088013308
mikado.Chr09G713,0.0403574325826322,0.186655186569283,-0.325486733093163,0.406201598258427
mikado.Chr09G714,-0.360767021807497,0.247830875044509,-0.846515536894736,0.124981493279741
mikado.Chr09G711,0.0843632779669826,0.258542724781328,-0.422380462604419,0.591107018538385
mikado.Chr09G709,-0.0420892398289009,0.361531975533105,-0.750691911873787,0.666513432215985
mikado.Chr09G707,-0.107948529643944,0.196842086123495,-0.493759018445994,0.277861959158106
