ID,log2FoldChange,lfcSE,CI_lower,CI_upper
mikado.Chr12G709,-0.400466965502013,0.276720940527725,-0.942840008936355,0.141906077932329
mikado.Chr12G710,-0.409850202574872,0.140366555618157,-0.68496865158646,-0.134731753563284
mikado.Chr12G711,0.0594232865416643,0.231554224002926,-0.394422992504071,0.513269565587399
mikado.Chr12G721,-0.549349451970805,0.629540724974381,-1.78324927292059,0.684550368978982
mikado.Chr12G716,-0.0038270934838725,0.438234199029536,-0.862766123581762,0.855111936614018
mikado.Chr12G717,-0.0856360079179745,0.407816948912897,-0.884957227787253,0.713685211951304
mikado.Chr12G722,0.00417356988700859,0.118264207207019,-0.227624276238748,0.235971416012765
mikado.Chr12G723,-0.156316048514456,1.29089418144233,-2.68646864414142,2.37383654711251
mikado.Chr12G724,-0.0127020244252089,0.462050917150076,-0.918321822039357,0.892917773188939
mikado.Chr12G725,0.367053174801349,0.566119923852085,-0.742541875948737,1.47664822555144
mikado.Chr12G727,-0.00761923390246477,0.175823081506843,-0.352232473655877,0.336994005850947
mikado.Chr12G736,-0.790032227895556,0.595593467128521,-1.95739542346746,0.377330967676345
mikado.Chr12G737,0.155109408142533,0.109639355900895,-0.0597837294232203,0.370002545708286
mikado.Chr12G728,0.371418397779246,0.187674477312268,0.00357642224720051,0.739260373311291
mikado.Chr12G730,0.00464253953577027,0.124230983479708,-0.238850188084457,0.248135267155997
mikado.Chr12G729,-0.228961137297131,0.286913373033602,-0.791311348442992,0.333389073848729
mikado.Chr12G731,0.0510728476952141,0.307233370735855,-0.551104558947061,0.653250254337489
mikado.Chr12G732,-0.161364643249675,0.126976883366221,-0.410239334647467,0.0875100481481181
mikado.Chr12G733,-1.04821701478371,0.439643944605751,-1.90991914621098,-0.186514883356442
mikado.Chr12G735,-1.04976798607975,0.338212306820466,-1.71266410744786,-0.386871864711633
mikado.Chr12G739,0.197508617732861,0.834275347878958,-1.4376710641099,1.83268829957562
mikado.Chr12G740,-0.0207704983157778,0.250521293422028,-0.511792233422953,0.470251236791397
mikado.Chr12G741,-0.126962505255689,0.160115352950211,-0.440788597038102,0.186863586526724
mikado.Chr12G742,0.586477655170855,0.173454291694087,0.246507243450444,0.926448066891266
mikado.Chr13G3,0.107925461165225,0.19433142180795,-0.272964125578357,0.488815047908807
mikado.Chr13G1,0.490796172520763,0.189724745757062,0.118935670836922,0.862656674204603
mikado.Chr13G2,0.45290325225278,0.152906662495442,0.153206193761714,0.752600310743847
mikado.Chr12G743,-0.183934374336289,0.147403403078725,-0.47284504437059,0.104976295698011
mikado.Chr12G744,-0.399652187553491,0.275738552831037,-0.940099751102323,0.140795375995341
mikado.Chr13G7,-0.248489260836562,0.178153171834892,-0.59766947763295,0.100690955959825
mikado.Chr13G5,0.0346683417465411,0.134443514193385,-0.228840946072494,0.298177629565576
mikado.Chr13G6,0.100239743096491,0.150815308211957,-0.195358260998945,0.395837747191928
mikado.Chr13G9,-0.155981378091167,0.165076026365902,-0.479530389768335,0.167567633586001
mikado.Chr13G11,-0.10723700085074,0.147809609483198,-0.396943835437809,0.182469833736329
mikado.Chr13G13,0.251565840639759,0.382206859666579,-0.497559604306735,1.00069128558625
mikado.Chr13G14,0.282071944009688,0.371260887602035,-0.445599395690301,1.00974328370968
mikado.Chr13G15,-0.316956454716398,0.332671640434684,-0.968992869968377,0.335079960535582
mikado.Chr13G16,-0.186079866119759,0.435693410263012,-1.04003895023526,0.667879217995745
mikado.Chr13G17,0.241724732790853,0.364095592858954,-0.471902629212696,0.955352094794403
mikado.Chr13G18,-0.17650083749047,0.251068292577345,-0.668594690942065,0.315593015961125
mikado.Chr13G19,-0.298588160387652,0.457449087863527,-1.19518837260017,0.598012051824861
mikado.Chr13G20,0.709508024620348,0.307388932533035,0.107025716855598,1.3119903323851
mikado.Chr13G21,-0.0523618323296476,0.435438638041912,-0.905821562891795,0.801097898232499
mikado.Chr13G22,-0.0932016267284194,0.653013966597943,-1.37310900126039,1.18670574780355
mikado.Chr13G23,0.202429599863277,0.143751634300746,-0.0793236033661841,0.484182803092739
mikado.Chr13G25,0.205892591493373,0.174579248235858,-0.136282735048908,0.548067918035655
mikado.Chr13G26,-0.115367635033048,0.13787315925289,-0.385599027168712,0.154863757102617
mikado.Chr13G36,-0.0407151323515756,0.150782406930045,-0.336248649934463,0.254818385231312
mikado.Chr13G38,-0.00583237650719054,0.186903546899306,-0.372163328429829,0.360498575415448
mikado.Chr13G37,-0.138014929746074,0.187746580323749,-0.505998227180621,0.229968367688474
mikado.Chr13G28,-0.0508683100681036,0.140043488675837,-0.325353547872744,0.223616927736537
mikado.Chr13G27,-0.0417096011976475,0.262567202366239,-0.556341317835476,0.472922115440181
mikado.Chr13G29,-0.569569940588688,0.195219979678966,-0.952201100759462,-0.186938780417915
mikado.Chr13G30,-0.337512240278334,0.16825588297753,-0.667293770914293,-0.00773070964237427
mikado.Chr13G31,-0.0832607797845514,0.258551242069097,-0.590021214239981,0.423499654670878
mikado.Chr13G32,-0.0775880076079582,0.178919340543066,-0.428269915072367,0.273093899856451
mikado.Chr13G33,-0.212447858626886,0.532312820045468,-1.255780985916,0.830885268662231
mikado.Chr13G34,-0.100260003225175,0.182705291338374,-0.458362374248387,0.257842367798037
mikado.Chr13G35,-0.0273720074757042,0.267552736691507,-0.551775371391059,0.49703135643965
mikado.Chr13G39,-0.12339191815219,0.17024387949967,-0.457069921971543,0.210286085667162
mikado.Chr13G40,0.0897365369883463,0.122196349820189,-0.149768308659224,0.329241382635917
mikado.Chr13G46,-0.0415786378003527,0.618497446237618,-1.25383363242608,1.17067635682538
mikado.Chr13G42,0.197433601583907,0.674268481267623,-1.12413262170063,1.51899982486845
mikado.Chr13G44,0.115369255396194,0.126159280560856,-0.131902934503083,0.362641445295471
mikado.Chr13G51,-0.106775287030601,0.226458645760135,-0.550634232720467,0.337083658659264
mikado.Chr13G52,0.109334918413214,0.42394836715978,-0.721603881219954,0.940273718046382
mikado.Chr13G48,0.235191699379029,0.291739632326598,-0.336617979981103,0.807001378739162
mikado.Chr13G49,0.341561468970173,0.15924300321988,0.0294451826592091,0.653677755281138
mikado.Chr13G50,-0.00191083950069634,0.349131294835693,-0.686208177378655,0.682386498377263
mikado.Chr13G54,0.260375636386613,0.613194777615664,-0.941486127740089,1.46223740051331
mikado.Chr13G53,0.28845263044861,0.18850333487631,-0.0810139059089582,0.657919166806178
mikado.Chr13G55,-0.177401081892678,0.384598055224799,-0.931213270133285,0.576411106347929
mikado.Chr13G56,-0.0104641969767657,0.328236248919498,-0.653807244858981,0.63287885090545
mikado.Chr13G57,-0.199297029460746,0.149939971719812,-0.493179374031578,0.0945853151100856
mikado.Chr13G58,-0.142175961713792,0.222482236627921,-0.578241145504517,0.293889222076933
mikado.Chr13G59,-0.185740058574071,0.236411310530138,-0.649106227213141,0.277626110064999
mikado.Chr13G66,0.652320942480331,0.551735082733969,-0.429079819678248,1.73372170463891
mikado.Chr13G68,0.557508167760953,0.793215324383735,-0.997193868031168,2.11221020355307
mikado.Chr13G67,0.300859080229245,0.201163406819737,-0.093421197137439,0.695139357595928
mikado.Chr13G64,0.554435366149253,0.221596956234864,0.120105331928919,0.988765400369586
mikado.Chr13G60,0.160947907729315,0.340210060503641,-0.505863810857822,0.827759626316451
mikado.Chr13G63,-0.551169959567172,0.19477508781013,-0.932929131675027,-0.169410787459318
mikado.Chr13G62,1.07329300101072,0.317616322521115,0.450765008869334,1.6958209931521
mikado.Chr13G93,-0.444012144721085,0.470372368382547,-1.36594198675088,0.477917697308707
mikado.Chr13G69,0.548366138242379,0.499436180387579,-0.430528775317276,1.52726105180203
mikado.Chr13G70,0.295005849547974,0.159757896368797,-0.0181196273348686,0.608131326430816
mikado.Chr13G71,-0.0865679139331941,0.301671886595503,-0.67784481166038,0.504708983793992
mikado.Chr13G76,0.219403042207506,0.274211257364406,-0.318051022226729,0.756857106641741
mikado.Chr13G77,0.54541553834514,0.32305319167714,-0.0877687173420535,1.17859979403233
mikado.Chr13G78,0.265790050917486,0.231031038685349,-0.187030784905797,0.718610886740769
mikado.Chr13G79,0.347820732968374,0.146578389845598,0.0605270888710018,0.635114377065747
mikado.Chr13G81,0.526898315719805,0.143198289541374,0.246229668218712,0.807566963220899
mikado.Chr13G82,0.374984560926155,0.128150158709381,0.123810249855768,0.626158871996542
mikado.Chr13G83,0.64177309230597,0.25519603019249,0.14158887312869,1.14195731148325
mikado.Chr13G84,0.668656825033988,0.429861452742818,-0.173871622341936,1.51118527240991
mikado.Chr13G85,0.530585989576615,0.28498249161819,-0.0279796939950376,1.08915167314827
mikado.Chr13G86,0.565686160445019,0.441591157734766,-0.299832508715122,1.43120482960516
mikado.Chr13G87,0.381735099026926,0.223179632756527,-0.0556969811758676,0.81916717922972
mikado.Chr13G88,0.474869278093638,0.112669663564512,0.254036737507194,0.695701818680082
mikado.Chr13G89,-0.0156960497835687,0.184204175620046,-0.376736233998858,0.345344134431721
mikado.Chr13G90,-0.335314601314694,0.676613703983605,-1.66147746112256,0.990848258493172
mikado.Chr13G91,-0.21961612644682,0.135992825020669,-0.486162063487331,0.046929810593691
mikado.Chr13G92,1.00871350749615,0.304443872821799,0.412003516765422,1.60542349822688
mikado.Chr13G96,0.188846685774293,0.334811764497291,-0.467384372640398,0.845077744188984
mikado.Chr13G98,-0.263670756862748,0.158902886043973,-0.575120413508936,0.0477788997834401
mikado.Chr13G100,-0.402096843150764,0.517611953768765,-1.41661627253754,0.612422586236015
mikado.Chr13G99,0.101023349530884,0.127857038585876,-0.149576446097433,0.3516231451592
mikado.Chr13G112,0.0685443254458642,0.352908978931786,-0.623157273260436,0.760245924152165
mikado.Chr13G115,0.0336537938541962,0.809966625990399,-1.55388079308699,1.62118838079538
mikado.Chr13G113,-0.0875972049118352,0.141382754220838,-0.364707403184678,0.189512993361007
mikado.Chr13G114,-0.0618045659762075,0.201329946675894,-0.45641126146096,0.332802129508545
mikado.Chr13G116,-0.0178858665644509,0.457462416265684,-0.914512202445192,0.87874046931629
mikado.Chr13G117,0.0697425654560364,0.330066078023373,-0.577186947469774,0.716672078381847
mikado.Chr13G118,-0.390228982759067,0.203205576156316,-0.788511912025448,0.00805394650731284
mikado.Chr13G102,0.739325956691075,0.458224133307811,-0.158793344592235,1.63744525797438
miRNA376_gene,-0.755464362691645,0.464081048237363,-1.66506321723688,0.154134491853587
mikado.Chr13G104,0.217444201704572,0.244423505243078,-0.261625868571861,0.696514271981005
mikado.Chr13G105,0.0118154122293059,0.331561665607975,-0.638045452362325,0.661676276820937
mikado.Chr13G109,0.873626115318869,0.2518445480974,0.380010801047966,1.36724142958977
mikado.Chr13G110,0.895496960736215,0.169698960564589,0.562886998029621,1.22810692344281
mikado.Chr13G111,-0.173226991511883,0.187716211586652,-0.54115076622172,0.194696783197954
mikado.Chr13G108,0.473125118302135,0.157459994495482,0.16450352909099,0.78174670751328
mikado.Chr13G119,-0.961090714073568,0.284008152599098,-1.5177466931678,-0.404434734979336
tRNA-Arg9165_gene,-0.57422895247955,0.631929328552838,-1.81281043644311,0.664352531484012
mikado.Chr13G121,-0.0318877101004223,0.157974538927098,-0.341517806397533,0.277742386196689
mikado.Chr13G122,-0.216901681731717,0.276032190456626,-0.757924775026703,0.324121411563269
mikado.Chr13G123,0.111275186398227,0.234185196279335,-0.347727798309269,0.570278171105723
mikado.Chr13G124,0.324555442183767,0.645332502805321,-0.940296263314661,1.5894071476822
mikado.Chr13G129,0.407832402601646,0.441774523665994,-0.458045663783703,1.27371046898699
mikado.Chr13G131,-0.0816055715123895,0.446084993824417,-0.955932159408247,0.792721016383468
mikado.Chr13G130,-0.0864854813788594,0.235761707780915,-0.548578428629453,0.375607465871734
mikado.Chr13G133,-0.107202259099916,0.204934752260636,-0.508874373530762,0.29446985533093
mikado.Chr13G135,-0.0235898876424187,0.356278981594941,-0.721896691568503,0.674716916283665
mikado.Chr13G134,0.136251240146764,0.123021774298559,-0.104871437478411,0.377373917771939
mikado.Chr13G136,0.152770815351061,0.24591085473477,-0.329214459929088,0.634756090631211
mikado.Chr13G137,0.702891142831911,0.336216062749093,0.0439076598436882,1.36187462582013
mikado.Chr13G140,-0.0638675126904594,0.14693008595936,-0.351850481170804,0.224115455789886
mikado.Chr13G138,0.209446195361292,0.203441094968432,-0.189298350776836,0.608190741499419
mikado.Chr13G139,0.181888925047252,0.178918279120789,-0.168790902029495,0.532568752123999
mikado.Chr13G142,-0.0655155799211859,0.117611188846629,-0.296033510060578,0.165002350218207
mikado.Chr13G141,0.0302417792029113,0.145993988704702,-0.255906438658305,0.316389997064127
mikado.Chr13G143,2.83030021979089,1.32796299017507,0.22749275904775,5.43310768053403
mikado.Chr13G147,-0.0522825304067557,0.510324984423862,-1.05251949987752,0.947954439064013
mikado.Chr13G144,-0.0507164660696136,0.191223507366718,-0.425514540508381,0.324081608369154
mikado.Chr13G145,-0.182106794904992,0.181915505860873,-0.538661186392304,0.17444759658232
mikado.Chr13G149,0.0477407696867838,0.145111432804898,-0.236677638610816,0.332159177984384
mikado.Chr13G150,-0.167415178336854,0.277195565923749,-0.710718487547403,0.375888130873694
mikado.Chr13G151,-0.174121384457284,0.382147876576711,-0.923131222547637,0.57488845363307
mikado.Chr13G152,0.64909092027933,0.427964233285022,-0.189718976959313,1.48790081751797
mikado.Chr13G153,0.360711543518889,0.30117860621083,-0.229598524654339,0.951021611692117
mikado.Chr13G155,0.202180756464194,0.331382188057757,-0.447328332129009,0.851689845057397
mikado.Chr13G156,1.31284095722805,0.302571997615421,0.719799841901828,1.90588207255428
mikado.Chr13G157,-0.632669450576711,0.584286499598772,-1.7778709897903,0.512532088636882
mikado.Chr13G158,0.223044141550455,0.227174428806364,-0.222217738910018,0.668306022010928
mikado.Chr13G159,-0.197185562031789,0.187334082976449,-0.564360364665629,0.169989240602052
mikado.Chr13G160,-0.0388440039451013,0.240780395010116,-0.510773578164929,0.433085570274726
mikado.Chr13G173,-0.196941682578603,0.345244282606576,-0.873620476487491,0.479737111330285
mikado.Chr13G177,-1.27863778119991,0.806912630450686,-2.86018653688325,0.302910974483436
mikado.Chr13G174,-0.0812176025486726,0.230529616215392,-0.533055650330841,0.370620445233496
mikado.Chr13G175,-0.116363269931162,0.147068779277406,-0.404618077314877,0.171891537452553
mikado.Chr13G182,-0.0173739454993365,0.192839707599207,-0.395339772393781,0.360591881395109
mikado.Chr13G184,0.16579826942207,0.366738776979522,-0.553009733457793,0.884606272301934
mikado.Chr13G185,-0.667062539953286,0.285590844523437,-1.22682059521922,-0.107304484687348
mikado.Chr13G188,0.290079577516076,0.661087536283955,-1.00565199360048,1.58581114863263
mikado.Chr13G187,-0.135699744576237,0.196446749277607,-0.520735373160346,0.249335884007872
mikado.Chr13G189,0.0151585227168284,0.328767705942257,-0.629226180929996,0.659543226363653
mikado.Chr13G190,0.0641687473323822,0.371103436042689,-0.663193987311288,0.791531481976052
mikado.Chr13G191,0.413198525325861,0.175993883134858,0.0682505143815392,0.758146536270182
mikado.Chr13G193,0.735344636240888,0.37984365700279,-0.00914893148458185,1.47983820396636
mikado.Chr13G194,-0.277522462657573,0.141494542739346,-0.55485176642669,-0.00019315888845528
mikado.Chr13G195,0.526999805365167,0.242598266771424,0.0515072024931755,1.00249240823716
mikado.Chr13G196,-0.266644410235503,0.108030158607852,-0.478383521106894,-0.0549052993641128
mikado.Chr13G162,0.00839197905575656,0.617085349726978,-1.20109530640912,1.21787926452063
mikado.Chr13G161,-0.12979068010324,0.165890012461549,-0.454935104527876,0.195353744321397
mikado.Chr13G163,0.118813027086602,0.15556021373156,-0.186084991827255,0.42371104600046
mikado.Chr13G164,0.0555019617008874,0.129407799440957,-0.198137325203389,0.309141248605163
mikado.Chr13G165,-0.0855301891437972,0.179989542039553,-0.438309691541322,0.267249313253727
mikado.Chr13G166,-0.238016335789472,0.126446833117835,-0.485852128700428,0.00981945712148374
mikado.Chr13G167,-0.151008163128167,0.102308062352175,-0.351531965338431,0.0495156390820969
mikado.Chr13G168,0.0806704934134169,0.176307436950211,-0.264892083008997,0.426233069835831
mikado.Chr13G169,-0.248962450260992,0.137322128388936,-0.518113821903307,0.0201889213813235
mikado.Chr13G170,0.103227938501505,0.37112945750781,-0.624185798213802,0.830641675216813
mikado.Chr13G172,-0.223616349019325,0.264311545056132,-0.741666977329343,0.294434279290694
mikado.Chr13G171,-0.0996250707859321,0.125556361299404,-0.345715538932764,0.146465397360899
mikado.Chr13G197,-0.0782255083276754,0.117595781573982,-0.308713240212679,0.152262223557329
mikado.Chr13G198,-0.485033856726739,0.478162018435525,-1.42223141286037,0.45216369940689
mikado.Chr13G199,0.525532766755063,0.177090007067013,0.178436352903718,0.872629180606409
mikado.Chr13G205,-0.0176971254791445,0.181191436966517,-0.372832341933517,0.337438090975228
mikado.Chr13G201,0.811189460351858,0.465826257835827,-0.101830005006363,1.72420892571008
mikado.Chr13G202,0.512953936615886,0.388985744020075,-0.249458121663462,1.27536599489523
mikado.Chr13G207,-0.0370283099976474,0.131502510627582,-0.294773230827709,0.220716610832414
mikado.Chr13G214,-0.0403431296516982,0.203194942367248,-0.438605216691504,0.357918957388108
mikado.Chr13G215,0.895636615085872,0.476954954428311,-0.0391950955936177,1.83046832576536
mikado.Chr13G216,-0.153310927029115,0.3048216040677,-0.750761271001806,0.444139416943577
mikado.Chr13G212,0.1815758335098,0.330454755012805,-0.466115486315298,0.829267153334898
mikado.Chr13G213,0.360112362203419,0.318636504873699,-0.264415187349031,0.984639911755869
mikado.Chr13G218,-0.148387502418449,0.142209213389033,-0.427117560660954,0.130342555824056
mikado.Chr13G219,0.362534320916888,0.390502417523125,-0.402850417428437,1.12791905926221
mikado.Chr13G220,-0.16592271406827,0.125569440826674,-0.412038818088551,0.0801933899520111
mikado.Chr13G222,-0.0618703429796228,0.137354860932781,-0.331085870407873,0.207345184448628
mikado.Chr13G208,0.170651913861973,0.408302244483977,-0.629620485326622,0.970924313050569
mikado.Chr13G209,-0.121531618430713,0.129340865350426,-0.375039714517547,0.131976477656122
mikado.Chr13G210,0.475819553142666,0.132373326012126,0.216367834158899,0.735271272126433
mikado.Chr13G211,-0.438169804386189,0.858736563249612,-2.12129346835543,1.24495385958305
mikado.Chr13G228,0.867713099989247,0.239495204588321,0.398302498996137,1.33712370098236
mikado.Chr13G221,-0.0528614537331548,0.129808951741564,-0.307286999146621,0.201564091680311
mikado.Chr13G224,-0.119780116234167,0.330203000434411,-0.766977997085613,0.527417764617279
mikado.Chr13G226,0.285731482459186,0.260054491259111,-0.223975320408671,0.795438285327043
mikado.Chr13G227,0.00927850722233651,0.145806833485883,-0.276502886409995,0.295059900854668
mikado.Chr13G225,-0.284862596327272,0.139460811322954,-0.558205786520262,-0.0115194061342822
mikado.Chr13G241,0.607387000656109,0.33190427364444,-0.0431453756869937,1.25791937699921
mikado.Chr13G230,0.682417890219658,0.328160742393083,0.0392228351292144,1.3256129453101
mikado.Chr13G231,0.10383479944153,0.180636666723988,-0.250213067337486,0.457882666220546
mikado.Chr13G233,0.0641975451564496,0.222657208499274,-0.372210583502127,0.500605673815026
mikado.Chr13G232,-0.18879427205991,0.218108405001406,-0.616286745862667,0.238698201742846
mikado.Chr13G235,-0.398726175269471,0.264225898276491,-0.916608935891394,0.119156585352451
mikado.Chr13G234,-0.324783603999112,0.166724152110392,-0.65156294213548,0.00199573413725607
mikado.Chr13G236,0.0652885329873191,0.179115588023852,-0.28577801953943,0.416355085514068
mikado.Chr13G238,0.078307532990151,0.217943350444277,-0.348861433880631,0.505476499860933
mikado.Chr13G237,-0.202318425505578,0.219807798996942,-0.633141711539584,0.228504860528428
mikado.Chr13G240,-0.149088809904577,0.244067332465677,-0.627460781537304,0.32928316172815
mikado.Chr13G239,-0.361198991728075,0.167109269918992,-0.6887331607693,-0.0336648226868504
mikado.Chr13G246,-0.34931439290224,0.22275711594847,-0.785918340161241,0.0872895543567599
mikado.Chr13G247,-0.0835547790808389,0.462152528608769,-0.989373735154026,0.822264176992349
mikado.Chr13G244,-0.0707022634230109,0.163493980304818,-0.391150464820455,0.249745937974433
mikado.Chr13G245,-0.362936598961918,0.216635559382204,-0.787542295351038,0.0616690974272012
mikado.Chr13G249,0.156390171448433,0.108910014136369,-0.057073456258851,0.369853799155716
mikado.Chr13G255,0.497793457368209,0.66647179149758,-0.808491253967047,1.80407816870347
mikado.Chr13G258,1.98946875481256,1.66162821073027,-1.26732253821876,5.24626004784389
mikado.Chr13G256,0.239422894534289,0.182724909467534,-0.118717928022077,0.597563717090655
mikado.Chr13G250,0.173341468608632,0.177537840694935,-0.174632699153441,0.521315636370704
mikado.Chr13G253,0.219009195950283,0.207647083083435,-0.187979086893249,0.625997478793816
mikado.Chr13G251,-0.0966266967260748,0.124498152711117,-0.340643076039863,0.147389682587714
mikado.Chr13G254,-0.497755723895532,0.428335676672079,-1.33729365017281,0.341782202381742
mikado.Chr13G271,0.466535483197125,0.142374000443544,0.18748244232778,0.74558852406647
mikado.Chr13G269,0.03397529525893,0.19337087302331,-0.345031615866758,0.412982206384618
mikado.Chr13G259,0.38843859086475,0.368128505171506,-0.333093279271402,1.1099704610009
mikado.Chr13G260,-1.08885808533603,0.46908774448845,-2.00827006453339,-0.16944610613867
mikado.Chr13G262,0.276008545760847,0.172798879619696,-0.0626772582937564,0.614694349815451
mikado.Chr13G263,0.0774388021808904,0.121193704263848,-0.160100858176253,0.314978462538033
mikado.Chr13G264,-0.0592780117031623,0.133706325497606,-0.32134240967847,0.202786386272145
mikado.Chr13G265,-0.342494321554674,0.163283203442893,-0.662529400302744,-0.0224592428066045
mikado.Chr13G267,0.18588564440347,0.126879746153411,-0.0627986580572162,0.434569946864156
mikado.Chr13G266,0.195245987203938,0.177216050315771,-0.152097471414972,0.542589445822848
mikado.Chr13G270,0.228430189494633,0.432351221516258,-0.618978204677233,1.0758385836665
mikado.Chr13G272,0.0255674389534347,0.111727494703176,-0.19341845066479,0.24455332857166
mikado.Chr13G273,-0.00631899413405289,0.115816190428846,-0.233318727374591,0.220680739106485
mikado.Chr13G282,-0.718097799610569,0.475818735171351,-1.65070252054642,0.21450692132528
mikado.Chr13G281,-0.119904973277818,0.121209861253436,-0.357476301334551,0.117666354778916
mikado.Chr13G275,-0.0873452600513028,0.207670588508456,-0.494379613527876,0.319689093425271
mikado.Chr13G277,-0.289617913470421,0.279879968290658,-0.83818265132011,0.258946824379269
mikado.Chr13G274,0.104189371887564,0.275670926848757,-0.436125644736001,0.644504388511129
mikado.Chr13G278,-0.0800066516606932,0.110096551870879,-0.295795893327617,0.13578259000623
mikado.Chr13G279,-0.0535558396220081,0.113873828039333,-0.276748542579102,0.169636863335085
mikado.Chr13G288,-0.0830477209465174,0.164066723073962,-0.404618498171483,0.238523056278448
mikado.Chr13G284,0.510378194071153,0.367458768971694,-0.209840993113369,1.23059738125567
mikado.Chr13G285,0.238000131300063,0.114321287619524,0.0139304075657966,0.46206985503433
mikado.Chr13G287,-0.0188437592684668,0.203557038915624,-0.41781555554309,0.380128037006157
mikado.Chr13G286,0.0933433922819264,0.113572202377068,-0.129258124377127,0.315944908940979
mikado.Chr13G295,0.691246177584019,0.267613127492846,0.16672444769804,1.21576790747
mikado.Chr13G296,0.349067421181689,0.192685962633448,-0.0285970655798697,0.726731907943247
mikado.Chr13G289,-1.00146103252427,1.10124421596468,-3.15989969581503,1.1569776307665
mikado.Chr13G291,-0.0414154367670106,0.105196775852329,-0.247601117437575,0.164770243903554
mikado.Chr13G290,0.0581762290120125,0.250679066746417,-0.433154741810966,0.549507199834991
mikado.Chr13G292,-0.0645019933454046,0.214058123802985,-0.484055915999255,0.355051929308446
mikado.Chr13G293,0.572867030858823,0.173166690517062,0.233460317445382,0.912273744272263
mikado.Chr13G298,-0.0577968053364983,0.184694842890416,-0.419798697401713,0.304205086728716
mikado.Chr13G304,-0.902039954240396,0.74451310164984,-2.36128563347408,0.557205724993289
mikado.Chr13G309,-0.188476124601115,0.757389990944202,-1.67296050685175,1.29600825764952
mikado.Chr13G308,0.0535227273212099,0.483137898033719,-0.89342755282488,1.0004730074673
mikado.Chr13G312,1.60044544140606,0.803299864413035,0.025977707156509,3.1749131756556
mikado.Chr13G297,-0.158380837001075,0.131870117235508,-0.41684626678267,0.10008459278052
mikado.Chr13G317,-0.213633785821916,0.192566354662058,-0.591063840959549,0.163796269315718
mikado.Chr13G313,0.188508330626829,0.703646486662601,-1.19063878323187,1.56765544448553
mikado.Chr13G321,0.455911784978567,0.727879211169591,-0.970731468913831,1.88255503887096
mikado.Chr13G318,0.209627843885442,0.666149970589034,-1.09602609846906,1.51528178623995
mikado.Chr13G320,-0.338099684726511,0.121301364996191,-0.575850360119045,-0.100349009333976
mikado.Chr13G323,-0.0587089440466393,0.146214145973102,-0.345288670153919,0.22787078206064
mikado.Chr13G324,0.331419877172599,0.34758674806994,-0.349850149044483,1.01268990338968
mikado.Chr13G343,0.0620363534632657,0.297324732382818,-0.520720122007058,0.64479282893359
mikado.Chr13G339,-0.345912500004334,0.292088959815131,-0.91840686124199,0.226581861233323
mikado.Chr13G340,-0.0112963866649354,0.189254773645359,-0.382235743009838,0.359642969679967
mikado.Chr13G341,0.00934398116196699,0.181567067869745,-0.346527471862733,0.365215434186667
mikado.Chr13G342,0.0622944489515391,0.314077401205971,-0.553297257412163,0.677886155315242
mikado.Chr13G325,1.26797955970304,0.409369874947202,0.465614604806527,2.07034451459956
mikado.Chr13G326,0.233520646235858,0.23291600832631,-0.222994730083709,0.690036022555426
mikado.Chr13G327,0.400833625673474,0.270829107560577,-0.129991425145257,0.931658676492205
mikado.Chr13G328,0.0736082214268229,0.196389925097469,-0.311316031764216,0.458532474617862
mikado.Chr13G330,-0.253860569275182,0.547962792901283,-1.3278676433617,0.820146504811333
mikado.Chr13G335,-0.0988642296883094,0.23475252562335,-0.558979179910076,0.361250720533457
mikado.Chr13G337,-0.0208170698168601,0.179133747018954,-0.37191921397401,0.33028507434029
mikado.Chr13G336,0.030635080411865,0.122484286188882,-0.209434120518343,0.270704281342074
mikado.Chr13G338,-0.0626279444950994,0.20377028183424,-0.46201769689021,0.336761807900012
mikado.Chr13G348,0.220602655389276,0.849133861341447,-1.44369971283996,1.88490502361851
mikado.Chr13G354,0.193238199998423,0.301036506243646,-0.396793352239124,0.78326975223597
mikado.Chr13G344,-0.0481437762915797,0.238137799794042,-0.514893863887903,0.418606311304743
mikado.Chr13G357,-0.147189292972422,0.147147023256414,-0.435597458554992,0.141218872610149
mikado.Chr13G359,-0.0705709191529593,0.166367952011984,-0.396652105096448,0.255510266790529
mikado.Chr13G360,0.0310347112864651,0.109247237291188,-0.183089873804264,0.245159296377194
mikado.Chr13G361,0.36550319197658,0.20367155622332,-0.0336930582211264,0.764699442174287
mikado.Chr13G363,0.309460892081499,0.796337042361607,-1.25135971094725,1.87028149511025
mikado.Chr13G362,-0.24353830919525,0.131047856126835,-0.500392107203848,0.0133154888133475
mikado.Chr13G364,-0.277013075423765,0.177871121191774,-0.625640472959642,0.071614322112112
mikado.Chr13G372,2.22404877970252,1.8393191392943,-1.38101673331432,5.82911429271935
mikado.Chr13G373,-0.135006437015744,0.406375931604625,-0.93150326296081,0.661490388929321
mikado.Chr13G367,-0.116509635579328,0.101044541589591,-0.314556937094928,0.081537665936271
mikado.Chr13G366,-0.115955369914321,0.236508245942178,-0.579511531960991,0.347600792132348
mikado.Chr13G368,-0.163521466447011,0.502553979856257,-1.14852726696528,0.821484334071253
mikado.Chr13G379,-0.449273594439825,0.269919352384678,-0.978315525113794,0.0797683362341435
mikado.Chr13G374,0.0584114029953438,0.180358454896856,-0.295091168602493,0.411913974593181
mikado.Chr13G381,-0.142630875468031,0.138468236559047,-0.414028619123764,0.128766868187701
