ID	Change	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	CI_lower	CI_upper
mikado.Chr05G512	stable	674.459635848039	-0.478586131793213	0.298918096705736	-1.60106108351261	0.109363390609346	0.488294270204693	-1.06446560133646	0.10729333775003
mikado.Chr05G513	down	1467.21150324226	-1.52597977800481	0.43070254574915	-3.54300152870138	0.000395600409167358	0.0254018010589288	-2.37015676767314	-0.681802788336476
mikado.Chr05G514	stable	55.6782276811097	-0.346219544459813	0.301930767195287	-1.14668520759224	0.251511746252743	0.66311090867239	-0.938003848162575	0.245564759242949
mikado.Chr05G515	stable	2078.59637465727	0.191870571611611	0.115261633723457	1.6646525423365	0.0959820962592991	0.462395213115051	-0.0340422304863647	0.417783373709587
mikado.Chr05G517	down	1123.50848585517	-1.44369673271911	0.317833726263931	-4.5423018812052	5.56432817297739e-06	0.00129685941951526	-2.06665083619641	-0.820742629241805
mikado.Chr05G518	stable	255.877043090571	0.171144646549985	0.185430973784141	0.922956090114771	0.356030088449334	0.742653441469216	-0.192300062066931	0.534589355166901
mikado.Chr05G519	stable	793.779615122637	-0.066412353419316	0.167491624301877	-0.396511489431962	0.691727733644922	0.915957635763562	-0.394695937050995	0.261871230212363
mikado.Chr05G520	stable	2079.03848342673	0.227259675013164	0.109963446664259	2.06668381091249	0.0387639576216165	0.31754635691167	0.0117313195512163	0.442788030475112
mikado.Chr05G522	stable	959.47172691931	0.286979183146739	0.17475549830589	1.64217541610287	0.100553655925831	0.472071057900677	-0.0555415935328054	0.629499959826283
mikado.Chr05G526	stable	1111.14566199247	0.0993704701374373	0.137600514366821	0.722166414818275	0.470192169290349	0.819710018536765	-0.170326538021532	0.369067478296406
mikado.Chr05G528	stable	4013.84549704866	-0.0154191479313741	0.0969633863599538	-0.159020311792063	0.873652870960329	0.973797396207244	-0.205467385196884	0.174629089334135
mikado.Chr05G527	stable	3839.03408641612	-0.213104785952911	0.228662204022949	-0.931963316209105	0.351355483862694	0.739663981564832	-0.661282705837891	0.235073133932069
mikado.Chr05G530	stable	1292.40388927262	0.110595048382677	0.115285608712755	0.959313565826205	0.337400803312141	0.731355618677756	-0.115364744694323	0.336554841459677
mikado.Chr05G539	stable	38.6728753356922	-0.0841493355698632	0.505536609943228	-0.166455473084953	0.867798521587403	0.970813549955549	-1.07500109105859	0.906702419918864
mikado.Chr05G532	stable	1578.89057474728	-0.108295760291331	0.145038557065764	-0.746668765066567	0.455263528512222	0.809563222623971	-0.392571332140228	0.175979811557566
mikado.Chr05G533	stable	639.986119164137	-0.0456668864285304	0.247449849125215	-0.184550067781298	0.853581953200434	0.967509729294948	-0.530668590713952	0.439334817856891
mikado.Chr05G534	stable	990.771281984352	0.339858286148661	0.307427177589949	1.10549200240835	0.268946457937108	0.678638105993251	-0.262698981927639	0.942415554224961
mikado.Chr05G535	stable	4419.42424886272	-0.0216065002278555	0.128222728379465	-0.168507568829083	0.866183989747825	0.970308922673374	-0.272923047851607	0.229710047395896
mikado.Chr05G536	stable	3997.63538522951	-0.0142577978099236	0.114098292315985	-0.124960659099418	0.900554695638524	0.976728623810246	-0.237890450749254	0.209374855129407
mikado.Chr05G537	stable	1825.29593253054	-0.00933007877697313	0.168919618080118	-0.0552338377449319	0.95595217144978	0.991100809350875	-0.340412530214004	0.321752372660058
mikado.Chr05G540	stable	427.426910388388	0.0841126483719908	0.187845266269898	0.447776247132771	0.654314687529059	0.906791816337357	-0.284064073517009	0.452289370260991
mikado.Chr05G541	stable	1646.44538891689	0.0961998382002414	0.1298722864213	0.7407264540502	0.45885931608004	0.812096850749485	-0.158349843185507	0.350749519585989
mikado.Chr05G542	stable	3288.96784942907	0.0682327844260881	0.116962660325015	0.583372370605143	0.559642653320469	0.868823817579954	-0.161014029810941	0.297479598663117
mikado.Chr05G543	stable	158.59659291326	-0.00337218098584091	0.29062519535706	-0.0116031955925152	0.99074219711729	0.997732531247992	-0.572997563885678	0.566253201913997
mikado.Chr05G545	stable	2216.00886080929	0.0880820413834467	0.201615065788703	0.436882239126706	0.662196753149551	0.908878805271117	-0.307083487562411	0.483247570329305
mikado.Chr05G549	stable	146.199911647621	-0.171499993021977	0.283387072840546	-0.605179309355709	0.545059862037592	0.862540296205656	-0.726938655789447	0.383938669745493
mikado.Chr05G548	stable	1876.41264764053	-0.460355762810652	0.194168879013418	-2.37090395304202	0.0177446416004007	0.219158746838176	-0.840926765676951	-0.0797847599443527
mikado.Chr05G550	stable	1372.58756618672	-0.47355796286141	0.205857416389151	-2.30041730420925	0.0214245894020226	0.240557108908641	-0.877038498984146	-0.070077426738674
mikado.Chr05G551	stable	970.89669870084	-0.338569126318412	0.316616020290779	-1.06933668740915	0.284917984846849	0.690293735498926	-0.959136526088339	0.281998273451515
mikado.Chr05G552	stable	64.3075054067465	-0.394337646741461	0.387564213929049	-1.01747693045172	0.308926601353898	0.711618411547583	-1.1539635060424	0.365288212559475
mikado.Chr05G558	stable	106.688483109329	0.413772768478626	0.385264447480489	1.073996760367	0.282824133536703	0.689055926955707	-0.341345548583132	1.16889108554038
mikado.Chr05G559	stable	116.045968229453	-0.801901729134231	0.296965345584831	-2.70032089958173	0.00692726235551501	0.138386909685031	-1.3839538064805	-0.219849651787962
mikado.Chr05G556	stable	2021.0693235895	0.087053091664201	0.3277571405837	0.265602425958345	0.790545417045378	0.949452185056504	-0.555350903879851	0.729457087208253
mikado.Chr05G554	stable	680.957571181598	-0.559452306314785	0.292657052811398	-1.91163104029248	0.055923535057224	0.369814650491908	-1.13306012982513	0.014155517195555
mikado.Chr05G560	stable	248.514700303107	-0.542519022955022	0.301781338524101	-1.79772223692916	0.0722210357298277	0.413006434548068	-1.13401044646226	0.048972400552216
mikado.Chr05G570	stable	843.745163901165	0.344301307228667	0.17858367203897	1.9279551332864	0.053860707109223	0.36468114665044	-0.00572268996771419	0.694325304425048
mikado.Chr05G565	stable	99.5251247181402	-0.0127198570035	0.538655572669641	-0.023614082261247	0.981160439263795	0.995812555760536	-1.068484779436	1.043045065429
mikado.Chr05G561	stable	4343.04830697054	0.400564140039665	0.127081077013465	3.15203608163648	0.0016213623685687	0.0607316018626733	0.151485229093274	0.649643050986056
mikado.Chr05G563	stable	1366.2073085814	0.0421408817174883	0.0926966482534808	0.454610630605038	0.649389385481224	0.903808129042788	-0.139544548859334	0.223826312294311
mikado.Chr05G562	stable	235.098439587565	0.255462276977628	0.185471836605797	1.37736424921801	0.168399660232731	0.579562268508459	-0.108062522769734	0.61898707672499
mikado.Chr05G566	stable	6086.32535570626	0.200240144732229	0.128602973811291	1.55704132492346	0.119460674279113	0.50581491798116	-0.0518216839379013	0.452301973402359
mikado.Chr05G567	stable	1270.12600287103	0.110116966184577	0.0947857673216844	1.16174579049259	0.245338739701505	0.656909038036606	-0.0756631377659244	0.295897070135078
mikado.Chr05G568	stable	2559.91751045115	0.0425237349675756	0.106849831556231	0.397976621471762	0.690647418801655	0.915957635763562	-0.166901934882637	0.251949404817788
mikado.Chr05G569	stable	4064.54150111671	-0.106037237779008	0.0979678514922959	-1.08236769678823	0.279089176112985	0.687364792993398	-0.298054226703908	0.0859797511458919
mikado.Chr05G574	stable	52.0692820447022	0.220244356575576	0.431045383353699	0.510953985545537	0.609383277678483	0.88570008540631	-0.624604594797674	1.06509330794883
mikado.Chr05G571	stable	300.112909530717	-0.277146235970053	0.28741734892062	-0.9642641163133	0.334913526497385	0.728411024828703	-0.840484239854468	0.286191767914362
mikado.Chr05G573	stable	670.235797958764	0.159368779143934	0.169383008053101	0.940878196554239	0.346767282200172	0.736953804663563	-0.172621916640144	0.491359474928012
mikado.Chr05G575	stable	3475.31710685852	0.173377750814021	0.148000796971844	1.17146498100956	0.241411925977007	0.65422870407069	-0.116703811250793	0.463459312878835
mikado.Chr05G576	stable	2868.26965932945	0.212842942709042	0.160678205197281	1.32465347398991	0.185286111238731	0.600205121198102	-0.102086339477629	0.527772224895713
mikado.Chr05G577	stable	469.97552177295	-0.172239576434811	0.473781010099224	-0.363542591964036	0.716199602292779	0.9235755921064	-1.10085035622929	0.756371203359668
mikado.Chr05G578	stable	1209.07035897253	0.153650869167238	0.151349241853651	1.01520739242164	0.310006977495401	0.712391143727381	-0.142993644865918	0.450295383200394
mikado.Chr05G580	stable	1138.158281502	0.0777873023563438	0.128719138581805	0.604318077431102	0.545632189876069	0.862875513784712	-0.174502209263994	0.330076813976682
mikado.Chr05G581	stable	4577.47325158024	0.195898000761672	0.182293439154188	1.07463001230657	0.282540409411573	0.68897554380576	-0.161397139980536	0.55319314150388
mikado.Chr05G583	stable	639.519294111256	0.230387466349357	0.190543229350524	1.20910864760004	0.22662110737359	0.641801769232646	-0.14307726317767	0.603852195876384
mikado.Chr05G584	stable	4158.19173033393	0.264263917365327	0.0769972657974466	3.43212079842568	0.000598880739998479	0.0330899790441885	0.113349276402332	0.415178558328322
mikado.Chr05G591	stable	129.421575692239	0.36082507709832	0.273547461179362	1.31905840230676	0.187149588458047	0.601724366568976	-0.175327946813229	0.89697810100987
mikado.Chr05G592	stable	539.922579268072	-0.154145304533014	0.107136295031207	-1.43877762888958	0.15021353668087	0.55439813731653	-0.36413244279418	0.0558418337281517
mikado.Chr05G593	stable	507.166853358115	0.0709455545458969	0.159213865801557	0.445599095208976	0.655886864268161	0.90679787164693	-0.241113622425155	0.383004731516949
mikado.Chr05G594	stable	430.712651301045	-0.46949970413502	0.243460921750592	-1.92843968863302	0.0538004592099181	0.36468114665044	-0.94668311076618	0.00768370249614031
mikado.Chr05G587	stable	1716.18885517517	-0.356532870048211	0.126147872717421	-2.8263090162992	0.00470878140338281	0.11326995265752	-0.603782700574356	-0.109283039522066
mikado.Chr05G585	stable	5859.97256510997	0.117434390350932	0.112127338012496	1.0473305835357	0.294947135236703	0.699232720244698	-0.10233519215356	0.337203972855424
mikado.Chr05G586	stable	780.643419326682	0.0806397584929625	0.130909705155469	0.615995264806338	0.537897645014692	0.859063575592216	-0.175943263611757	0.337222780597682
mikado.Chr05G589	stable	5032.96135295956	0.249068642975078	0.162287599430085	1.53473613418244	0.124848656152209	0.514100002247494	-0.0690150519078886	0.567152337858045
mikado.Chr05G590	stable	6929.74507887492	0.0494676387438971	0.0999417934285562	0.494964489298056	0.62062518717835	0.89165985796254	-0.146418276376073	0.245353553863867
mikado.Chr05G595	stable	746.492890228614	-0.133508840159226	0.118151584733814	-1.12997925893258	0.258484964268919	0.668390114707205	-0.365085946237501	0.0980682659190494
mikado.Chr05G608	stable	524.2082991396	0.179639308422142	0.161251305972377	1.11403320015848	0.265264943919549	0.674491683418569	-0.136413251283717	0.495691868128001
mikado.Chr05G609	stable	2389.63597145176	0.264626590534879	0.138195719007199	1.91486822049164	0.0555093115685482	0.368865217013547	-0.00623701871923105	0.535490199788989
mikado.Chr05G614	stable	198.186559989366	0.0356291465110236	0.240825175455252	0.147946104237943	0.882385302613467	0.973857002767463	-0.43638819738127	0.507646490403318
mikado.Chr05G615	stable	1390.12498421147	0.0662486464651249	0.128418951557709	0.515879047925057	0.605938888494372	0.883730091753333	-0.185452498587985	0.317949791518235
mikado.Chr05G598	stable	2152.75157466811	0.130889088242537	0.128755836668874	1.01656819316975	0.309358891603444	0.711618411547583	-0.121472351628456	0.38325052811353
mikado.Chr05G596	stable	180.609565017195	-0.247467439433239	0.171482947749019	-1.44310231822834	0.148991650406781	0.553280412074904	-0.583574017021316	0.0886391381548383
mikado.Chr05G597	stable	1157.56455374027	-0.0555402811813463	0.187592666107796	-0.296068510212607	0.767177761677509	0.940961333700586	-0.423221906752626	0.312141344389934
mikado.Chr05G603	stable	546.833836729412	-0.294583782310977	0.3162993154657	-0.931344988455791	0.351675137356584	0.739847433600371	-0.914530440623749	0.325362876001795
mikado.Chr05G605	stable	5201.95737935314	0.23988013053719	0.0883781435385183	2.7142472214597	0.00664265734522408	0.135256369966925	0.0666589692016941	0.413101291872686
mikado.Chr05G600	stable	1689.72311917998	0.049533837765403	0.131134888943667	0.377731953444377	0.705629727978055	0.920134848568177	-0.207490544564184	0.30655822009499
mikado.Chr05G606	stable	4211.19771129766	-0.121732738269645	0.163660715745199	-0.743811596542013	0.45699046347716	0.810909395202815	-0.442507741130235	0.199042264590945
mikado.Chr05G601	stable	4113.65189386561	-0.0290578749923446	0.0827110642433773	-0.351317870930083	0.725349889308868	0.928599505235318	-0.191171560909364	0.133055810924675
mikado.Chr05G602	stable	239.60082523391	-0.0465007987824645	0.15734100193065	-0.295541519450603	0.767580240045937	0.94123483661894	-0.354889162566539	0.26188756500161
mikado.Chr05G607	stable	652.154776769105	-0.0638365235864788	0.240735353232572	-0.265173032250095	0.790876168615371	0.949485949683838	-0.53567781592232	0.408004768749362
mikado.Chr05G610	stable	8715.00808837701	0.114665317902406	0.127568372081792	0.898853814869461	0.368730531192085	0.751067355048084	-0.135368691377906	0.364699327182718
mikado.Chr05G612	stable	1142.85376779048	0.0150843282066547	0.130330893639487	0.115738700053573	0.907859634131622	0.978987440136999	-0.24036422332674	0.270532879740049
mikado.Chr05G611	stable	1591.90923912286	0.134335493289404	0.100172011182505	1.34104818006155	0.179904810262588	0.593407864108935	-0.0620016486283058	0.330672635207114
mikado.Chr05G616	stable	2900.39092683499	-0.173562560272701	0.223864908069046	-0.775300433505952	0.438162153274896	0.798929878919874	-0.612337780088031	0.265212659542629
mikado.Chr05G617	stable	76.4091361109451	-0.47192333445872	0.363056397706673	-1.2998623283868	0.193648158574801	0.608078409321111	-1.1835138739638	0.239667205046359
mikado.Chr05G619	stable	216.881719028856	-0.0782467877895085	0.228212314318545	-0.342868385622214	0.731697476306724	0.930511226662294	-0.525542923853857	0.36904934827484
mikado.Chr05G620	stable	103.751082006429	0.171914051953994	0.369539877808695	0.465211097036167	0.641780292649431	0.900496192859274	-0.552384108551048	0.896212212459036
mikado.Chr05G621	stable	1214.26803140093	0.0871534844472266	0.0960445910387683	0.907427305427822	0.364180875325122	0.747900728492243	-0.101093913988759	0.275400882883212
mikado.Chr05G627	stable	166.291609007316	-0.0781426625469845	0.190466838958784	-0.410269120725492	0.681608541343894	0.913168366588681	-0.451457666906201	0.295172341812232
mikado.Chr05G629	stable	1799.20869923423	-0.0928982713705247	0.121278582858327	-0.765990739511239	0.443681812330504	0.801608070236403	-0.330604293772846	0.144807751031796
mikado.Chr05G630	stable	136.892717043923	-0.309101474483015	0.273591912735581	-1.12979024632849	0.258564619090713	0.668431285438354	-0.845341623444754	0.227138674478724
mikado.Chr05G631	stable	815.267933324168	-0.204592389336552	0.18500940290181	-1.10584860081482	0.268792055028224	0.678638105993251	-0.5672108190241	0.158026040350996
mikado.Chr05G622	stable	7335.97130718775	-0.0475816449941917	0.0829767977591036	-0.573433131660849	0.566351462661294	0.871129892258639	-0.210216168602035	0.115052878613651
mikado.Chr05G623	stable	2779.24720876429	0.107631015875247	0.123309613469699	0.872851782166158	0.382743870845944	0.760622539200525	-0.134055826525363	0.349317858275857
mikado.Chr05G624	stable	396.235380004824	-0.0119714606808535	0.148109490886115	-0.0808284506902979	0.935578381711148	0.984864126333572	-0.302266062817639	0.278323141455932
mikado.Chr05G625	stable	1666.29250489726	0.208492945909007	0.151998268163782	1.37167974627415	0.170163156182579	0.58134125039214	-0.0894236596920057	0.50640955151002
mikado.Chr05G626	stable	413.82198306297	-0.418381283265287	0.260236082763405	-1.60769897403374	0.10790112339297	0.485966035742149	-0.928444005481561	0.0916814389509868
mikado.Chr05G634	down	106.17845216354	-2.58705705094029	0.629179664296892	-4.11179381303006	3.92596842677238e-05	0.0052789175461524	-3.8202491929622	-1.35386490891838
mikado.Chr05G643	stable	1619.03446496539	0.154515416439853	0.269359506722401	0.573640107676224	0.566211365045136	0.871129892258639	-0.373429216736053	0.682460049615759
mikado.Chr05G642	stable	1231.60277850912	0.139629362814369	0.169070942187529	0.825862569923437	0.408882055454778	0.78069451986341	-0.191749683873188	0.471008409501926
mikado.Chr05G639	stable	4676.34540879625	0.0633956012921714	0.0652601837533299	0.971428482821834	0.331334950608428	0.727158226488791	-0.0645143588643552	0.191305561448698
mikado.Chr05G644	stable	73.251733740627	-0.227646870305185	0.317721007156933	-0.716499271931183	0.473683116906376	0.820972653099245	-0.850380044332774	0.395086303722404
mikado.Chr05G646	stable	348.971503286087	0.133274350605749	0.150953656768369	0.88288255785848	0.377299728466287	0.756185658733884	-0.162594816660254	0.429143517871752
mikado.Chr05G653	stable	150.992282503967	0.067129406796431	0.233784760270604	0.287141927979948	0.774003649391141	0.943629535524735	-0.391088723333953	0.525347536926815
mikado.Chr05G647	stable	412.484890297574	-0.300221991297213	0.170964030682279	-1.75605354002883	0.0790792670733169	0.425980150521288	-0.63531149143448	0.0348675088400539
mikado.Chr05G649	stable	3943.58804986446	0.20354836917151	0.11468705973435	1.77481548173779	0.0759283591909647	0.419520660274733	-0.021238267907816	0.428335006250836
mikado.Chr05G648	stable	326.65765821913	-0.211819419049152	0.267735518311277	-0.791151732071962	0.428855454144984	0.793271825950763	-0.736581034939255	0.312942196840951
mikado.Chr05G650	stable	4257.72781764523	0.245394227666044	0.180012787577711	1.36320441990883	0.172818094673904	0.584429495216136	-0.10743083598627	0.598219291318357
mikado.Chr05G651	stable	614.026417799709	-0.00621628552007374	0.189380550019047	-0.032824308089973	0.973814693602201	0.994363352151852	-0.377402163557406	0.364969592517258
mikado.Chr05G652	stable	1034.23244234608	-0.0479715959974044	0.153555901164451	-0.312404770078025	0.754732925660271	0.938094207670648	-0.348941162279728	0.25299797028492
mikado.Chr05G658	stable	213.708778905115	0.292571027455882	0.17167968456243	1.70416801616088	0.0883497026298795	0.445639169356452	-0.0439211542864808	0.629063209198245
mikado.Chr05G654	stable	732.801572484846	-0.289794151035206	0.154132155810129	-1.88016672777999	0.0600853586323584	0.381000750505547	-0.591893176423059	0.0123048743526469
mikado.Chr05G655	stable	3230.78464058923	0.254048328484727	0.150742144867733	1.6853171931953	0.0919273903015049	0.454995030430478	-0.0414062754560297	0.549502932425484
mikado.Chr05G656	stable	1982.57561574169	-0.00405152923640602	0.121106053966055	-0.0334543906247795	0.973312236463073	0.994263050163116	-0.241419395009874	0.233316336537062
mikado.Chr05G657	stable	1398.13145891038	0.277177549160385	0.0936596314995738	2.95941319352347	0.00308225524629934	0.091318341873411	0.0936046714212203	0.46075042689955
mikado.Chr05G661	stable	80.6450109109342	-0.565230848763011	0.449199307896667	-1.25830747916699	0.208280577353582	0.622172228790764	-1.44566149224048	0.315199794714456
mikado.Chr05G659	stable	3853.40483470216	0.222419417006784	0.192514502326837	1.15533850342961	0.247951834396504	0.660448803349692	-0.154909007553817	0.599747841567384
mikado.Chr05G660	stable	2525.13082818737	-0.0147024603981819	0.105624283786927	-0.139195835191089	0.889295399502546	0.974702701429898	-0.221726056620559	0.192321135824195
mikado.Chr05G662	stable	3201.88023371565	0.145723541503021	0.114894976891361	1.26831951618573	0.204683870331455	0.616598656977624	-0.0794706132040466	0.370917696210089
mikado.Chr05G665	stable	828.688113107099	-0.124756359112815	0.216669205465447	-0.575791833660969	0.564755893988674	0.870285015597005	-0.549428001825091	0.299915283599461
mikado.Chr05G663	stable	325.086374550686	-0.341626626047095	0.288959406965922	-1.18226511340876	0.237100523542176	0.651019039662772	-0.907987063700302	0.224733811606112
mikado.Chr05G664	stable	1021.0440793695	-0.0113235122984586	0.147074765406079	-0.0769915373802838	0.938630277177673	0.985739107730144	-0.299590052494373	0.276943027897456
mikado.Chr05G672	stable	1371.307215319	-0.0754286586290548	0.131966310428073	-0.571575111741618	0.567609860590397	0.871164658703808	-0.334082627068078	0.183225309809968
