ID,baseMean,log2FoldChange,lfcSE,CI_lower,CI_upper,stat,pvalue,padj,Change
mikado.Chr05G1006,11.900496204367,-2.91623874487618,1.34158600668137,-5.54574731797167,-0.286730171780683,-2.17372477824956,0.0297258106497323,NA,not significant
mikado.Chr05G1012,59.05483655103,0.0535511988166521,0.492481247978552,-0.911712047221309,1.01881444485461,0.108737538812817,0.91341066670576,0.991887956956557,not significant
mikado.Chr05G987,737.834177197388,-0.215694534438444,0.241359268535024,-0.688758700767091,0.257369631890204,-0.893665844065748,0.371500705442659,0.871398661517932,not significant
mikado.Chr05G995,3337.85053053004,-0.0288908178376718,0.116974488341358,-0.258160814986733,0.20037917931139,-0.246983921428764,0.804920667513347,0.97756144821668,not significant
mikado.Chr05G985,31.9475750752708,-0.0104774075628925,0.499786935950186,-0.990059802025257,0.969104986899472,-0.0209637483680381,0.98327457392777,0.997477685367678,not significant
mikado.Chr05G986,260.861425251985,-0.159813019843716,0.252792884867285,-0.655287074183595,0.335661034496163,-0.632189548877598,0.527263025674528,0.925361399808381,not significant
mikado.Chr05G988,396.180080031109,-0.00353147933373772,0.283402616034325,-0.559000606761015,0.551937648093539,-0.0124609976546935,0.990057819657551,0.998474699014321,not significant
mikado.Chr05G989,10197.8809702368,-0.0900967390215467,0.240833172798624,-0.562129757706849,0.381936279663756,-0.374104356034384,0.708326677980072,0.964289911057948,not significant
mikado.Chr05G990,1789.01163291114,0.134896678840056,0.136561719284554,-0.132764290957671,0.402557648637782,0.987807414455371,0.323246975645864,0.842821222377868,not significant
mikado.Chr05G991,1723.56766929485,-0.100736718701388,0.230326578205464,-0.552176811984097,0.350703374581321,-0.437364717030291,0.661846867881205,0.95352124337769,not significant
mikado.Chr05G992,24.0366484489884,-0.261149275802451,0.481791128881472,-1.20545988841014,0.683161336805234,-0.542038365066489,0.587792076838918,0.943246407743403,not significant
mikado.Chr05G994,20957.7643092574,-0.196652984899418,0.141288892605838,-0.473579214406861,0.0802732446080243,-1.39185028116848,0.163967740235069,0.701143817952209,not significant
mikado.Chr05G997,4593.96944445787,0.107693190020414,0.21577878506193,-0.31523322870097,0.530619608741797,0.499090723814692,0.617715472161222,0.94656397068383,not significant
mikado.Chr05G996,165.223271897306,0.0984901897323476,0.327151832208764,-0.54272740139683,0.739707780861525,0.301053456028021,0.76337373214667,0.970403612308199,not significant
mikado.Chr05G998,79.1261559207213,0.0276695960224357,0.378184221067399,-0.713571477269666,0.768910669314537,0.0731643323043466,0.941675348988097,0.994267573810983,not significant
mikado.Chr05G999,2652.8721780092,-0.230146273032144,0.263997023922809,-0.74758043992085,0.287287893856563,-0.871776013275956,0.383330582687671,0.875351014082742,not significant
mikado.Chr05G1002,323.134226129032,0.121168787251564,0.270355492442519,-0.408727977935774,0.651065552438902,0.448183190793971,0.654020992921157,0.952107125625378,not significant
mikado.Chr05G1013,2805.51778541019,0.198247306794162,0.146977359046729,-0.0898283169374276,0.486322930525751,1.34882888140024,0.177391935698679,0.719509496220461,not significant
mikado.Chr05G1014,382.271184855665,-0.238314819063737,0.167100566291705,-0.565831928995478,0.0892022908680043,-1.42617601096405,0.153817542306381,0.687738337713893,not significant
mikado.Chr05G1015,4386.99293107705,-0.0383247648221305,0.222004055039285,-0.473452712699129,0.396803183054868,-0.172630922508819,0.862941544154138,0.984933680076707,not significant
mikado.Chr05G1016,4168.05591858044,0.0121151271046938,0.108398006937961,-0.200344966493711,0.224575220703098,0.111765220108037,0.911009565028612,0.991887956956557,not significant
mikado.Chr05G1017,41.9333514034554,-0.0728238912951718,0.410058628875535,-0.87653880389122,0.730891021300876,-0.17759385162768,0.859041953476853,0.984802547687648,not significant
mikado.Chr05G1018,3469.04437432965,-0.0294748111987937,0.191348715555149,-0.404518293686887,0.345568671289299,-0.154037152082678,0.8775804420274,0.98953239456375,not significant
mikado.Chr05G1019,5059.75269570879,-0.286553217497137,0.149307543322481,-0.5791960024092,0.00608956741492628,-1.91921460309762,0.0549571801699003,0.466213494509415,not significant
mikado.Chr05G1020,1932.70387106982,0.391656836031717,0.141081994153038,0.115136127491763,0.668177544571672,2.77609370623774,0.00550163494095008,0.142340443681054,not significant
mikado.Chr05G1021,1119.88166275702,-0.262538547260076,0.14821136449309,-0.553032821666532,0.0279557271463799,-1.77137932815076,0.0764976437881193,0.525979334305009,not significant
mikado.Chr05G1023,245.312711233218,0.131395332894271,0.215804885424668,-0.291582242538079,0.554372908326621,0.608861716154882,0.542616101885618,0.93054170660727,not significant
mikado.Chr05G1024,81.3777344665908,-0.613496170289197,0.282962470198173,-1.16810261187762,-0.058889728700777,-2.16811851359487,0.0301496705823916,0.365433670287227,not significant
mikado.Chr05G1025,2836.55718608355,-0.150719888798756,0.122214627767269,-0.390260559222603,0.0888207816250912,-1.23323935565036,0.217486476171743,0.768925712045371,not significant
mikado.Chr05G1026,1984.65657389538,-0.103601011455914,0.181046920090315,-0.458452974832931,0.251250951921103,-0.572232940523002,0.567164173901243,0.934743864916623,not significant
mikado.Chr05G1027,4541.57956656129,-0.118570001265854,0.292549439492476,-0.691966902671107,0.4548269001394,-0.405299020471728,0.685257726423599,0.959329688404942,not significant
mikado.Chr05G1028,7.01699343781541,-1.11206279321406,1.19908660864009,-3.46227254614864,1.23814695972051,-0.92742491259683,0.353705960849597,NA,not significant
mikado.Chr05G1033,117.9752635733,0.0863699668142722,0.252123397106774,-0.407791891515005,0.580531825143549,0.342570216827971,0.731921811231298,0.966448800123174,not significant
mikado.Chr05G1036,347.411858704804,-0.290402039201606,0.269567209220629,-0.81875376927404,0.237949690870827,-1.07728992721783,0.281350760894595,0.813417793460503,not significant
mikado.Chr05G1037,214.730062583729,0.0939730243559996,0.236292984686108,-0.369161225628772,0.557107274340771,0.397697055969874,0.690853507816929,0.960457251756065,not significant
mikado.Chr14G1,783.929293713726,0.114083748233663,0.139076227750946,-0.158505658158191,0.386673154625517,0.820296538657644,0.412047079127258,0.89114371205354,not significant
mikado.Chr05G1029,69.910810530499,0.702547269366506,0.328352716617245,0.0589759447967059,1.34611859393631,2.13961156345618,0.0323861713355139,0.376863080012467,not significant
mikado.Chr05G1030,1139.65261815347,0.307378361453196,0.216145228918816,-0.116266287227683,0.731023010134076,1.42209181757441,0.154999597852536,0.689154910547697,not significant
mikado.Chr05G1031,904.482198143986,0.315844692843262,0.260023748280435,-0.19380185378639,0.825491239472914,1.2146763321888,0.224489562896696,0.775010252588564,not significant
mikado.Chr14G3,1809.18215645493,-0.223474221654519,0.117575721662674,-0.453922636113359,0.00697419280432129,-1.90068339359778,0.0573434949825793,0.474008385878978,not significant
mikado.Chr14G2,5633.13152142081,0.0144117798531873,0.1291878448272,-0.238796396008125,0.2676199557145,0.111556778986942,0.911174843402152,0.991887956956557,not significant
mikado.Chr14G5,6801.1269334,-0.175571935744273,0.136407210340786,-0.442930068012214,0.0917861965236686,-1.28711624045123,0.198053775652302,0.744855869240747,not significant
mikado.Chr14G4,3512.88819319169,0.0388209183028706,0.121407539312948,-0.199137858750508,0.276779695356249,0.319757063873959,0.749152498125358,0.968252505086687,not significant
mikado.Chr14G7,1171.51495769107,-0.141866099192765,0.173076108116577,-0.481095271101257,0.197363072715727,-0.819674654905052,0.412401602272954,0.891219043981726,not significant
mikado.Chr14G8,7831.4989714745,0.0403161862493853,0.112759368104645,-0.180692175235719,0.26132454773449,0.357541789449993,0.720686247349149,0.964298561983493,not significant
mikado.Chr14G15,65.1837326102307,0.00440306718212862,0.460554115486973,-0.898282999172338,0.907089133536595,0.00956036876898383,0.992372045563823,0.999203583254236,not significant
mikado.Chr14G16,372.504498627873,-0.0866465505408842,0.33253055153073,-0.738406431541115,0.565113330459347,-0.260567187411882,0.794426296373878,0.976824685782581,not significant
mikado.Chr14G17,1051.87354849486,-0.0303657276835924,0.215912577891635,-0.453554380351197,0.392822924984013,-0.140638993708058,0.888155141851032,0.991887956956557,not significant
mikado.Chr14G10,277.75374916034,-0.336514501834135,0.425676292920756,-1.17084003595882,0.497811032290548,-0.790540857996007,0.429211970656101,0.897042097547783,not significant
mikado.Chr14G12,214.076476589788,-0.183509170742249,0.188336037735312,-0.55264780470346,0.185629463218962,-0.974370985759794,0.329872370256383,0.845606661926354,not significant
mikado.Chr14G13,82.6179368853603,-0.147802578219141,0.277456789022129,-0.691617884702514,0.396012728264232,-0.532704853754192,0.594237905697038,0.944296178351711,not significant
mikado.Chr14G14,5047.15515228084,0.045077597303891,0.155236032374708,-0.259185026150538,0.34934022075832,0.290381019240963,0.771524762890186,0.973771661685168,not significant
mikado.Chr14G18,13.777219011198,-0.0587171144467027,0.799740539597224,-1.62620857205726,1.50877434316386,-0.0734202051033634,0.941471739637798,NA,not significant
mikado.Chr14G23,3110.93017267548,0.00565828817235345,0.105037744625847,-0.200215691294306,0.211532267639013,0.0538690943194633,0.957039460059302,0.995949386432152,not significant
mikado.Chr14G25,2082.93340042638,0.378140415621923,0.143295089072815,0.0972820410392066,0.65899879020464,2.63889305675907,0.00831772153313958,0.180439789459097,not significant
mikado.Chr14G24,1510.18497503985,0.0778837446908767,0.161981462117391,-0.23959992105921,0.395367410440963,0.480818876881312,0.63064523278093,0.95002214735881,not significant
mikado.Chr14G26,874.882907972739,0.304014739117446,0.145208603538784,0.0194058761814303,0.588623602053462,2.09364136634127,0.0362919396888159,0.389405235688633,not significant
mikado.Chr14G27,1176.38409793605,0.217709454937929,0.158706075195555,-0.0933544524453596,0.528773362321217,1.37177770082002,0.170132651129163,0.710323508222874,not significant
mikado.Chr14G37,1512.30287363554,0.0963258434932707,0.114871130022892,-0.128821571351599,0.32147325833814,0.838555723044372,0.401718665863669,0.885266140307409,not significant
mikado.Chr14G40,1150.68815554554,0.134352867406623,0.135728164102476,-0.131674334234231,0.400380069047477,0.989867271063838,0.32223899862659,0.841809862558637,not significant
mikado.Chr14G28,107.405898985596,-0.127806410839001,0.314162353771557,-0.743564624231252,0.487951802553249,-0.406816441577644,0.684142810073395,0.959329688404942,not significant
mikado.Chr14G30,343.486024991753,-0.258841748891609,0.203776035503087,-0.658242778477659,0.140559280694442,-1.27022664000982,0.204003910856043,0.75209574498923,not significant
mikado.Chr14G31,236.915447535138,-0.907601584886524,0.197017184599513,-1.29375526670157,-0.521447903071478,-4.60671279376696,4.09084406683981e-06,0.000530430258015474,down
mikado.Chr14G33,2341.51163052472,-0.206182772476373,0.220182203445479,-0.637739891229512,0.225374346276767,-0.936418880590534,0.34905756062307,0.857784154230533,not significant
mikado.Chr14G32,519.631276160481,0.13520497619133,0.161336191615911,-0.181013959375855,0.451423911758515,0.838032525976621,0.402012436207908,0.885266140307409,not significant
mikado.Chr14G34,369.527727286301,0.30240297892676,0.396425074045164,-0.474590166201763,1.07939612405528,0.762825055037531,0.445567736643998,0.903538039724922,not significant
mikado.Chr14G35,189.638645559467,0.138075459404071,0.340197952444415,-0.528712527386983,0.804863446195126,0.405867990715292,0.684839598349559,0.959329688404942,not significant
mikado.Chr14G36,768.22050295218,0.0149824487386714,0.135102313349687,-0.249818085426716,0.279782982904059,0.110897055477445,0.911697980589476,0.991887956956557,not significant
mikado.Chr14G39,1768.7915778473,0.0696122068565564,0.136904351379996,-0.198720321848235,0.337944735561348,0.508473296537805,0.611121461533981,0.946040176518977,not significant
mikado.Chr14G41,20551.3208034231,0.0714936264493832,0.204628277433866,-0.329577797320995,0.472565050219761,0.34938292667048,0.726801849252793,0.964529805104472,not significant
mikado.Chr14G42,742.530884424168,0.33814846874908,0.196585087451123,-0.0471583026551211,0.723455240153282,1.72011251277213,0.0854119916695993,0.549839452195647,not significant
mikado.Chr14G43,1396.84439412126,0.316509116208196,0.114426408369383,0.0922333558042046,0.540784876612187,2.76604955725311,0.00567399114360532,0.145449828143317,not significant
mikado.Chr14G45,654.361261562448,0.0728699794671564,0.253762728930979,-0.424504969237562,0.570244928171875,0.287157928093437,0.773991398766558,0.974067573132372,not significant
mikado.Chr14G46,519.580405128796,0.0558408245049594,0.240344103394974,-0.41523361814919,0.526915267159109,0.232336985664226,0.816276287861246,0.979033724979056,not significant
mikado.Chr14G59,208.486267941848,0.43195785343242,0.327845940341363,-0.210620189636651,1.07453589650149,1.31756352688904,0.187649801937446,0.729781641489466,not significant
mikado.Chr14G64,106.109699233558,0.00827964478923492,0.461525293497309,-0.896309930465491,0.912869220043961,0.0179397422110803,0.985686924409011,0.997477685367678,not significant
mikado.Chr14G61,33.3680555404789,0.0507362377427175,0.713907988047968,-1.3485234188313,1.44999589431673,0.0710683149539272,0.943343385390169,0.994282195336605,not significant
mikado.Chr14G63,1157.97547261838,0.139206354435242,0.172786321982021,-0.19945483664952,0.477867545520003,0.805656100774726,0.420441168306685,0.893357368099819,not significant
mikado.Chr14G65,55.7225515785694,0.214740638255918,0.40595868585844,-0.580938386026624,1.01041966253846,0.528971655827064,0.596825112458777,0.944296178351711,not significant
mikado.Chr14G66,109.459276288172,-2.01089916988978,0.33627773849554,-2.67000353734104,-1.35179480243852,-5.97987597658489,2.23307574760802e-09,9.5773183313758e-07,down
mikado.Chr14G73,9.34746265550005,0.662496484511472,1.16825862026129,-1.62729041120066,2.95228338022361,0.567080330520736,0.570659605791382,NA,not significant
mikado.Chr14G47,1656.5742055725,-0.238946984827195,0.118005749078729,-0.470238253021504,-0.00765571663288564,-2.02487579370203,0.0428801197695271,0.414784521070794,not significant
mikado.Chr14G49,64.8311856340904,-0.263667049889401,0.383778663498076,-1.01587323034563,0.488539130566829,-0.687028943938991,0.492064489190415,0.91667969517912,not significant
