"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Change"
3639.46625003927,-0.253149243505311,0.157283828934657,-1.60950585460684,0.107505775864581,0.573839817523784,"mikado.Chr02G94","ns"
84.0969735371686,-0.052330850958946,0.402479338736666,-0.130021210835831,0.896549645319178,0.988976054687604,"mikado.Chr02G95","ns"
44.3878394110223,-0.198406626957632,0.388545313786049,-0.510639608606588,0.60960343550201,0.93101416859158,"mikado.Chr02G97","ns"
1.03927200544914,0.54452526012033,2.89714661323793,0.187952262281871,0.850914073337061,0.982118371459372,"tRNA-Arg1097_gene","ns"
3569.58898348669,0.0710434497102914,0.165445840664682,0.429406078900945,0.667627730700538,0.941653438244466,"mikado.Chr02G125","ns"
3595.27397386885,-0.0899098702063322,0.207212235136779,-0.433902323127704,0.66435937269652,0.941140492275419,"mikado.Chr02G128","ns"
87.4267033969142,0.0894227011550229,0.449092259723861,0.199118776195358,0.842169834030539,0.979473715416213,"mikado.Chr02G129","ns"
164.303331876854,0.160214948842882,0.32982595438695,0.485756038031253,0.6271401470294,0.934372736068969,"mikado.Chr02G130","ns"
2789.51707097816,0.0228423917884826,0.164709894591002,0.138682571834579,0.889700990665484,0.986632929501539,"mikado.Chr02G131","ns"
1263.360531906,-0.0493180976217339,0.134545891727306,-0.366552237222452,0.713953041005796,0.954760984625396,"mikado.Chr02G132","ns"
20200.4630271541,0.0235891837664883,0.23826375623625,0.0990044987920802,0.921134698136595,0.993027887517283,"mikado.Chr02G133","ns"
68.5759847592038,0.386575515670409,0.485514952472691,0.796217528835329,0.425905610880218,0.869510700014594,"mikado.Chr02G135","ns"
56.3791737937677,1.07388570036476,0.551937519082666,1.9456653393478,0.0516949527316316,0.416558241467697,"mikado.Chr02G139","ns"
578.890754539042,0.162700869321302,0.142618927601065,1.14080839099008,0.253949668019585,0.766458874313424,"mikado.Chr02G134","ns"
1880.47631704388,-0.246595872552008,0.169732616145286,-1.45284906432438,0.146265665810953,0.64742760662736,"mikado.Chr02G136","ns"
1720.26943742423,-0.0361679346980816,0.122447991841318,-0.29537384937233,0.767708307774507,0.961690587307986,"mikado.Chr02G137","ns"
976.981169355278,0.281086715460976,0.454589294459256,0.618331137329872,0.536357080694016,0.912149036976616,"mikado.Chr02G138","ns"
1515.99695501764,-0.0445383448231278,0.148879264311349,-0.29915747521418,0.764819894146178,0.960715027108864,"mikado.Chr02G157","ns"
1746.81328669977,-0.118641647933749,0.167128853212756,-0.709881302079646,0.477777746303511,0.892887335300395,"mikado.Chr02G158","ns"
105.49956583116,-0.293136952605473,0.439980228924103,-0.666250284296386,0.505251137047727,0.902134968283706,"mikado.Chr02G160","ns"
35.6741264599093,-0.403328499674452,0.480757688756775,-0.838943420161302,0.40150106061577,0.859352009802112,"mikado.Chr02G162","ns"
